Station Name,Date (Local Standard Time),Air Temp. Min. (°C),Air Temp. Min. Source Flag,Air Temp. Min. Record Completeness (%),Air Temp. Max. (°C),Air Temp. Max. Source Flag,Air Temp. Max. Record Completeness (%),Air Temp. Avg. (°C),Air Temp. Avg. Source Flag,Air Temp. Avg. Record Completeness (%),Relative Humidity Avg. (%),Relative Humidity Avg. Source Flag,Relative Humidity Avg. Record Completeness (%),Precip. Accumulated (mm),Precip. Accumulated Source Flag,Precip. Accumulated Comment,Precip. (mm),Precip. Source Flag,Precip. Comment,Wind Speed 10 m Avg. (km/h),Wind Speed 10 m Avg. Source Flag,Wind Speed 10 m Avg. Record Completeness (%),Wind Dir. 10 m Avg. (°),Wind Dir. 10 m Avg. Source Flag,Wind Dir. 10 m Avg. Record Completeness (%),Precip. Normal (mm),Precip. Normal Source Flag,Precip. Normal Comment,Air Temp. Avg. Normal (°C),Air Temp. Avg. Normal Source Flag,Air Temp. Avg. Normal Comment,Air Temp. Avg. Min. Normal (°C),Air Temp. Avg. Min. Normal Source Flag,Air Temp. Avg. Min. Normal Comment,Air Temp. Avg. Max. Normal (°C),Air Temp. Avg. Max. Normal Source Flag,Air Temp. Avg. Max. Normal Comment
Entrance Auto,23-Mar-19,-6.8,ESTIMATED,0,12.5,ESTIMATED,0,2.3,AGGREGATED,0,65.4,AGGREGATED,0,,MISSING,,,MISSING,,3.7,AGGREGATED,0,,UNAVAILBLE,0,9.6,AGGREGATED,Computed based on years 1991-2020,-1.4,AGGREGATED,Computed based on years 1991-2020,-7.3,AGGREGATED,Computed based on years 1991-2020,4.4,AGGREGATED,Computed based on years 1991-2020
Entrance Auto,24-Mar-19,-2,ESTIMATED,0,8.2,ESTIMATED,0,2.4,AGGREGATED,0,73.3,AGGREGATED,0,,MISSING,,,MISSING,,4,AGGREGATED,0,,UNAVAILBLE,0,10.4,AGGREGATED,Computed based on years 1991-2020,-1.5,AGGREGATED,Computed based on years 1991-2020,-8.4,AGGREGATED,Computed based on years 1991-2020,5.3,AGGREGATED,Computed based on years 1991-2020
Entrance Auto,25-Mar-19,-3.9,ESTIMATED,0,8.3,ESTIMATED,0,1.4,AGGREGATED,0,78.5,AGGREGATED,0,,MISSING,,,MISSING,,2.5,AGGREGATED,0,,UNAVAILBLE,0,10.6,AGGREGATED,Computed based on years 1991-2020,-0.3,AGGREGATED,Computed based on years 1991-2020,-7.4,AGGREGATED,Computed based on years 1991-2020,6.8,AGGREGATED,Computed based on years 1991-2020
Entrance Auto,26-Mar-19,-2.5,ESTIMATED,0,4.1,ESTIMATED,0,0,AGGREGATED,0,84.8,AGGREGATED,0,,MISSING,,,MISSING,,5.6,AGGREGATED,0,,UNAVAILBLE,0,11.1,AGGREGATED,Computed based on years 1991-2020,-0.1,AGGREGATED,Computed based on years 1991-2020,-7.1,AGGREGATED,Computed based on years 1991-2020,7,AGGREGATED,Computed based on years 1991-2020
Entrance Auto,27-Mar-19,-3.2,ESTIMATED,0,1.7,ESTIMATED,0,-0.7,AGGREGATED,0,81.6,AGGREGATED,0,,MISSING,,,MISSING,,5.7,AGGREGATED,0,,UNAVAILBLE,0,11.8,AGGREGATED,Computed based on years 1991-2020,0.8,AGGREGATED,Computed based on years 1991-2020,-5.6,AGGREGATED,Computed based on years 1991-2020,7.2,AGGREGATED,Computed based on years 1991-2020
Entrance Auto,28-Mar-19,-6.8,ESTIMATED,0,6.8,ESTIMATED,0,-0.1,AGGREGATED,0,64.6,AGGREGATED,0,,MISSING,,,MISSING,,4.2,AGGREGATED,0,,UNAVAILBLE,0,12.7,AGGREGATED,Computed based on years 1991-2020,0.6,AGGREGATED,Computed based on years 1991-2020,-6.4,AGGREGATED,Computed based on years 1991-2020,7.5,AGGREGATED,Computed based on years 1991-2020
Entrance Auto,29-Mar-19,-8.9,ESTIMATED,0,11,ESTIMATED,0,0.8,AGGREGATED,0,60,AGGREGATED,0,,MISSING,,,MISSING,,4,AGGREGATED,0,,UNAVAILBLE,0,13.5,AGGREGATED,Computed based on years 1991-2020,1.3,AGGREGATED,Computed based on years 1991-2020,-5.9,AGGREGATED,Computed based on years 1991-2020,8.4,AGGREGATED,Computed based on years 1991-2020
Entrance Auto,30-Mar-19,-8,ESTIMATED,0,11.6,ESTIMATED,0,2.1,AGGREGATED,0,55.9,AGGREGATED,0,,MISSING,,,MISSING,,4.4,AGGREGATED,0,,UNAVAILBLE,0,14.4,AGGREGATED,Computed based on years 1991-2020,1,AGGREGATED,Computed based on years 1991-2020,-5.8,AGGREGATED,Computed based on years 1991-2020,7.9,AGGREGATED,Computed based on years 1991-2020
Entrance Auto,31-Mar-19,-3,ESTIMATED,0,6.7,ESTIMATED,0,1.7,AGGREGATED,0,66.1,AGGREGATED,0,,MISSING,,,MISSING,,4.9,AGGREGATED,0,,UNAVAILBLE,0,15.1,AGGREGATED,Computed based on years 1991-2020,0.7,AGGREGATED,Computed based on years 1991-2020,-6.1,AGGREGATED,Computed based on years 1991-2020,7.6,AGGREGATED,Computed based on years 1991-2020
Entrance Auto,01-Apr-19,-4.2,ESTIMATED,0,7.5,ESTIMATED,0,1.5,AGGREGATED,0,62.6,AGGREGATED,0,,MISSING,,,MISSING,,5.2,AGGREGATED,0,,UNAVAILBLE,0,15.5,AGGREGATED,Computed based on years 1991-2020,0.1,AGGREGATED,Computed based on years 1991-2020,-6.9,AGGREGATED,Computed based on years 1991-2020,7,AGGREGATED,Computed based on years 1991-2020
Entrance Auto,02-Apr-19,-8.6,ESTIMATED,0,9.6,ESTIMATED,0,0.4,AGGREGATED,0,54.5,AGGREGATED,0,,MISSING,,,MISSING,,3.7,AGGREGATED,0,,UNAVAILBLE,0,16.6,AGGREGATED,Computed based on years 1991-2020,0.5,AGGREGATED,Computed based on years 1991-2020,-6.8,AGGREGATED,Computed based on years 1991-2020,7.7,AGGREGATED,Computed based on years 1991-2020
Entrance Auto,03-Apr-19,-9.3,ESTIMATED,0,9.8,ESTIMATED,0,0.5,AGGREGATED,0,58.6,AGGREGATED,0,,MISSING,,,MISSING,,4.1,AGGREGATED,0,,UNAVAILBLE,0,17.6,AGGREGATED,Computed based on years 1991-2020,0.2,AGGREGATED,Computed based on years 1991-2020,-6.6,AGGREGATED,Computed based on years 1991-2020,7,AGGREGATED,Computed based on years 1991-2020
Entrance Auto,04-Apr-19,-2.2,ESTIMATED,0,7.8,ESTIMATED,0,2,AGGREGATED,0,72.4,AGGREGATED,0,,MISSING,,,MISSING,,3.6,AGGREGATED,0,,UNAVAILBLE,0,18.6,AGGREGATED,Computed based on years 1991-2020,0.3,AGGREGATED,Computed based on years 1991-2020,-6,AGGREGATED,Computed based on years 1991-2020,6.5,AGGREGATED,Computed based on years 1991-2020
Entrance Auto,05-Apr-19,-5,ESTIMATED,0,8.8,ESTIMATED,0,2.2,AGGREGATED,0,64.8,AGGREGATED,0,,MISSING,,,MISSING,,5.4,AGGREGATED,0,,UNAVAILBLE,0,19,AGGREGATED,Computed based on years 1991-2020,0,AGGREGATED,Computed based on years 1991-2020,-6.6,AGGREGATED,Computed based on years 1991-2020,6.7,AGGREGATED,Computed based on years 1991-2020
Entrance Auto,06-Apr-19,-2.5,ESTIMATED,0,8.7,ESTIMATED,0,2.7,AGGREGATED,0,60.1,AGGREGATED,0,,MISSING,,,MISSING,,5.4,AGGREGATED,0,,UNAVAILBLE,0,19.6,AGGREGATED,Computed based on years 1991-2020,0.9,AGGREGATED,Computed based on years 1991-2020,-5.4,AGGREGATED,Computed based on years 1991-2020,7.2,AGGREGATED,Computed based on years 1991-2020
Entrance Auto,07-Apr-19,-2.8,ESTIMATED,0,8,ESTIMATED,0,2.6,AGGREGATED,0,56,AGGREGATED,0,,MISSING,,,MISSING,,5.4,AGGREGATED,0,,UNAVAILBLE,0,20.6,AGGREGATED,Computed based on years 1991-2020,1.8,AGGREGATED,Computed based on years 1991-2020,-4.8,AGGREGATED,Computed based on years 1991-2020,8.4,AGGREGATED,Computed based on years 1991-2020
Entrance Auto,08-Apr-19,-6.4,ESTIMATED,0,10.1,ESTIMATED,0,1.8,AGGREGATED,0,54.2,AGGREGATED,0,,MISSING,,,MISSING,,4.5,AGGREGATED,0,,UNAVAILBLE,0,21.7,AGGREGATED,Computed based on years 1991-2020,2.4,AGGREGATED,Computed based on years 1991-2020,-4.5,AGGREGATED,Computed based on years 1991-2020,9.3,AGGREGATED,Computed based on years 1991-2020
Entrance Auto,09-Apr-19,-6.3,ESTIMATED,0,8.8,ESTIMATED,0,1.1,AGGREGATED,0,61.7,AGGREGATED,0,,MISSING,,,MISSING,,5.2,AGGREGATED,0,,UNAVAILBLE,0,23.5,AGGREGATED,Computed based on years 1991-2020,2,AGGREGATED,Computed based on years 1991-2020,-4.4,AGGREGATED,Computed based on years 1991-2020,8.4,AGGREGATED,Computed based on years 1991-2020
Entrance Auto,10-Apr-19,-6.6,ESTIMATED,0,7.4,ESTIMATED,0,0.1,AGGREGATED,0,78.6,AGGREGATED,0,,MISSING,,,MISSING,,3.7,AGGREGATED,0,,UNAVAILBLE,0,25.1,AGGREGATED,Computed based on years 1991-2020,1.6,AGGREGATED,Computed based on years 1991-2020,-5.1,AGGREGATED,Computed based on years 1991-2020,8.3,AGGREGATED,Computed based on years 1991-2020
Entrance Auto,11-Apr-19,-3.1,ESTIMATED,0,4.4,ESTIMATED,0,0.2,AGGREGATED,0,73.8,AGGREGATED,0,,MISSING,,,MISSING,,5,AGGREGATED,0,,UNAVAILBLE,0,25.9,AGGREGATED,Computed based on years 1991-2020,1.7,AGGREGATED,Computed based on years 1991-2020,-5.3,AGGREGATED,Computed based on years 1991-2020,8.8,AGGREGATED,Computed based on years 1991-2020
Entrance Auto,12-Apr-19,-9.4,ESTIMATED,0,7,ESTIMATED,0,-0.7,AGGREGATED,0,61.3,AGGREGATED,0,,MISSING,,,MISSING,,4.2,AGGREGATED,0,,UNAVAILBLE,0,27.8,AGGREGATED,Computed based on years 1991-2020,1.5,AGGREGATED,Computed based on years 1991-2020,-4.9,AGGREGATED,Computed based on years 1991-2020,7.9,AGGREGATED,Computed based on years 1991-2020
Entrance Auto,13-Apr-19,-6.8,ESTIMATED,0,7.1,ESTIMATED,0,0.7,AGGREGATED,0,60.3,AGGREGATED,0,,MISSING,,,MISSING,,5.7,AGGREGATED,0,,UNAVAILBLE,0,29.2,AGGREGATED,Computed based on years 1991-2020,1.4,AGGREGATED,Computed based on years 1991-2020,-4.4,AGGREGATED,Computed based on years 1991-2020,7.2,AGGREGATED,Computed based on years 1991-2020
Entrance Auto,14-Apr-19,-3.4,ESTIMATED,0,7.5,ESTIMATED,0,1.6,AGGREGATED,0,60.6,AGGREGATED,0,,MISSING,,,MISSING,,5.4,AGGREGATED,0,,UNAVAILBLE,0,30.6,AGGREGATED,Computed based on years 1991-2020,1,AGGREGATED,Computed based on years 1991-2020,-4.2,AGGREGATED,Computed based on years 1991-2020,6.3,AGGREGATED,Computed based on years 1991-2020
Entrance Auto,15-Apr-19,-7.4,ESTIMATED,0,7,ESTIMATED,0,-0.1,AGGREGATED,0,55.7,AGGREGATED,0,,MISSING,,,MISSING,,5.3,AGGREGATED,0,,UNAVAILBLE,0,32.1,AGGREGATED,Computed based on years 1991-2020,1.2,AGGREGATED,Computed based on years 1991-2020,-5.2,AGGREGATED,Computed based on years 1991-2020,7.6,AGGREGATED,Computed based on years 1991-2020
Entrance Auto,16-Apr-19,-9.6,ESTIMATED,0,8,ESTIMATED,0,0.2,AGGREGATED,0,59.6,AGGREGATED,0,,MISSING,,,MISSING,,5,AGGREGATED,0,,UNAVAILBLE,0,33.5,AGGREGATED,Computed based on years 1991-2020,2.7,AGGREGATED,Computed based on years 1991-2020,-4.6,AGGREGATED,Computed based on years 1991-2020,10,AGGREGATED,Computed based on years 1991-2020
Entrance Auto,17-Apr-19,-3.8,ESTIMATED,0,8.3,ESTIMATED,0,2.5,AGGREGATED,0,61.7,AGGREGATED,0,0,AGGREGATED,using element [Precip. 1-hr TBRG],0,AGGREGATED,using element [Precip. 1-hr TBRG],5.3,AGGREGATED,0,,UNAVAILBLE,0,34.5,AGGREGATED,Computed based on years 1991-2020,3.5,AGGREGATED,Computed based on years 1991-2020,-2.7,AGGREGATED,Computed based on years 1991-2020,9.8,AGGREGATED,Computed based on years 1991-2020
Entrance Auto,18-Apr-19,-0.4,ESTIMATED,0,13.2,ESTIMATED,0,6.9,AGGREGATED,0,57.1,AGGREGATED,0,0.6,AGGREGATED,using element [Precip. 1-hr TBRG],0.6,AGGREGATED,using element [Precip. 1-hr TBRG],7,AGGREGATED,0,,UNAVAILBLE,0,35.3,AGGREGATED,Computed based on years 1991-2020,3.5,AGGREGATED,Computed based on years 1991-2020,-2.9,AGGREGATED,Computed based on years 1991-2020,9.9,AGGREGATED,Computed based on years 1991-2020
Entrance Auto,19-Apr-19,-1.8,ESTIMATED,0,6.1,ESTIMATED,0,2.9,AGGREGATED,0,64.7,AGGREGATED,0,5.2,AGGREGATED,using element [Precip. 1-hr TBRG],4.5,AGGREGATED,using element [Precip. 1-hr TBRG],5.6,AGGREGATED,0,,UNAVAILBLE,0,35.8,AGGREGATED,Computed based on years 1991-2020,4,AGGREGATED,Computed based on years 1991-2020,-3.5,AGGREGATED,Computed based on years 1991-2020,11.5,AGGREGATED,Computed based on years 1991-2020
Entrance Auto,20-Apr-19,-4.8,ESTIMATED,0,7.8,ESTIMATED,0,1.2,AGGREGATED,0,47.7,AGGREGATED,0,5.2,AGGREGATED,using element [Precip. 1-hr TBRG],0.1,AGGREGATED,using element [Precip. 1-hr TBRG],6.1,AGGREGATED,0,,UNAVAILBLE,0,36.9,AGGREGATED,Computed based on years 1991-2020,4.1,AGGREGATED,Computed based on years 1991-2020,-2.8,AGGREGATED,Computed based on years 1991-2020,11,AGGREGATED,Computed based on years 1991-2020
Entrance Auto,21-Apr-19,-9.9,ESTIMATED,0,12.2,ESTIMATED,0,2,AGGREGATED,0,45.6,AGGREGATED,0,5.2,AGGREGATED,using element [Precip. 1-hr TBRG],0,AGGREGATED,using element [Precip. 1-hr TBRG],5,AGGREGATED,0,,UNAVAILBLE,0,37.6,AGGREGATED,Computed based on years 1991-2020,5.1,AGGREGATED,Computed based on years 1991-2020,-2,AGGREGATED,Computed based on years 1991-2020,12.2,AGGREGATED,Computed based on years 1991-2020
Entrance Auto,22-Apr-19,-1.7,ESTIMATED,0,11.3,ESTIMATED,0,6,AGGREGATED,0,55,AGGREGATED,0,5.2,AGGREGATED,using element [Precip. 1-hr TBRG],0,AGGREGATED,using element [Precip. 1-hr TBRG],6.4,AGGREGATED,0,,UNAVAILBLE,0,38.5,AGGREGATED,Computed based on years 1991-2020,4.5,AGGREGATED,Computed based on years 1991-2020,-1.9,AGGREGATED,Computed based on years 1991-2020,10.9,AGGREGATED,Computed based on years 1991-2020
Entrance Auto,23-Apr-19,-1.7,ESTIMATED,0,11.3,ESTIMATED,0,6.1,AGGREGATED,0,52.2,AGGREGATED,0,5.2,AGGREGATED,using element [Precip. 1-hr TBRG],0,AGGREGATED,using element [Precip. 1-hr TBRG],6.7,AGGREGATED,0,,UNAVAILBLE,0,39.9,AGGREGATED,Computed based on years 1991-2020,3.9,AGGREGATED,Computed based on years 1991-2020,-2.9,AGGREGATED,Computed based on years 1991-2020,10.7,AGGREGATED,Computed based on years 1991-2020
Entrance Auto,24-Apr-19,-4.9,ESTIMATED,0,5.2,ESTIMATED,0,0.8,AGGREGATED,0,48.8,AGGREGATED,0,6,AGGREGATED,using element [Precip. 1-hr TBRG],0.8,AGGREGATED,using element [Precip. 1-hr TBRG],6.8,AGGREGATED,0,,UNAVAILBLE,0,42.2,AGGREGATED,Computed based on years 1991-2020,3.6,AGGREGATED,Computed based on years 1991-2020,-1.9,AGGREGATED,Computed based on years 1991-2020,9.1,AGGREGATED,Computed based on years 1991-2020
Entrance Auto,25-Apr-19,-9.3,ESTIMATED,0,8.7,ESTIMATED,0,0.7,AGGREGATED,0,42.4,AGGREGATED,0,6.2,AGGREGATED,using element [Precip. 1-hr TBRG],0.1,AGGREGATED,using element [Precip. 1-hr TBRG],5.7,AGGREGATED,0,,UNAVAILBLE,0,44.4,AGGREGATED,Computed based on years 1991-2020,3.8,AGGREGATED,Computed based on years 1991-2020,-2,AGGREGATED,Computed based on years 1991-2020,9.6,AGGREGATED,Computed based on years 1991-2020
Entrance Auto,26-Apr-19,-6.9,ESTIMATED,0,7.1,ESTIMATED,0,1.3,AGGREGATED,0,54.5,AGGREGATED,0,6.5,AGGREGATED,using element [Precip. 1-hr TBRG],0.3,AGGREGATED,using element [Precip. 1-hr TBRG],5.9,AGGREGATED,0,,UNAVAILBLE,0,46,AGGREGATED,Computed based on years 1991-2020,4.1,AGGREGATED,Computed based on years 1991-2020,-1.6,AGGREGATED,Computed based on years 1991-2020,9.8,AGGREGATED,Computed based on years 1991-2020
Entrance Auto,27-Apr-19,-8.6,ESTIMATED,0,-1,ESTIMATED,0,-3.1,AGGREGATED,0,91.6,AGGREGATED,0,25.4,AGGREGATED,using element [Precip. 1-hr TBRG],19,AGGREGATED,using element [Precip. 1-hr TBRG],9.3,AGGREGATED,0,,UNAVAILBLE,0,48.7,AGGREGATED,Computed based on years 1991-2020,4.2,AGGREGATED,Computed based on years 1991-2020,-1.7,AGGREGATED,Computed based on years 1991-2020,10.2,AGGREGATED,Computed based on years 1991-2020
Entrance Auto,28-Apr-19,-15.1,ESTIMATED,0,2.9,ESTIMATED,0,-5.5,AGGREGATED,0,74.4,AGGREGATED,0,27.4,AGGREGATED,using element [Precip. 1-hr TBRG],2,AGGREGATED,using element [Precip. 1-hr TBRG],5.1,AGGREGATED,0,,UNAVAILBLE,0,50.1,AGGREGATED,Computed based on years 1991-2020,4,AGGREGATED,Computed based on years 1991-2020,-2.3,AGGREGATED,Computed based on years 1991-2020,10.4,AGGREGATED,Computed based on years 1991-2020
Entrance Auto,29-Apr-19,-12.6,ESTIMATED,0,4.1,ESTIMATED,0,-3.6,AGGREGATED,0,69.4,AGGREGATED,0,27.8,AGGREGATED,using element [Precip. 1-hr TBRG],0.3,AGGREGATED,using element [Precip. 1-hr TBRG],5,AGGREGATED,0,,UNAVAILBLE,0,51.2,AGGREGATED,Computed based on years 1991-2020,3.6,AGGREGATED,Computed based on years 1991-2020,-2,AGGREGATED,Computed based on years 1991-2020,9.1,AGGREGATED,Computed based on years 1991-2020
Entrance Auto,30-Apr-19,-5,ESTIMATED,0,2.1,ESTIMATED,0,-1.6,AGGREGATED,0,66.8,AGGREGATED,0,29.8,AGGREGATED,using element [Precip. 1-hr TBRG],2,AGGREGATED,using element [Precip. 1-hr TBRG],6.9,AGGREGATED,0,,UNAVAILBLE,0,52.6,AGGREGATED,Computed based on years 1991-2020,4.1,AGGREGATED,Computed based on years 1991-2020,-2,AGGREGATED,Computed based on years 1991-2020,10.3,AGGREGATED,Computed based on years 1991-2020
Entrance Auto,01-May-19,-6.5,ESTIMATED,0,2.5,ESTIMATED,0,-1.7,AGGREGATED,0,79.9,AGGREGATED,0,35.8,AGGREGATED,using element [Precip. 1-hr TBRG],6.1,AGGREGATED,using element [Precip. 1-hr TBRG],4,AGGREGATED,0,,UNAVAILBLE,0,53.3,AGGREGATED,Computed based on years 1991-2020,5.1,AGGREGATED,Computed based on years 1991-2020,-1.1,AGGREGATED,Computed based on years 1991-2020,11.3,AGGREGATED,Computed based on years 1991-2020
Entrance Auto,02-May-19,-8.3,ESTIMATED,0,8.1,ESTIMATED,0,0.7,AGGREGATED,0,73.7,AGGREGATED,0,36.1,AGGREGATED,using element [Precip. 1-hr TBRG],0.2,AGGREGATED,using element [Precip. 1-hr TBRG],4.8,AGGREGATED,0,,UNAVAILBLE,0,54.6,AGGREGATED,Computed based on years 1991-2020,5,AGGREGATED,Computed based on years 1991-2020,-0.9,AGGREGATED,Computed based on years 1991-2020,10.9,AGGREGATED,Computed based on years 1991-2020
Entrance Auto,03-May-19,-2,ESTIMATED,0,2.5,ESTIMATED,0,0.4,AGGREGATED,0,82.9,AGGREGATED,0,41.6,AGGREGATED,using element [Precip. 1-hr TBRG],5.6,AGGREGATED,using element [Precip. 1-hr TBRG],6.5,AGGREGATED,0,,UNAVAILBLE,0,57,AGGREGATED,Computed based on years 1991-2020,4.4,AGGREGATED,Computed based on years 1991-2020,-0.7,AGGREGATED,Computed based on years 1991-2020,9.6,AGGREGATED,Computed based on years 1991-2020
Entrance Auto,04-May-19,-3.8,ESTIMATED,0,1.9,ESTIMATED,0,-1.5,AGGREGATED,0,84.7,AGGREGATED,0,47.7,AGGREGATED,using element [Precip. 1-hr TBRG],6,AGGREGATED,using element [Precip. 1-hr TBRG],6.4,AGGREGATED,0,,UNAVAILBLE,0,58.7,AGGREGATED,Computed based on years 1991-2020,4.9,AGGREGATED,Computed based on years 1991-2020,-1.2,AGGREGATED,Computed based on years 1991-2020,10.9,AGGREGATED,Computed based on years 1991-2020
Entrance Auto,05-May-19,-3.1,ESTIMATED,0,7.2,ESTIMATED,0,1.4,AGGREGATED,0,78.2,AGGREGATED,0,50.8,AGGREGATED,using element [Precip. 1-hr TBRG],3.1,AGGREGATED,using element [Precip. 1-hr TBRG],5.6,AGGREGATED,0,,UNAVAILBLE,0,62.1,AGGREGATED,Computed based on years 1991-2020,5,AGGREGATED,Computed based on years 1991-2020,-1.2,AGGREGATED,Computed based on years 1991-2020,11.3,AGGREGATED,Computed based on years 1991-2020
Entrance Auto,06-May-19,-0.6,ESTIMATED,0,10.2,ESTIMATED,0,4.3,AGGREGATED,0,68.8,AGGREGATED,0,51.9,AGGREGATED,using element [Precip. 1-hr TBRG],1.1,AGGREGATED,using element [Precip. 1-hr TBRG],4.3,AGGREGATED,0,,UNAVAILBLE,0,65.1,AGGREGATED,Computed based on years 1991-2020,5.2,AGGREGATED,Computed based on years 1991-2020,-1,AGGREGATED,Computed based on years 1991-2020,11.5,AGGREGATED,Computed based on years 1991-2020
