Station Name,Date (Local Standard Time),Air Temp. Min. (°C),Air Temp. Min. Source Flag,Air Temp. Min. Record Completeness (%),Air Temp. Max. (°C),Air Temp. Max. Source Flag,Air Temp. Max. Record Completeness (%),Air Temp. Avg. (°C),Air Temp. Avg. Source Flag,Air Temp. Avg. Record Completeness (%),Relative Humidity Avg. (%),Relative Humidity Avg. Source Flag,Relative Humidity Avg. Record Completeness (%),Precip. Accumulated (mm),Precip. Accumulated Source Flag,Precip. Accumulated Comment,Precip. (mm),Precip. Source Flag,Precip. Comment,Wind Speed 10 m Avg. (km/h),Wind Speed 10 m Avg. Source Flag,Wind Speed 10 m Avg. Record Completeness (%),Wind Dir. 10 m Avg. (°),Wind Dir. 10 m Avg. Source Flag,Wind Dir. 10 m Avg. Record Completeness (%),Precip. Normal (mm),Precip. Normal Source Flag,Precip. Normal Comment,Air Temp. Avg. Normal (°C),Air Temp. Avg. Normal Source Flag,Air Temp. Avg. Normal Comment,Air Temp. Avg. Min. Normal (°C),Air Temp. Avg. Min. Normal Source Flag,Air Temp. Avg. Min. Normal Comment,Air Temp. Avg. Max. Normal (°C),Air Temp. Avg. Max. Normal Source Flag,Air Temp. Avg. Max. Normal Comment
Fort Vermilion,11-Mar-22,-23.8,ACTUAL,100,-10.3,ACTUAL,100,-15.5,AGGREGATED,100,75.4,AGGREGATED,0,4.6,AGGREGATED,using element [Precip. Weighing],4.2,AGGREGATED,using element [Precip. Weighing],6.9,AGGREGATED,100,72,AGGREGATED,100,4,AGGREGATED,Computed based on years 1991-2020,-9,AGGREGATED,Computed based on years 1991-2020,-15.6,AGGREGATED,Computed based on years 1991-2020,-2.4,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,12-Mar-22,-16.6,ACTUAL,100,-10,ACTUAL,100,-13.6,AGGREGATED,100,73.3,AGGREGATED,0,6.3,AGGREGATED,using element [Precip. Weighing],1.7,AGGREGATED,using element [Precip. Weighing],12.7,AGGREGATED,100,292.4,AGGREGATED,100,4.4,AGGREGATED,Computed based on years 1991-2020,-8.3,AGGREGATED,Computed based on years 1991-2020,-15.3,AGGREGATED,Computed based on years 1991-2020,-1.4,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,13-Mar-22,-24.7,ACTUAL,100,-16.1,ACTUAL,100,-18.5,AGGREGATED,100,66,AGGREGATED,0,7.2,AGGREGATED,using element [Precip. Weighing],0.9,AGGREGATED,using element [Precip. Weighing],7.4,AGGREGATED,100,296.4,AGGREGATED,100,5.1,AGGREGATED,Computed based on years 1991-2020,-8.7,AGGREGATED,Computed based on years 1991-2020,-15.7,AGGREGATED,Computed based on years 1991-2020,-1.6,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,14-Mar-22,-25.7,ACTUAL,100,-12.2,ACTUAL,100,-18.7,AGGREGATED,100,76.6,AGGREGATED,0,8.5,AGGREGATED,using element [Precip. Weighing],1.3,AGGREGATED,using element [Precip. Weighing],4.4,AGGREGATED,100,84.3,AGGREGATED,100,6,AGGREGATED,Computed based on years 1991-2020,-8,AGGREGATED,Computed based on years 1991-2020,-14.9,AGGREGATED,Computed based on years 1991-2020,-1,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,15-Mar-22,-20.5,ACTUAL,100,-4.6,ACTUAL,100,-11.8,AGGREGATED,100,79.6,AGGREGATED,0,8.5,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],5.2,AGGREGATED,100,87.4,AGGREGATED,100,6.7,AGGREGATED,Computed based on years 1991-2020,-8.2,AGGREGATED,Computed based on years 1991-2020,-14.5,AGGREGATED,Computed based on years 1991-2020,-2,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,16-Mar-22,-12.3,ACTUAL,100,-0.7,ACTUAL,100,-6.7,AGGREGATED,100,77.1,AGGREGATED,0,8.5,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],3.1,AGGREGATED,100,222.2,AGGREGATED,100,7,AGGREGATED,Computed based on years 1991-2020,-8.8,AGGREGATED,Computed based on years 1991-2020,-15.9,AGGREGATED,Computed based on years 1991-2020,-1.7,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,17-Mar-22,-12.3,ACTUAL,100,9.9,ACTUAL,100,-2.6,AGGREGATED,100,68.5,AGGREGATED,0,8.5,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],2.3,AGGREGATED,100,108.8,AGGREGATED,100,7.5,AGGREGATED,Computed based on years 1991-2020,-7,AGGREGATED,Computed based on years 1991-2020,-14,AGGREGATED,Computed based on years 1991-2020,0,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,18-Mar-22,-10.1,ACTUAL,100,7.5,ACTUAL,100,-0.5,AGGREGATED,100,63.7,AGGREGATED,0,8.5,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],4.5,AGGREGATED,100,225.2,AGGREGATED,100,8.7,AGGREGATED,Computed based on years 1991-2020,-7.9,AGGREGATED,Computed based on years 1991-2020,-14.8,AGGREGATED,Computed based on years 1991-2020,-1,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,19-Mar-22,-6.5,ACTUAL,100,5.7,ACTUAL,100,-0.2,AGGREGATED,100,71.9,AGGREGATED,0,8.5,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],9,AGGREGATED,100,93.8,AGGREGATED,100,9.4,AGGREGATED,Computed based on years 1991-2020,-7.5,AGGREGATED,Computed based on years 1991-2020,-13.9,AGGREGATED,Computed based on years 1991-2020,-1,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,20-Mar-22,-2.2,ACTUAL,100,4.9,ACTUAL,100,1.2,AGGREGATED,100,69.7,AGGREGATED,0,8.5,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],6.9,AGGREGATED,100,127.5,AGGREGATED,100,10,AGGREGATED,Computed based on years 1991-2020,-7.2,AGGREGATED,Computed based on years 1991-2020,-13.8,AGGREGATED,Computed based on years 1991-2020,-0.6,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,21-Mar-22,-10,ACTUAL,100,2.7,ACTUAL,100,-3.4,AGGREGATED,100,76.7,AGGREGATED,0,8.5,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],6.3,AGGREGATED,100,265.4,AGGREGATED,100,10.8,AGGREGATED,Computed based on years 1991-2020,-6.3,AGGREGATED,Computed based on years 1991-2020,-13.3,AGGREGATED,Computed based on years 1991-2020,0.6,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,22-Mar-22,-7.8,ACTUAL,100,1,ACTUAL,100,-2.6,AGGREGATED,100,70.9,AGGREGATED,0,8.5,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],10.7,AGGREGATED,100,93.7,AGGREGATED,100,11.2,AGGREGATED,Computed based on years 1991-2020,-5.9,AGGREGATED,Computed based on years 1991-2020,-13,AGGREGATED,Computed based on years 1991-2020,1.1,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,23-Mar-22,-4.5,ACTUAL,100,0.7,ACTUAL,100,-1.8,AGGREGATED,100,76,AGGREGATED,0,9.2,AGGREGATED,using element [Precip. Weighing],0.7,AGGREGATED,using element [Precip. Weighing],8.9,AGGREGATED,100,277.7,AGGREGATED,100,11.6,AGGREGATED,Computed based on years 1991-2020,-6.1,AGGREGATED,Computed based on years 1991-2020,-13.1,AGGREGATED,Computed based on years 1991-2020,0.8,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,24-Mar-22,-11.9,ACTUAL,100,-4.4,ACTUAL,100,-7.9,AGGREGATED,100,67.3,AGGREGATED,0,9.3,AGGREGATED,using element [Precip. Weighing],0.1,AGGREGATED,using element [Precip. Weighing],11.7,AGGREGATED,100,311.6,AGGREGATED,100,11.9,AGGREGATED,Computed based on years 1991-2020,-5.7,AGGREGATED,Computed based on years 1991-2020,-13.3,AGGREGATED,Computed based on years 1991-2020,1.9,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,25-Mar-22,-15.9,ACTUAL,100,-9.3,ACTUAL,100,-12.6,AGGREGATED,100,56.5,AGGREGATED,0,9.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],10.2,AGGREGATED,100,95.1,AGGREGATED,100,12.3,AGGREGATED,Computed based on years 1991-2020,-4.6,AGGREGATED,Computed based on years 1991-2020,-11.4,AGGREGATED,Computed based on years 1991-2020,2.1,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,26-Mar-22,-17.1,ACTUAL,100,-4.3,ACTUAL,100,-11.1,AGGREGATED,100,55.4,AGGREGATED,0,9.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.9,AGGREGATED,100,88.7,AGGREGATED,100,12.5,AGGREGATED,Computed based on years 1991-2020,-3.9,AGGREGATED,Computed based on years 1991-2020,-10.8,AGGREGATED,Computed based on years 1991-2020,3.1,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,27-Mar-22,-14.9,ACTUAL,100,1.4,ACTUAL,100,-5.9,AGGREGATED,100,62.3,AGGREGATED,0,9.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],3.5,AGGREGATED,100,102.9,AGGREGATED,100,13,AGGREGATED,Computed based on years 1991-2020,-3.1,AGGREGATED,Computed based on years 1991-2020,-9.6,AGGREGATED,Computed based on years 1991-2020,3.3,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,28-Mar-22,-6.9,ACTUAL,100,2.9,ACTUAL,100,-3.2,AGGREGATED,100,65.8,AGGREGATED,0,9.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],5,AGGREGATED,100,142,AGGREGATED,100,13.2,AGGREGATED,Computed based on years 1991-2020,-2.5,AGGREGATED,Computed based on years 1991-2020,-9.2,AGGREGATED,Computed based on years 1991-2020,4.3,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,29-Mar-22,-9.6,ACTUAL,100,7.7,ACTUAL,100,-0.8,AGGREGATED,100,72.3,AGGREGATED,0,9.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],3.7,AGGREGATED,100,69,AGGREGATED,100,13.3,AGGREGATED,Computed based on years 1991-2020,-2.3,AGGREGATED,Computed based on years 1991-2020,-9.2,AGGREGATED,Computed based on years 1991-2020,4.6,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,30-Mar-22,-3,ACTUAL,100,4.2,ACTUAL,100,1,AGGREGATED,100,70.7,AGGREGATED,0,9.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.3,AGGREGATED,100,88.8,AGGREGATED,100,13.7,AGGREGATED,Computed based on years 1991-2020,-2.2,AGGREGATED,Computed based on years 1991-2020,-9.1,AGGREGATED,Computed based on years 1991-2020,4.8,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,31-Mar-22,-7.2,ACTUAL,100,0.1,ACTUAL,100,-1.9,AGGREGATED,100,84.2,AGGREGATED,0,15.8,AGGREGATED,using element [Precip. Weighing],6.5,AGGREGATED,using element [Precip. Weighing],11.7,AGGREGATED,100,308.2,AGGREGATED,100,14,AGGREGATED,Computed based on years 1991-2020,-2,AGGREGATED,Computed based on years 1991-2020,-8.6,AGGREGATED,Computed based on years 1991-2020,4.6,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,01-Apr-22,-11.6,ACTUAL,100,-6.5,ACTUAL,100,-8.7,AGGREGATED,100,73.9,AGGREGATED,0,16.4,AGGREGATED,using element [Precip. Weighing],0.6,AGGREGATED,using element [Precip. Weighing],9.4,AGGREGATED,100,55.6,AGGREGATED,100,14.7,AGGREGATED,Computed based on years 1991-2020,-2.2,AGGREGATED,Computed based on years 1991-2020,-8.9,AGGREGATED,Computed based on years 1991-2020,4.5,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,02-Apr-22,-16.6,ACTUAL,100,-7.6,ACTUAL,100,-11.6,AGGREGATED,100,73.2,AGGREGATED,0,19.8,AGGREGATED,using element [Precip. Weighing],3.4,AGGREGATED,using element [Precip. Weighing],7.6,AGGREGATED,100,144.1,AGGREGATED,100,15.2,AGGREGATED,Computed based on years 1991-2020,-2,AGGREGATED,Computed based on years 1991-2020,-8.8,AGGREGATED,Computed based on years 1991-2020,4.7,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,03-Apr-22,-16.3,ACTUAL,100,7,ACTUAL,100,-3.9,AGGREGATED,100,68.3,AGGREGATED,0,19.8,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.4,AGGREGATED,100,83.4,AGGREGATED,100,16,AGGREGATED,Computed based on years 1991-2020,-2.2,AGGREGATED,Computed based on years 1991-2020,-8.8,AGGREGATED,Computed based on years 1991-2020,4.3,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,04-Apr-22,0.2,ACTUAL,100,8.3,ACTUAL,100,3.9,AGGREGATED,100,60.3,AGGREGATED,0,19.8,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],6.5,AGGREGATED,100,133.7,AGGREGATED,100,16.5,AGGREGATED,Computed based on years 1991-2020,-2.6,AGGREGATED,Computed based on years 1991-2020,-8.6,AGGREGATED,Computed based on years 1991-2020,3.4,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,05-Apr-22,-3.7,ACTUAL,100,6.7,ACTUAL,100,1,AGGREGATED,100,68.9,AGGREGATED,0,19.8,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],7.7,AGGREGATED,100,272.9,AGGREGATED,100,17.4,AGGREGATED,Computed based on years 1991-2020,-2.6,AGGREGATED,Computed based on years 1991-2020,-9.2,AGGREGATED,Computed based on years 1991-2020,4.1,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,06-Apr-22,-5.5,ACTUAL,100,8.6,ACTUAL,100,1.7,AGGREGATED,100,63.7,AGGREGATED,0,19.8,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],3.6,AGGREGATED,100,226.2,AGGREGATED,100,18.2,AGGREGATED,Computed based on years 1991-2020,-1.3,AGGREGATED,Computed based on years 1991-2020,-8,AGGREGATED,Computed based on years 1991-2020,5.4,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,07-Apr-22,-4.2,ACTUAL,100,11.3,ACTUAL,100,3.8,AGGREGATED,100,55.2,AGGREGATED,0,19.8,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],3.9,AGGREGATED,100,95.4,AGGREGATED,100,18.4,AGGREGATED,Computed based on years 1991-2020,0,AGGREGATED,Computed based on years 1991-2020,-6.3,AGGREGATED,Computed based on years 1991-2020,6.3,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,08-Apr-22,0.5,ACTUAL,100,6.8,ACTUAL,100,3.9,AGGREGATED,100,70.8,AGGREGATED,0,30.9,AGGREGATED,using element [Precip. Weighing],11.1,AGGREGATED,using element [Precip. Weighing],6.6,AGGREGATED,100,90.3,AGGREGATED,100,18.7,AGGREGATED,Computed based on years 1991-2020,0.6,AGGREGATED,Computed based on years 1991-2020,-5.7,AGGREGATED,Computed based on years 1991-2020,6.8,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,09-Apr-22,-0.5,ACTUAL,100,2,ACTUAL,100,0.9,AGGREGATED,100,73.7,AGGREGATED,0,34.3,AGGREGATED,using element [Precip. Weighing],3.4,AGGREGATED,using element [Precip. Weighing],21.9,AGGREGATED,100,316.5,AGGREGATED,100,19.2,AGGREGATED,Computed based on years 1991-2020,1.1,AGGREGATED,Computed based on years 1991-2020,-5.3,AGGREGATED,Computed based on years 1991-2020,7.4,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,10-Apr-22,-8.7,ACTUAL,100,-0.1,ACTUAL,100,-4.3,AGGREGATED,100,63.8,AGGREGATED,0,34.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],16.5,AGGREGATED,100,331.9,AGGREGATED,100,19.3,AGGREGATED,Computed based on years 1991-2020,0.9,AGGREGATED,Computed based on years 1991-2020,-5.6,AGGREGATED,Computed based on years 1991-2020,7.5,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,11-Apr-22,-11.2,ACTUAL,100,-5.7,ACTUAL,100,-8.9,AGGREGATED,100,64.3,AGGREGATED,0,34.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],12.7,AGGREGATED,100,339.5,AGGREGATED,100,19.4,AGGREGATED,Computed based on years 1991-2020,1.5,AGGREGATED,Computed based on years 1991-2020,-5.3,AGGREGATED,Computed based on years 1991-2020,8.2,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,12-Apr-22,-13.6,ACTUAL,100,-5.4,ACTUAL,100,-9.6,AGGREGATED,100,57.8,AGGREGATED,0,34.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],7.7,AGGREGATED,100,335.9,AGGREGATED,100,19.5,AGGREGATED,Computed based on years 1991-2020,1.2,AGGREGATED,Computed based on years 1991-2020,-5.2,AGGREGATED,Computed based on years 1991-2020,7.6,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,13-Apr-22,-18.6,ACTUAL,100,-6.4,ACTUAL,100,-11.3,AGGREGATED,100,55.7,AGGREGATED,0,34.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],4.3,AGGREGATED,100,121.9,AGGREGATED,100,20.4,AGGREGATED,Computed based on years 1991-2020,1.9,AGGREGATED,Computed based on years 1991-2020,-4.4,AGGREGATED,Computed based on years 1991-2020,8.1,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,14-Apr-22,-17.5,ACTUAL,100,-0.9,ACTUAL,100,-8.3,AGGREGATED,100,50.5,AGGREGATED,0,34.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],2.9,AGGREGATED,100,49.8,AGGREGATED,100,20.8,AGGREGATED,Computed based on years 1991-2020,2.4,AGGREGATED,Computed based on years 1991-2020,-3.7,AGGREGATED,Computed based on years 1991-2020,8.6,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,15-Apr-22,-12.5,ACTUAL,100,3.6,ACTUAL,100,-3.8,AGGREGATED,100,52.6,AGGREGATED,0,34.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],3.5,AGGREGATED,100,84,AGGREGATED,100,21.1,AGGREGATED,Computed based on years 1991-2020,2.7,AGGREGATED,Computed based on years 1991-2020,-3.7,AGGREGATED,Computed based on years 1991-2020,9.1,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,16-Apr-22,-6.2,ACTUAL,100,3.5,ACTUAL,100,-0.9,AGGREGATED,100,56.9,AGGREGATED,0,34.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],9,AGGREGATED,100,98.4,AGGREGATED,100,21.4,AGGREGATED,Computed based on years 1991-2020,3.9,AGGREGATED,Computed based on years 1991-2020,-3.3,AGGREGATED,Computed based on years 1991-2020,11.2,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,17-Apr-22,-8.3,ACTUAL,100,-1.7,ACTUAL,100,-6,AGGREGATED,100,77,AGGREGATED,0,36.5,AGGREGATED,using element [Precip. Weighing],2.2,AGGREGATED,using element [Precip. Weighing],9.7,AGGREGATED,100,90,AGGREGATED,100,22.4,AGGREGATED,Computed based on years 1991-2020,3.5,AGGREGATED,Computed based on years 1991-2020,-2.9,AGGREGATED,Computed based on years 1991-2020,10,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,18-Apr-22,-14.7,ACTUAL,100,-2.5,ACTUAL,100,-7.6,AGGREGATED,100,65.1,AGGREGATED,0,36.5,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],6.4,AGGREGATED,100,87.7,AGGREGATED,100,23.1,AGGREGATED,Computed based on years 1991-2020,3.9,AGGREGATED,Computed based on years 1991-2020,-3.3,AGGREGATED,Computed based on years 1991-2020,11,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,19-Apr-22,-9.3,ACTUAL,100,0.6,ACTUAL,100,-4,AGGREGATED,100,47,AGGREGATED,0,36.5,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],10.3,AGGREGATED,100,89.3,AGGREGATED,100,23.3,AGGREGATED,Computed based on years 1991-2020,5.1,AGGREGATED,Computed based on years 1991-2020,-2.4,AGGREGATED,Computed based on years 1991-2020,12.6,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,20-Apr-22,-5.5,ACTUAL,100,4.4,ACTUAL,100,-0.7,AGGREGATED,100,50.4,AGGREGATED,0,36.5,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],4.9,AGGREGATED,100,73.9,AGGREGATED,100,23.5,AGGREGATED,Computed based on years 1991-2020,5.5,AGGREGATED,Computed based on years 1991-2020,-1.4,AGGREGATED,Computed based on years 1991-2020,12.3,AGGREGATED,Computed based on years 1991-2020
