Station Name,Date (Local Standard Time),Air Temp. Min. (°C),Air Temp. Min. Source Flag,Air Temp. Min. Record Completeness (%),Air Temp. Max. (°C),Air Temp. Max. Source Flag,Air Temp. Max. Record Completeness (%),Air Temp. Avg. (°C),Air Temp. Avg. Source Flag,Air Temp. Avg. Record Completeness (%),Relative Humidity Avg. (%),Relative Humidity Avg. Source Flag,Relative Humidity Avg. Record Completeness (%),Precip. Accumulated (mm),Precip. Accumulated Source Flag,Precip. Accumulated Comment,Precip. (mm),Precip. Source Flag,Precip. Comment,Wind Speed 10 m Avg. (km/h),Wind Speed 10 m Avg. Source Flag,Wind Speed 10 m Avg. Record Completeness (%),Wind Dir. 10 m Avg. (°),Wind Dir. 10 m Avg. Source Flag,Wind Dir. 10 m Avg. Record Completeness (%),Precip. Normal (mm),Precip. Normal Source Flag,Precip. Normal Comment,Air Temp. Avg. Normal (°C),Air Temp. Avg. Normal Source Flag,Air Temp. Avg. Normal Comment,Air Temp. Avg. Min. Normal (°C),Air Temp. Avg. Min. Normal Source Flag,Air Temp. Avg. Min. Normal Comment,Air Temp. Avg. Max. Normal (°C),Air Temp. Avg. Max. Normal Source Flag,Air Temp. Avg. Max. Normal Comment
Rocky Mountain House(AUT),11-Mar-16,0.4,ACTUAL,100,9.8,ACTUAL,100,5.2,AGGREGATED,100,42.1,AGGREGATED,100,3.2,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],16.1,AGGREGATED,100,206.5,AGGREGATED,100,9.6,AGGREGATED,Computed based on years 1991-2020,-4.6,AGGREGATED,Computed based on years 1991-2020,-11.6,AGGREGATED,Computed based on years 1991-2020,2.4,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),12-Mar-16,-2.8,ACTUAL,100,7.6,ACTUAL,100,2,AGGREGATED,100,69,AGGREGATED,100,3.2,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],6.2,AGGREGATED,100,135.3,AGGREGATED,100,10.2,AGGREGATED,Computed based on years 1991-2020,-3.3,AGGREGATED,Computed based on years 1991-2020,-10,AGGREGATED,Computed based on years 1991-2020,3.4,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),13-Mar-16,-4.2,ACTUAL,100,7.8,ACTUAL,100,1.9,AGGREGATED,100,65,AGGREGATED,100,3.2,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],7.9,AGGREGATED,100,325.4,AGGREGATED,100,10.5,AGGREGATED,Computed based on years 1991-2020,-3.8,AGGREGATED,Computed based on years 1991-2020,-10.2,AGGREGATED,Computed based on years 1991-2020,2.6,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),14-Mar-16,-4.6,ACTUAL,100,2.5,ACTUAL,100,-1,AGGREGATED,100,84.4,AGGREGATED,100,4.9,AGGREGATED,using element [Precip. Weighing],1.7,AGGREGATED,using element [Precip. Weighing],7.2,AGGREGATED,100,322.8,AGGREGATED,100,11.5,AGGREGATED,Computed based on years 1991-2020,-3.8,AGGREGATED,Computed based on years 1991-2020,-10.7,AGGREGATED,Computed based on years 1991-2020,3.1,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),15-Mar-16,-3.3,ACTUAL,100,6.6,ACTUAL,100,0.7,AGGREGATED,100,75.1,AGGREGATED,100,7,AGGREGATED,using element [Precip. Weighing],2.1,AGGREGATED,using element [Precip. Weighing],13.4,AGGREGATED,100,314.1,AGGREGATED,100,12.3,AGGREGATED,Computed based on years 1991-2020,-4.2,AGGREGATED,Computed based on years 1991-2020,-10.8,AGGREGATED,Computed based on years 1991-2020,2.4,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),16-Mar-16,-4.1,ACTUAL,100,5.8,ACTUAL,100,1.6,AGGREGATED,100,48.5,AGGREGATED,100,7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],20.9,AGGREGATED,100,321.1,AGGREGATED,100,13.1,AGGREGATED,Computed based on years 1991-2020,-4.2,AGGREGATED,Computed based on years 1991-2020,-9.6,AGGREGATED,Computed based on years 1991-2020,1.2,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),17-Mar-16,-4.3,ACTUAL,100,2.8,ACTUAL,100,-1.3,AGGREGATED,100,73.5,AGGREGATED,100,7.7,AGGREGATED,using element [Precip. Weighing],0.7,AGGREGATED,using element [Precip. Weighing],14.5,AGGREGATED,100,332.2,AGGREGATED,100,13.8,AGGREGATED,Computed based on years 1991-2020,-3.6,AGGREGATED,Computed based on years 1991-2020,-10.1,AGGREGATED,Computed based on years 1991-2020,2.8,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),18-Mar-16,-11.7,ACTUAL,100,2.4,ACTUAL,100,-3.6,AGGREGATED,100,68.5,AGGREGATED,100,8.2,AGGREGATED,using element [Precip. Weighing],0.5,AGGREGATED,using element [Precip. Weighing],8.2,AGGREGATED,100,160.5,AGGREGATED,100,14.3,AGGREGATED,Computed based on years 1991-2020,-3.2,AGGREGATED,Computed based on years 1991-2020,-10.2,AGGREGATED,Computed based on years 1991-2020,3.9,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),19-Mar-16,-8.8,ACTUAL,100,5.9,ACTUAL,100,-1.9,AGGREGATED,100,68.9,AGGREGATED,100,8.2,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],7.5,AGGREGATED,100,120.2,AGGREGATED,100,14.8,AGGREGATED,Computed based on years 1991-2020,-2.8,AGGREGATED,Computed based on years 1991-2020,-9.5,AGGREGATED,Computed based on years 1991-2020,3.8,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),20-Mar-16,-7.1,ACTUAL,100,10,ACTUAL,100,1,AGGREGATED,100,67.4,AGGREGATED,100,8.2,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],6,AGGREGATED,100,153.8,AGGREGATED,100,15.3,AGGREGATED,Computed based on years 1991-2020,-2.8,AGGREGATED,Computed based on years 1991-2020,-9.3,AGGREGATED,Computed based on years 1991-2020,3.8,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),21-Mar-16,-4.2,ACTUAL,100,2.4,ACTUAL,100,-0.7,AGGREGATED,100,89.4,AGGREGATED,100,13.1,AGGREGATED,using element [Precip. Weighing],4.9,AGGREGATED,using element [Precip. Weighing],5.9,AGGREGATED,100,93.1,AGGREGATED,100,16.3,AGGREGATED,Computed based on years 1991-2020,-2.6,AGGREGATED,Computed based on years 1991-2020,-8.2,AGGREGATED,Computed based on years 1991-2020,2.9,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),22-Mar-16,-5.9,ACTUAL,100,-0.7,ACTUAL,100,-3.5,AGGREGATED,100,87.3,AGGREGATED,100,13.5,AGGREGATED,using element [Precip. Weighing],0.4,AGGREGATED,using element [Precip. Weighing],5.9,AGGREGATED,100,100.2,AGGREGATED,100,17.9,AGGREGATED,Computed based on years 1991-2020,-3.2,AGGREGATED,Computed based on years 1991-2020,-8.5,AGGREGATED,Computed based on years 1991-2020,2.1,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),23-Mar-16,-3.4,ACTUAL,100,6.3,ACTUAL,100,0.8,AGGREGATED,100,81,AGGREGATED,100,13.5,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],6.3,AGGREGATED,100,150.1,AGGREGATED,100,18.3,AGGREGATED,Computed based on years 1991-2020,-3.3,AGGREGATED,Computed based on years 1991-2020,-8.5,AGGREGATED,Computed based on years 1991-2020,1.9,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),24-Mar-16,-2,ACTUAL,100,4.8,ACTUAL,100,0.7,AGGREGATED,100,89.4,AGGREGATED,100,13.5,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],7,AGGREGATED,100,329.1,AGGREGATED,100,18.6,AGGREGATED,Computed based on years 1991-2020,-4.1,AGGREGATED,Computed based on years 1991-2020,-10.1,AGGREGATED,Computed based on years 1991-2020,1.8,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),25-Mar-16,-3.6,ACTUAL,100,7.8,ACTUAL,100,1.2,AGGREGATED,100,79.7,AGGREGATED,100,13.7,AGGREGATED,using element [Precip. Weighing],0.2,AGGREGATED,using element [Precip. Weighing],6.1,AGGREGATED,100,144.1,AGGREGATED,100,18.9,AGGREGATED,Computed based on years 1991-2020,-2.3,AGGREGATED,Computed based on years 1991-2020,-9.3,AGGREGATED,Computed based on years 1991-2020,4.7,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),26-Mar-16,-2.7,ACTUAL,100,11,ACTUAL,100,3.2,AGGREGATED,100,59.1,AGGREGATED,100,13.9,AGGREGATED,using element [Precip. Weighing],0.2,AGGREGATED,using element [Precip. Weighing],7.2,AGGREGATED,100,266.8,AGGREGATED,100,19.2,AGGREGATED,Computed based on years 1991-2020,-1.6,AGGREGATED,Computed based on years 1991-2020,-8.3,AGGREGATED,Computed based on years 1991-2020,5.2,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),27-Mar-16,-7.3,ACTUAL,100,9.4,ACTUAL,100,2.2,AGGREGATED,100,63.3,AGGREGATED,100,13.9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],6.6,AGGREGATED,100,145.8,AGGREGATED,100,20,AGGREGATED,Computed based on years 1991-2020,-0.3,AGGREGATED,Computed based on years 1991-2020,-6.5,AGGREGATED,Computed based on years 1991-2020,5.9,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),28-Mar-16,-0.9,ACTUAL,100,10.9,ACTUAL,100,4.2,AGGREGATED,100,68.3,AGGREGATED,100,13.9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],11.4,AGGREGATED,100,322.5,AGGREGATED,100,20.5,AGGREGATED,Computed based on years 1991-2020,-0.3,AGGREGATED,Computed based on years 1991-2020,-6.3,AGGREGATED,Computed based on years 1991-2020,5.8,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),29-Mar-16,-3.5,ACTUAL,100,13.7,ACTUAL,100,5,AGGREGATED,100,57.4,AGGREGATED,100,13.9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8,AGGREGATED,100,299.4,AGGREGATED,100,20.7,AGGREGATED,Computed based on years 1991-2020,0,AGGREGATED,Computed based on years 1991-2020,-6.5,AGGREGATED,Computed based on years 1991-2020,6.5,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),30-Mar-16,3.3,ACTUAL,100,12.8,ACTUAL,100,8,AGGREGATED,100,61,AGGREGATED,100,13.9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],16.7,AGGREGATED,100,314.4,AGGREGATED,100,21.4,AGGREGATED,Computed based on years 1991-2020,0.4,AGGREGATED,Computed based on years 1991-2020,-5.9,AGGREGATED,Computed based on years 1991-2020,6.8,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),31-Mar-16,1,ACTUAL,100,12.8,ACTUAL,100,5.7,AGGREGATED,100,75.1,AGGREGATED,100,14.1,AGGREGATED,using element [Precip. Weighing],0.2,AGGREGATED,using element [Precip. Weighing],7,AGGREGATED,100,347.4,AGGREGATED,100,22.2,AGGREGATED,Computed based on years 1991-2020,0,AGGREGATED,Computed based on years 1991-2020,-6.4,AGGREGATED,Computed based on years 1991-2020,6.5,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),01-Apr-16,-1.8,ACTUAL,100,20.1,ACTUAL,100,8.8,AGGREGATED,100,58.4,AGGREGATED,100,14.3,AGGREGATED,using element [Precip. Weighing],0.2,AGGREGATED,using element [Precip. Weighing],7.5,AGGREGATED,100,332.7,AGGREGATED,100,22.7,AGGREGATED,Computed based on years 1991-2020,-0.6,AGGREGATED,Computed based on years 1991-2020,-6.5,AGGREGATED,Computed based on years 1991-2020,5.2,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),02-Apr-16,-3.1,ACTUAL,100,21.2,ACTUAL,100,9.1,AGGREGATED,100,55.4,AGGREGATED,100,14.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],12.1,AGGREGATED,100,254.6,AGGREGATED,100,24.2,AGGREGATED,Computed based on years 1991-2020,-0.8,AGGREGATED,Computed based on years 1991-2020,-7.6,AGGREGATED,Computed based on years 1991-2020,6,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),03-Apr-16,0.1,ACTUAL,100,14.6,ACTUAL,100,7,AGGREGATED,100,51.9,AGGREGATED,100,14.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.8,AGGREGATED,100,306.5,AGGREGATED,100,24.8,AGGREGATED,Computed based on years 1991-2020,-0.7,AGGREGATED,Computed based on years 1991-2020,-7.3,AGGREGATED,Computed based on years 1991-2020,6,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),04-Apr-16,-0.1,ACTUAL,100,10.8,ACTUAL,100,4.9,AGGREGATED,100,72.7,AGGREGATED,100,18.4,AGGREGATED,using element [Precip. Weighing],4.1,AGGREGATED,using element [Precip. Weighing],11.2,AGGREGATED,100,102.6,AGGREGATED,100,25.5,AGGREGATED,Computed based on years 1991-2020,-0.9,AGGREGATED,Computed based on years 1991-2020,-6.7,AGGREGATED,Computed based on years 1991-2020,4.9,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),05-Apr-16,-0.8,ACTUAL,100,13.2,ACTUAL,100,6.2,AGGREGATED,100,63.7,AGGREGATED,100,20.7,AGGREGATED,using element [Precip. Weighing],2.3,AGGREGATED,using element [Precip. Weighing],13,AGGREGATED,100,289,AGGREGATED,100,26,AGGREGATED,Computed based on years 1991-2020,-0.3,AGGREGATED,Computed based on years 1991-2020,-6,AGGREGATED,Computed based on years 1991-2020,5.5,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),06-Apr-16,1.4,ACTUAL,100,15.1,ACTUAL,100,8.4,AGGREGATED,100,42.9,AGGREGATED,100,20.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],16.3,AGGREGATED,100,315.9,AGGREGATED,100,27.1,AGGREGATED,Computed based on years 1991-2020,0.4,AGGREGATED,Computed based on years 1991-2020,-5.4,AGGREGATED,Computed based on years 1991-2020,6.1,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),07-Apr-16,-4.9,ACTUAL,100,16.7,ACTUAL,100,6.2,AGGREGATED,100,54.6,AGGREGATED,100,20.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],6.6,AGGREGATED,100,176.5,AGGREGATED,100,27.8,AGGREGATED,Computed based on years 1991-2020,0.7,AGGREGATED,Computed based on years 1991-2020,-5.7,AGGREGATED,Computed based on years 1991-2020,7.1,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),08-Apr-16,-0.4,ACTUAL,100,23.4,ACTUAL,100,9.7,AGGREGATED,100,54.1,AGGREGATED,100,20.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],13.7,AGGREGATED,100,138.5,AGGREGATED,100,28.4,AGGREGATED,Computed based on years 1991-2020,1.5,AGGREGATED,Computed based on years 1991-2020,-5.1,AGGREGATED,Computed based on years 1991-2020,8,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),09-Apr-16,2,ACTUAL,100,13.2,ACTUAL,100,8.3,AGGREGATED,100,52.7,AGGREGATED,100,20.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],23.5,AGGREGATED,100,326.7,AGGREGATED,100,29,AGGREGATED,Computed based on years 1991-2020,1.4,AGGREGATED,Computed based on years 1991-2020,-4.7,AGGREGATED,Computed based on years 1991-2020,7.6,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),10-Apr-16,-6.9,ACTUAL,100,10,ACTUAL,100,1.9,AGGREGATED,100,62.5,AGGREGATED,100,20.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.3,AGGREGATED,100,115.4,AGGREGATED,100,30,AGGREGATED,Computed based on years 1991-2020,1.6,AGGREGATED,Computed based on years 1991-2020,-5,AGGREGATED,Computed based on years 1991-2020,8.2,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),11-Apr-16,-4.8,ACTUAL,100,17.9,ACTUAL,100,5.3,AGGREGATED,100,63.6,AGGREGATED,100,20.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.6,AGGREGATED,100,123.6,AGGREGATED,100,30.3,AGGREGATED,Computed based on years 1991-2020,2.2,AGGREGATED,Computed based on years 1991-2020,-4.8,AGGREGATED,Computed based on years 1991-2020,9.1,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),12-Apr-16,-3.6,ACTUAL,100,17.6,ACTUAL,100,7.7,AGGREGATED,100,57.1,AGGREGATED,100,20.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],9.3,AGGREGATED,100,193.1,AGGREGATED,100,31.6,AGGREGATED,Computed based on years 1991-2020,2.3,AGGREGATED,Computed based on years 1991-2020,-4.8,AGGREGATED,Computed based on years 1991-2020,9.4,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),13-Apr-16,0.5,ACTUAL,100,15.5,ACTUAL,100,8.3,AGGREGATED,100,39.1,AGGREGATED,100,20.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],9.5,AGGREGATED,100,319.3,AGGREGATED,100,33.1,AGGREGATED,Computed based on years 1991-2020,2.1,AGGREGATED,Computed based on years 1991-2020,-3.9,AGGREGATED,Computed based on years 1991-2020,8.1,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),14-Apr-16,-0.4,ACTUAL,100,8.6,ACTUAL,100,3.9,AGGREGATED,100,75.2,AGGREGATED,100,20.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],6.6,AGGREGATED,100,90.6,AGGREGATED,100,34.6,AGGREGATED,Computed based on years 1991-2020,2,AGGREGATED,Computed based on years 1991-2020,-3.1,AGGREGATED,Computed based on years 1991-2020,7.1,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),15-Apr-16,-2.8,ACTUAL,100,14.5,ACTUAL,100,6.2,AGGREGATED,100,64.7,AGGREGATED,100,21,AGGREGATED,using element [Precip. Weighing],0.3,AGGREGATED,using element [Precip. Weighing],10.3,AGGREGATED,100,143.1,AGGREGATED,100,36,AGGREGATED,Computed based on years 1991-2020,1.6,AGGREGATED,Computed based on years 1991-2020,-4.6,AGGREGATED,Computed based on years 1991-2020,7.9,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),16-Apr-16,-3,ACTUAL,100,17.3,ACTUAL,100,8.2,AGGREGATED,100,51.2,AGGREGATED,100,21.2,AGGREGATED,using element [Precip. Weighing],0.2,AGGREGATED,using element [Precip. Weighing],7.9,AGGREGATED,100,187.3,AGGREGATED,100,36.6,AGGREGATED,Computed based on years 1991-2020,2.9,AGGREGATED,Computed based on years 1991-2020,-4.6,AGGREGATED,Computed based on years 1991-2020,10.5,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),17-Apr-16,-3.3,ACTUAL,100,21.1,ACTUAL,100,10.1,AGGREGATED,100,49.2,AGGREGATED,100,21.2,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],5.6,AGGREGATED,100,135.6,AGGREGATED,100,37.5,AGGREGATED,Computed based on years 1991-2020,4,AGGREGATED,Computed based on years 1991-2020,-3,AGGREGATED,Computed based on years 1991-2020,11.1,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),18-Apr-16,-0.4,ACTUAL,100,25.6,ACTUAL,100,13.4,AGGREGATED,100,45,AGGREGATED,100,21.2,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],14.1,AGGREGATED,100,133.9,AGGREGATED,100,38.9,AGGREGATED,Computed based on years 1991-2020,3.3,AGGREGATED,Computed based on years 1991-2020,-3.4,AGGREGATED,Computed based on years 1991-2020,10,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),19-Apr-16,2.3,ACTUAL,100,22.6,ACTUAL,100,12.7,AGGREGATED,100,44.3,AGGREGATED,100,21.2,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],4.6,AGGREGATED,100,136.7,AGGREGATED,100,39.5,AGGREGATED,Computed based on years 1991-2020,4.2,AGGREGATED,Computed based on years 1991-2020,-3.3,AGGREGATED,Computed based on years 1991-2020,11.7,AGGREGATED,Computed based on years 1991-2020
