Station Name,Date (Local Standard Time),Air Temp. Min. (°C),Air Temp. Min. Source Flag,Air Temp. Min. Record Completeness (%),Air Temp. Max. (°C),Air Temp. Max. Source Flag,Air Temp. Max. Record Completeness (%),Air Temp. Avg. (°C),Air Temp. Avg. Source Flag,Air Temp. Avg. Record Completeness (%),Relative Humidity Avg. (%),Relative Humidity Avg. Source Flag,Relative Humidity Avg. Record Completeness (%),Precip. Accumulated (mm),Precip. Accumulated Source Flag,Precip. Accumulated Comment,Precip. (mm),Precip. Source Flag,Precip. Comment,Wind Speed 10 m Avg. (km/h),Wind Speed 10 m Avg. Source Flag,Wind Speed 10 m Avg. Record Completeness (%),Wind Dir. 10 m Avg. (°),Wind Dir. 10 m Avg. Source Flag,Wind Dir. 10 m Avg. Record Completeness (%),Precip. Normal (mm),Precip. Normal Source Flag,Precip. Normal Comment,Air Temp. Avg. Normal (°C),Air Temp. Avg. Normal Source Flag,Air Temp. Avg. Normal Comment,Air Temp. Avg. Min. Normal (°C),Air Temp. Avg. Min. Normal Source Flag,Air Temp. Avg. Min. Normal Comment,Air Temp. Avg. Max. Normal (°C),Air Temp. Avg. Max. Normal Source Flag,Air Temp. Avg. Max. Normal Comment
Edson,13-Mar-19,-12.5,ACTUAL,100,3.9,ACTUAL,100,-4,AGGREGATED,100,61.2,AGGREGATED,100,0,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],10.1,AGGREGATED,100,270.5,AGGREGATED,100,10.3,AGGREGATED,Computed based on years 1991-2020,-3.2,AGGREGATED,Computed based on years 1991-2020,-9.9,AGGREGATED,Computed based on years 1991-2020,3.5,AGGREGATED,Computed based on years 1991-2020
Edson,14-Mar-19,-15.8,ACTUAL,100,6.5,ACTUAL,100,-3.6,AGGREGATED,100,58.2,AGGREGATED,100,0,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],7.3,AGGREGATED,100,274,AGGREGATED,100,11,AGGREGATED,Computed based on years 1991-2020,-3.3,AGGREGATED,Computed based on years 1991-2020,-10.5,AGGREGATED,Computed based on years 1991-2020,3.9,AGGREGATED,Computed based on years 1991-2020
Edson,15-Mar-19,-7.3,ACTUAL,100,5.7,ACTUAL,100,0.1,AGGREGATED,100,57.1,AGGREGATED,100,0,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],12.9,AGGREGATED,100,276.4,AGGREGATED,100,11.6,AGGREGATED,Computed based on years 1991-2020,-3.7,AGGREGATED,Computed based on years 1991-2020,-11,AGGREGATED,Computed based on years 1991-2020,3.6,AGGREGATED,Computed based on years 1991-2020
Edson,16-Mar-19,-12.7,ACTUAL,95.8,8.2,ACTUAL,95.8,-1.3,AGGREGATED,95.8,60.2,AGGREGATED,95.8,0,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],6,AGGREGATED,95.8,269.3,AGGREGATED,95.8,12.4,AGGREGATED,Computed based on years 1991-2020,-3.4,AGGREGATED,Computed based on years 1991-2020,-9.5,AGGREGATED,Computed based on years 1991-2020,2.7,AGGREGATED,Computed based on years 1991-2020
Edson,17-Mar-19,-2.6,ACTUAL,100,12.8,ACTUAL,100,4.1,AGGREGATED,100,54,AGGREGATED,100,0,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],11.9,AGGREGATED,100,274.7,AGGREGATED,100,12.7,AGGREGATED,Computed based on years 1991-2020,-2.5,AGGREGATED,Computed based on years 1991-2020,-9.4,AGGREGATED,Computed based on years 1991-2020,4.3,AGGREGATED,Computed based on years 1991-2020
Edson,18-Mar-19,-5.4,ACTUAL,100,16.4,ACTUAL,100,4.3,AGGREGATED,100,47,AGGREGATED,100,0,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],8.9,AGGREGATED,100,258,AGGREGATED,100,13.1,AGGREGATED,Computed based on years 1991-2020,-2.2,AGGREGATED,Computed based on years 1991-2020,-9.6,AGGREGATED,Computed based on years 1991-2020,5.2,AGGREGATED,Computed based on years 1991-2020
Edson,19-Mar-19,-4.3,ACTUAL,100,18.3,ACTUAL,100,5.4,AGGREGATED,100,42.6,AGGREGATED,100,0,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],7.7,AGGREGATED,100,257.1,AGGREGATED,100,13.4,AGGREGATED,Computed based on years 1991-2020,-2.4,AGGREGATED,Computed based on years 1991-2020,-9.6,AGGREGATED,Computed based on years 1991-2020,4.9,AGGREGATED,Computed based on years 1991-2020
Edson,20-Mar-19,-4.6,ACTUAL,100,19.2,ACTUAL,100,5.8,AGGREGATED,100,44.7,AGGREGATED,100,0,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],9.1,AGGREGATED,100,274.2,AGGREGATED,100,14.3,AGGREGATED,Computed based on years 1991-2020,-2.6,AGGREGATED,Computed based on years 1991-2020,-9.2,AGGREGATED,Computed based on years 1991-2020,4.1,AGGREGATED,Computed based on years 1991-2020
Edson,21-Mar-19,-6.2,ACTUAL,100,14.7,ACTUAL,100,3.8,AGGREGATED,100,55.2,AGGREGATED,100,0,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],8.7,AGGREGATED,100,353.6,AGGREGATED,100,15.3,AGGREGATED,Computed based on years 1991-2020,-2.2,AGGREGATED,Computed based on years 1991-2020,-8,AGGREGATED,Computed based on years 1991-2020,3.5,AGGREGATED,Computed based on years 1991-2020
Edson,22-Mar-19,-4,ACTUAL,100,16.2,ACTUAL,100,5.9,AGGREGATED,100,53.2,AGGREGATED,100,0,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],8.4,AGGREGATED,100,270.8,AGGREGATED,100,16.4,AGGREGATED,Computed based on years 1991-2020,-2.5,AGGREGATED,Computed based on years 1991-2020,-8.2,AGGREGATED,Computed based on years 1991-2020,3.2,AGGREGATED,Computed based on years 1991-2020
Edson,23-Mar-19,-4.8,ACTUAL,100,9.1,ACTUAL,100,2.4,AGGREGATED,100,73.3,AGGREGATED,100,0,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],8.4,AGGREGATED,100,54.8,AGGREGATED,100,17.1,AGGREGATED,Computed based on years 1991-2020,-2.9,AGGREGATED,Computed based on years 1991-2020,-7.9,AGGREGATED,Computed based on years 1991-2020,2.1,AGGREGATED,Computed based on years 1991-2020
Edson,24-Mar-19,1.1,ACTUAL,100,5.8,ACTUAL,100,3,AGGREGATED,100,79.2,AGGREGATED,100,0,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],10.7,AGGREGATED,100,58.5,AGGREGATED,100,17.7,AGGREGATED,Computed based on years 1991-2020,-3.1,AGGREGATED,Computed based on years 1991-2020,-9.9,AGGREGATED,Computed based on years 1991-2020,3.6,AGGREGATED,Computed based on years 1991-2020
Edson,25-Mar-19,0.2,ACTUAL,100,9.1,ACTUAL,100,3.6,AGGREGATED,100,83,AGGREGATED,100,0,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],5.8,AGGREGATED,100,64,AGGREGATED,100,17.9,AGGREGATED,Computed based on years 1991-2020,-1.4,AGGREGATED,Computed based on years 1991-2020,-8.8,AGGREGATED,Computed based on years 1991-2020,5.9,AGGREGATED,Computed based on years 1991-2020
Edson,26-Mar-19,-1,ACTUAL,100,2.6,ACTUAL,100,1.2,AGGREGATED,100,98.9,AGGREGATED,100,3.7,AGGREGATED,using element [Precip. 1-hr other],3.7,AGGREGATED,using element [Precip. 1-hr other],6.6,AGGREGATED,75,325.7,AGGREGATED,100,18.2,AGGREGATED,Computed based on years 1991-2020,-0.7,AGGREGATED,Computed based on years 1991-2020,-7.9,AGGREGATED,Computed based on years 1991-2020,6.5,AGGREGATED,Computed based on years 1991-2020
Edson,27-Mar-19,-1.2,ACTUAL,100,4.7,ACTUAL,100,1.5,AGGREGATED,100,85.1,AGGREGATED,100,3.9,AGGREGATED,using element [Precip. 1-hr other],0.2,AGGREGATED,using element [Precip. 1-hr other],6,AGGREGATED,100,322,AGGREGATED,100,18.7,AGGREGATED,Computed based on years 1991-2020,0.5,AGGREGATED,Computed based on years 1991-2020,-6.1,AGGREGATED,Computed based on years 1991-2020,7.1,AGGREGATED,Computed based on years 1991-2020
Edson,28-Mar-19,-6.1,ACTUAL,100,8.5,ACTUAL,100,1.2,AGGREGATED,100,74.2,AGGREGATED,100,3.9,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],4.5,AGGREGATED,100,30.1,AGGREGATED,100,19.1,AGGREGATED,Computed based on years 1991-2020,0.4,AGGREGATED,Computed based on years 1991-2020,-6.4,AGGREGATED,Computed based on years 1991-2020,7.1,AGGREGATED,Computed based on years 1991-2020
Edson,29-Mar-19,-6.1,ACTUAL,100,12.1,ACTUAL,100,2,AGGREGATED,100,67.4,AGGREGATED,100,3.9,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],5.3,AGGREGATED,66.7,317.6,AGGREGATED,100,19.3,AGGREGATED,Computed based on years 1991-2020,0.5,AGGREGATED,Computed based on years 1991-2020,-6.6,AGGREGATED,Computed based on years 1991-2020,7.6,AGGREGATED,Computed based on years 1991-2020
Edson,30-Mar-19,-2.6,ACTUAL,100,12.4,ACTUAL,100,5.2,AGGREGATED,100,53.2,AGGREGATED,100,3.9,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],10.1,AGGREGATED,100,21.3,AGGREGATED,100,19.8,AGGREGATED,Computed based on years 1991-2020,0.8,AGGREGATED,Computed based on years 1991-2020,-6.1,AGGREGATED,Computed based on years 1991-2020,7.6,AGGREGATED,Computed based on years 1991-2020
Edson,31-Mar-19,0.4,ACTUAL,100,5.2,ACTUAL,100,2.4,AGGREGATED,100,73.5,AGGREGATED,100,3.9,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],11.4,AGGREGATED,100,47.3,AGGREGATED,100,20.4,AGGREGATED,Computed based on years 1991-2020,0.7,AGGREGATED,Computed based on years 1991-2020,-6.1,AGGREGATED,Computed based on years 1991-2020,7.4,AGGREGATED,Computed based on years 1991-2020
Edson,01-Apr-19,-3.3,ACTUAL,100,9.1,ACTUAL,100,2.8,AGGREGATED,100,67.1,AGGREGATED,100,3.9,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],12.7,AGGREGATED,100,296.2,AGGREGATED,100,21.4,AGGREGATED,Computed based on years 1991-2020,-0.2,AGGREGATED,Computed based on years 1991-2020,-6.6,AGGREGATED,Computed based on years 1991-2020,6.2,AGGREGATED,Computed based on years 1991-2020
Edson,02-Apr-19,-5,ACTUAL,100,8.7,ACTUAL,100,1.7,AGGREGATED,100,64.2,AGGREGATED,100,3.9,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],7.2,AGGREGATED,100,3.7,AGGREGATED,100,22.1,AGGREGATED,Computed based on years 1991-2020,-0.2,AGGREGATED,Computed based on years 1991-2020,-7.3,AGGREGATED,Computed based on years 1991-2020,7,AGGREGATED,Computed based on years 1991-2020
Edson,03-Apr-19,-6.2,ACTUAL,100,11.8,ACTUAL,100,2.7,AGGREGATED,100,68.4,AGGREGATED,100,3.9,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],8.1,AGGREGATED,100,49,AGGREGATED,100,22.4,AGGREGATED,Computed based on years 1991-2020,0.1,AGGREGATED,Computed based on years 1991-2020,-6.7,AGGREGATED,Computed based on years 1991-2020,6.9,AGGREGATED,Computed based on years 1991-2020
Edson,04-Apr-19,-1.5,ACTUAL,100,3.5,ACTUAL,100,1,AGGREGATED,100,93.6,AGGREGATED,100,4.9,AGGREGATED,using element [Precip. 1-hr other],1,AGGREGATED,using element [Precip. 1-hr other],6.3,AGGREGATED,100,48.9,AGGREGATED,100,23.4,AGGREGATED,Computed based on years 1991-2020,0.1,AGGREGATED,Computed based on years 1991-2020,-5.9,AGGREGATED,Computed based on years 1991-2020,6.1,AGGREGATED,Computed based on years 1991-2020
Edson,05-Apr-19,-1.5,ACTUAL,100,5,ACTUAL,100,1.1,AGGREGATED,100,92,AGGREGATED,100,4.9,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],11.1,AGGREGATED,100,56.3,AGGREGATED,100,24.5,AGGREGATED,Computed based on years 1991-2020,0,AGGREGATED,Computed based on years 1991-2020,-5.9,AGGREGATED,Computed based on years 1991-2020,5.8,AGGREGATED,Computed based on years 1991-2020
Edson,06-Apr-19,-2.3,ACTUAL,100,9.2,ACTUAL,100,2.7,AGGREGATED,100,85.8,AGGREGATED,100,7.1,AGGREGATED,using element [Precip. 1-hr other],2.2,AGGREGATED,using element [Precip. 1-hr other],8.2,AGGREGATED,100,313.4,AGGREGATED,100,25.3,AGGREGATED,Computed based on years 1991-2020,0.9,AGGREGATED,Computed based on years 1991-2020,-5.1,AGGREGATED,Computed based on years 1991-2020,7,AGGREGATED,Computed based on years 1991-2020
Edson,07-Apr-19,-5.1,ACTUAL,100,11.8,ACTUAL,100,3.5,AGGREGATED,100,58.2,AGGREGATED,100,7.1,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],10.2,AGGREGATED,100,276.8,AGGREGATED,100,26.2,AGGREGATED,Computed based on years 1991-2020,1.7,AGGREGATED,Computed based on years 1991-2020,-4.7,AGGREGATED,Computed based on years 1991-2020,8.2,AGGREGATED,Computed based on years 1991-2020
Edson,08-Apr-19,-5.3,ACTUAL,100,13.1,ACTUAL,100,5.1,AGGREGATED,100,48.7,AGGREGATED,100,7.1,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],8.1,AGGREGATED,100,247.9,AGGREGATED,100,26.8,AGGREGATED,Computed based on years 1991-2020,2.4,AGGREGATED,Computed based on years 1991-2020,-4.3,AGGREGATED,Computed based on years 1991-2020,9.1,AGGREGATED,Computed based on years 1991-2020
Edson,09-Apr-19,-3.8,ACTUAL,100,12.6,ACTUAL,100,3.8,AGGREGATED,100,58.9,AGGREGATED,100,7.1,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],6.4,AGGREGATED,100,286,AGGREGATED,100,27.5,AGGREGATED,Computed based on years 1991-2020,2.3,AGGREGATED,Computed based on years 1991-2020,-4.1,AGGREGATED,Computed based on years 1991-2020,8.7,AGGREGATED,Computed based on years 1991-2020
Edson,10-Apr-19,-3.2,ACTUAL,100,10.2,ACTUAL,100,4.2,AGGREGATED,100,71.2,AGGREGATED,100,7.3,AGGREGATED,using element [Precip. 1-hr other],0.2,AGGREGATED,using element [Precip. 1-hr other],8.4,AGGREGATED,100,276.9,AGGREGATED,100,28.5,AGGREGATED,Computed based on years 1991-2020,2.3,AGGREGATED,Computed based on years 1991-2020,-4.5,AGGREGATED,Computed based on years 1991-2020,9,AGGREGATED,Computed based on years 1991-2020
Edson,11-Apr-19,-3.1,ACTUAL,100,4.1,ACTUAL,100,1.4,AGGREGATED,100,93.1,AGGREGATED,100,8.7,AGGREGATED,using element [Precip. 1-hr other],1.4,AGGREGATED,using element [Precip. 1-hr other],9.6,AGGREGATED,100,299.2,AGGREGATED,100,29,AGGREGATED,Computed based on years 1991-2020,2.5,AGGREGATED,Computed based on years 1991-2020,-4.3,AGGREGATED,Computed based on years 1991-2020,9.2,AGGREGATED,Computed based on years 1991-2020
Edson,12-Apr-19,-6.8,ACTUAL,100,9.7,ACTUAL,100,1.6,AGGREGATED,100,72.2,AGGREGATED,100,8.7,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],6.1,AGGREGATED,100,258.4,AGGREGATED,100,30.2,AGGREGATED,Computed based on years 1991-2020,2.5,AGGREGATED,Computed based on years 1991-2020,-4.5,AGGREGATED,Computed based on years 1991-2020,9.6,AGGREGATED,Computed based on years 1991-2020
Edson,13-Apr-19,-5.6,ACTUAL,100,11,ACTUAL,100,3.4,AGGREGATED,100,59.4,AGGREGATED,100,8.7,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],6.6,AGGREGATED,100,252.5,AGGREGATED,100,31.8,AGGREGATED,Computed based on years 1991-2020,2.5,AGGREGATED,Computed based on years 1991-2020,-3.6,AGGREGATED,Computed based on years 1991-2020,8.6,AGGREGATED,Computed based on years 1991-2020
Edson,14-Apr-19,-1.4,ACTUAL,100,10.9,ACTUAL,100,4.3,AGGREGATED,100,58.9,AGGREGATED,100,8.7,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],15.8,AGGREGATED,100,280.6,AGGREGATED,100,32.9,AGGREGATED,Computed based on years 1991-2020,2.6,AGGREGATED,Computed based on years 1991-2020,-2.8,AGGREGATED,Computed based on years 1991-2020,8,AGGREGATED,Computed based on years 1991-2020
Edson,15-Apr-19,-6.1,ACTUAL,100,9,ACTUAL,100,1.7,AGGREGATED,100,65.5,AGGREGATED,100,9.2,AGGREGATED,using element [Precip. 1-hr other],0.5,AGGREGATED,using element [Precip. 1-hr other],11.7,AGGREGATED,100,287.4,AGGREGATED,100,33.2,AGGREGATED,Computed based on years 1991-2020,2.1,AGGREGATED,Computed based on years 1991-2020,-4.5,AGGREGATED,Computed based on years 1991-2020,8.8,AGGREGATED,Computed based on years 1991-2020
Edson,16-Apr-19,-7.7,ACTUAL,100,11.7,ACTUAL,100,2.5,AGGREGATED,100,59.8,AGGREGATED,100,9.2,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],6.7,AGGREGATED,100,254,AGGREGATED,100,33.6,AGGREGATED,Computed based on years 1991-2020,3.6,AGGREGATED,Computed based on years 1991-2020,-4.5,AGGREGATED,Computed based on years 1991-2020,11.7,AGGREGATED,Computed based on years 1991-2020
Edson,17-Apr-19,-5.2,ACTUAL,100,13,ACTUAL,100,5,AGGREGATED,100,47.7,AGGREGATED,100,9.2,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],17.5,AGGREGATED,100,278.2,AGGREGATED,100,34.2,AGGREGATED,Computed based on years 1991-2020,4.3,AGGREGATED,Computed based on years 1991-2020,-2.6,AGGREGATED,Computed based on years 1991-2020,11.3,AGGREGATED,Computed based on years 1991-2020
Edson,18-Apr-19,-2.5,ACTUAL,100,15.8,ACTUAL,100,6.5,AGGREGATED,100,58,AGGREGATED,100,9.2,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],7.3,AGGREGATED,100,6.2,AGGREGATED,100,34.9,AGGREGATED,Computed based on years 1991-2020,4.4,AGGREGATED,Computed based on years 1991-2020,-2.8,AGGREGATED,Computed based on years 1991-2020,11.5,AGGREGATED,Computed based on years 1991-2020
Edson,19-Apr-19,1,ACTUAL,100,11.6,ACTUAL,100,5.9,AGGREGATED,100,68.6,AGGREGATED,100,10.4,AGGREGATED,using element [Precip. 1-hr other],1.2,AGGREGATED,using element [Precip. 1-hr other],11.5,AGGREGATED,100,255.4,AGGREGATED,100,35.4,AGGREGATED,Computed based on years 1991-2020,5.2,AGGREGATED,Computed based on years 1991-2020,-2.5,AGGREGATED,Computed based on years 1991-2020,13,AGGREGATED,Computed based on years 1991-2020
Edson,20-Apr-19,-3.3,ACTUAL,100,10.4,ACTUAL,100,3.8,AGGREGATED,100,43.6,AGGREGATED,100,10.4,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],15.1,AGGREGATED,100,292.9,AGGREGATED,100,36.1,AGGREGATED,Computed based on years 1991-2020,5.7,AGGREGATED,Computed based on years 1991-2020,-1.6,AGGREGATED,Computed based on years 1991-2020,13.1,AGGREGATED,Computed based on years 1991-2020
Edson,21-Apr-19,-7.4,ACTUAL,100,15.8,ACTUAL,100,5,AGGREGATED,100,39.2,AGGREGATED,100,10.4,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],7.9,AGGREGATED,100,254.6,AGGREGATED,100,36.7,AGGREGATED,Computed based on years 1991-2020,5.7,AGGREGATED,Computed based on years 1991-2020,-2.2,AGGREGATED,Computed based on years 1991-2020,13.7,AGGREGATED,Computed based on years 1991-2020
