Station Name,Date (Local Standard Time),Air Temp. Min. (°C),Air Temp. Min. Source Flag,Air Temp. Min. Record Completeness (%),Air Temp. Max. (°C),Air Temp. Max. Source Flag,Air Temp. Max. Record Completeness (%),Air Temp. Avg. (°C),Air Temp. Avg. Source Flag,Air Temp. Avg. Record Completeness (%),Relative Humidity Avg. (%),Relative Humidity Avg. Source Flag,Relative Humidity Avg. Record Completeness (%),Precip. Accumulated (mm),Precip. Accumulated Source Flag,Precip. Accumulated Comment,Precip. (mm),Precip. Source Flag,Precip. Comment,Wind Speed 10 m Avg. (km/h),Wind Speed 10 m Avg. Source Flag,Wind Speed 10 m Avg. Record Completeness (%),Wind Dir. 10 m Avg. (°),Wind Dir. 10 m Avg. Source Flag,Wind Dir. 10 m Avg. Record Completeness (%),Precip. Normal (mm),Precip. Normal Source Flag,Precip. Normal Comment,Air Temp. Avg. Normal (°C),Air Temp. Avg. Normal Source Flag,Air Temp. Avg. Normal Comment,Air Temp. Avg. Min. Normal (°C),Air Temp. Avg. Min. Normal Source Flag,Air Temp. Avg. Min. Normal Comment,Air Temp. Avg. Max. Normal (°C),Air Temp. Avg. Max. Normal Source Flag,Air Temp. Avg. Max. Normal Comment
Economy Creek Auto,08-Dec-18,-7.4,ACTUAL,100,2.6,ACTUAL,100,-3,AGGREGATED,100,49.3,AGGREGATED,100,,MISSING,,,MISSING,,3.9,AGGREGATED,100,195.9,AGGREGATED,100,"1,618.30",AGGREGATED,Computed based on years 1991-2020,-10.3,AGGREGATED,Computed based on years 1991-2020,-15.7,AGGREGATED,Computed based on years 1991-2020,-4.9,AGGREGATED,Computed based on years 1991-2020
Economy Creek Auto,09-Dec-18,-3.5,ACTUAL,100,4,ACTUAL,100,0,AGGREGATED,100,56.8,AGGREGATED,100,,MISSING,,,MISSING,,4.5,AGGREGATED,100,187.7,AGGREGATED,100,"1,619.60",AGGREGATED,Computed based on years 1991-2020,-8.6,AGGREGATED,Computed based on years 1991-2020,-14.2,AGGREGATED,Computed based on years 1991-2020,-3.1,AGGREGATED,Computed based on years 1991-2020
Economy Creek Auto,10-Dec-18,-3.6,ACTUAL,100,3.9,ACTUAL,100,0.9,AGGREGATED,100,61.4,AGGREGATED,100,,MISSING,,,MISSING,,3.7,AGGREGATED,100,209.8,AGGREGATED,100,"1,620.30",AGGREGATED,Computed based on years 1991-2020,-8.1,AGGREGATED,Computed based on years 1991-2020,-12.7,AGGREGATED,Computed based on years 1991-2020,-3.4,AGGREGATED,Computed based on years 1991-2020
Economy Creek Auto,11-Dec-18,-4.4,ACTUAL,100,3.3,ACTUAL,100,-0.4,AGGREGATED,100,61.1,AGGREGATED,100,,MISSING,,,MISSING,,4.6,AGGREGATED,100,188.9,AGGREGATED,100,"1,621.80",AGGREGATED,Computed based on years 1991-2020,-8.3,AGGREGATED,Computed based on years 1991-2020,-13.3,AGGREGATED,Computed based on years 1991-2020,-3.4,AGGREGATED,Computed based on years 1991-2020
Economy Creek Auto,12-Dec-18,-2.9,ACTUAL,100,1.3,ACTUAL,100,-0.8,AGGREGATED,100,54,AGGREGATED,100,,MISSING,,,MISSING,,6.7,AGGREGATED,100,213.1,AGGREGATED,100,"1,623.00",AGGREGATED,Computed based on years 1991-2020,-9,AGGREGATED,Computed based on years 1991-2020,-13.9,AGGREGATED,Computed based on years 1991-2020,-4.2,AGGREGATED,Computed based on years 1991-2020
Economy Creek Auto,13-Dec-18,-1.9,ACTUAL,100,3,ACTUAL,100,0.2,AGGREGATED,100,60.6,AGGREGATED,100,,MISSING,,,MISSING,,4.8,AGGREGATED,100,207.3,AGGREGATED,100,"1,623.90",AGGREGATED,Computed based on years 1991-2020,-10.1,AGGREGATED,Computed based on years 1991-2020,-15,AGGREGATED,Computed based on years 1991-2020,-5.2,AGGREGATED,Computed based on years 1991-2020
Economy Creek Auto,14-Dec-18,-5.2,ACTUAL,100,4.4,ACTUAL,100,-1.5,AGGREGATED,100,72.8,AGGREGATED,100,,MISSING,,,MISSING,,2.7,AGGREGATED,100,116.8,AGGREGATED,100,"1,624.50",AGGREGATED,Computed based on years 1991-2020,-9.9,AGGREGATED,Computed based on years 1991-2020,-15.2,AGGREGATED,Computed based on years 1991-2020,-4.6,AGGREGATED,Computed based on years 1991-2020
Economy Creek Auto,15-Dec-18,-9.8,ACTUAL,100,-1.8,ACTUAL,100,-6,AGGREGATED,100,77.2,AGGREGATED,100,,MISSING,,,MISSING,,3.9,AGGREGATED,100,291.9,AGGREGATED,100,"1,625.50",AGGREGATED,Computed based on years 1991-2020,-9.5,AGGREGATED,Computed based on years 1991-2020,-14.5,AGGREGATED,Computed based on years 1991-2020,-4.5,AGGREGATED,Computed based on years 1991-2020
Economy Creek Auto,16-Dec-18,-8.6,ACTUAL,100,-3.7,ACTUAL,100,-6.1,AGGREGATED,100,70.8,AGGREGATED,100,,MISSING,,,MISSING,,2.9,AGGREGATED,100,126.2,AGGREGATED,100,"1,626.30",AGGREGATED,Computed based on years 1991-2020,-9.2,AGGREGATED,Computed based on years 1991-2020,-14.1,AGGREGATED,Computed based on years 1991-2020,-4.2,AGGREGATED,Computed based on years 1991-2020
Economy Creek Auto,17-Dec-18,-8.1,ACTUAL,100,3,ACTUAL,100,-2.9,AGGREGATED,100,71.9,AGGREGATED,100,,MISSING,,,MISSING,,3.4,AGGREGATED,100,208.4,AGGREGATED,100,"1,627.80",AGGREGATED,Computed based on years 1991-2020,-9.6,AGGREGATED,Computed based on years 1991-2020,-15,AGGREGATED,Computed based on years 1991-2020,-4.1,AGGREGATED,Computed based on years 1991-2020
Economy Creek Auto,18-Dec-18,-2.3,ACTUAL,100,3.5,ACTUAL,100,0.6,AGGREGATED,100,59.6,AGGREGATED,100,,MISSING,,,MISSING,,3.5,AGGREGATED,100,190.5,AGGREGATED,100,"1,628.30",AGGREGATED,Computed based on years 1991-2020,-9.7,AGGREGATED,Computed based on years 1991-2020,-15.6,AGGREGATED,Computed based on years 1991-2020,-3.9,AGGREGATED,Computed based on years 1991-2020
Economy Creek Auto,19-Dec-18,-1.3,ACTUAL,100,4.4,ACTUAL,100,1,AGGREGATED,100,58.6,AGGREGATED,100,,MISSING,,,MISSING,,5.3,AGGREGATED,100,211.3,AGGREGATED,100,"1,628.50",AGGREGATED,Computed based on years 1991-2020,-8.9,AGGREGATED,Computed based on years 1991-2020,-14.1,AGGREGATED,Computed based on years 1991-2020,-3.6,AGGREGATED,Computed based on years 1991-2020
Economy Creek Auto,20-Dec-18,-4.8,ACTUAL,100,0.5,ACTUAL,100,-2,AGGREGATED,100,74.3,AGGREGATED,100,,MISSING,,,MISSING,,3,AGGREGATED,100,148.2,AGGREGATED,100,"1,629.30",AGGREGATED,Computed based on years 1991-2020,-9.7,AGGREGATED,Computed based on years 1991-2020,-14.7,AGGREGATED,Computed based on years 1991-2020,-4.7,AGGREGATED,Computed based on years 1991-2020
Economy Creek Auto,21-Dec-18,-7.1,ACTUAL,100,-3.6,ACTUAL,100,-5.4,AGGREGATED,100,86.3,AGGREGATED,100,,MISSING,,,MISSING,,4.8,AGGREGATED,100,286.3,AGGREGATED,100,"1,630.60",AGGREGATED,Computed based on years 1991-2020,-10.5,AGGREGATED,Computed based on years 1991-2020,-15.2,AGGREGATED,Computed based on years 1991-2020,-5.9,AGGREGATED,Computed based on years 1991-2020
Economy Creek Auto,22-Dec-18,-11.7,ACTUAL,100,-6,ACTUAL,100,-9.1,AGGREGATED,100,79.4,AGGREGATED,100,,MISSING,,,MISSING,,2.1,AGGREGATED,100,170.5,AGGREGATED,100,"1,631.20",AGGREGATED,Computed based on years 1991-2020,-10.5,AGGREGATED,Computed based on years 1991-2020,-15.6,AGGREGATED,Computed based on years 1991-2020,-5.4,AGGREGATED,Computed based on years 1991-2020
Economy Creek Auto,23-Dec-18,-12.2,ACTUAL,100,-7.9,ACTUAL,100,-10.6,AGGREGATED,100,82.4,AGGREGATED,100,,MISSING,,,MISSING,,1.9,AGGREGATED,100,26.3,AGGREGATED,100,"1,631.90",AGGREGATED,Computed based on years 1991-2020,-9.3,AGGREGATED,Computed based on years 1991-2020,-14.9,AGGREGATED,Computed based on years 1991-2020,-3.8,AGGREGATED,Computed based on years 1991-2020
Economy Creek Auto,24-Dec-18,-12.7,ACTUAL,100,-1.7,ACTUAL,100,-7.6,AGGREGATED,100,86.5,AGGREGATED,100,,MISSING,,,MISSING,,2.2,AGGREGATED,100,181.9,AGGREGATED,100,"1,632.00",AGGREGATED,Computed based on years 1991-2020,-8.2,AGGREGATED,Computed based on years 1991-2020,-13.1,AGGREGATED,Computed based on years 1991-2020,-3.4,AGGREGATED,Computed based on years 1991-2020
Economy Creek Auto,25-Dec-18,-13.3,ACTUAL,100,-2.9,ACTUAL,100,-11.5,AGGREGATED,100,85.1,AGGREGATED,100,,MISSING,,,MISSING,,2.4,AGGREGATED,100,344.5,AGGREGATED,100,"1,632.80",AGGREGATED,Computed based on years 1991-2020,-8.6,AGGREGATED,Computed based on years 1991-2020,-13.7,AGGREGATED,Computed based on years 1991-2020,-3.6,AGGREGATED,Computed based on years 1991-2020
Economy Creek Auto,26-Dec-18,-15.7,ACTUAL,100,-12.6,ACTUAL,100,-14.3,AGGREGATED,100,86.6,AGGREGATED,100,,MISSING,,,MISSING,,1.3,AGGREGATED,100,337.7,AGGREGATED,100,"1,633.30",AGGREGATED,Computed based on years 1991-2020,-10.1,AGGREGATED,Computed based on years 1991-2020,-15,AGGREGATED,Computed based on years 1991-2020,-5.1,AGGREGATED,Computed based on years 1991-2020
Economy Creek Auto,27-Dec-18,-18.3,ACTUAL,100,-8.5,ACTUAL,100,-13.7,AGGREGATED,100,86.8,AGGREGATED,100,,MISSING,,,MISSING,,1.1,AGGREGATED,100,202.8,AGGREGATED,100,"1,633.80",AGGREGATED,Computed based on years 1991-2020,-11.1,AGGREGATED,Computed based on years 1991-2020,-16.4,AGGREGATED,Computed based on years 1991-2020,-5.8,AGGREGATED,Computed based on years 1991-2020
Economy Creek Auto,28-Dec-18,-8.7,ACTUAL,100,0.1,ACTUAL,100,-3.4,AGGREGATED,100,87,AGGREGATED,100,,MISSING,,,MISSING,,4.6,AGGREGATED,100,211.8,AGGREGATED,100,"1,634.10",AGGREGATED,Computed based on years 1991-2020,-11.8,AGGREGATED,Computed based on years 1991-2020,-16.5,AGGREGATED,Computed based on years 1991-2020,-7.1,AGGREGATED,Computed based on years 1991-2020
Economy Creek Auto,29-Dec-18,-12,ACTUAL,100,0.5,ACTUAL,100,-3.7,AGGREGATED,100,94.4,AGGREGATED,100,,MISSING,,,MISSING,,3.2,AGGREGATED,100,152,AGGREGATED,100,"1,635.60",AGGREGATED,Computed based on years 1991-2020,-12.8,AGGREGATED,Computed based on years 1991-2020,-17.5,AGGREGATED,Computed based on years 1991-2020,-8.1,AGGREGATED,Computed based on years 1991-2020
Economy Creek Auto,30-Dec-18,-18,ACTUAL,100,-10.8,ACTUAL,100,-14.6,AGGREGATED,100,85.3,AGGREGATED,100,,MISSING,,,MISSING,,2.8,AGGREGATED,100,266.6,AGGREGATED,100,"1,636.20",AGGREGATED,Computed based on years 1991-2020,-13.9,AGGREGATED,Computed based on years 1991-2020,-18.6,AGGREGATED,Computed based on years 1991-2020,-9.2,AGGREGATED,Computed based on years 1991-2020
Economy Creek Auto,31-Dec-18,-13,ACTUAL,100,-1.5,ACTUAL,100,-8.2,AGGREGATED,100,89.1,AGGREGATED,100,,MISSING,,,MISSING,,4.6,AGGREGATED,100,193.3,AGGREGATED,100,"1,637.90",AGGREGATED,Computed based on years 1991-2020,-13.2,AGGREGATED,Computed based on years 1991-2020,-18,AGGREGATED,Computed based on years 1991-2020,-8.4,AGGREGATED,Computed based on years 1991-2020
Economy Creek Auto,01-Jan-19,-2.7,ACTUAL,100,3.6,ACTUAL,100,0.1,AGGREGATED,100,89.5,AGGREGATED,100,,MISSING,,,MISSING,,4.5,AGGREGATED,100,221.4,AGGREGATED,100,"1,639.40",AGGREGATED,Computed based on years 1991-2020,-13.2,AGGREGATED,Computed based on years 1991-2020,-18.7,AGGREGATED,Computed based on years 1991-2020,-7.8,AGGREGATED,Computed based on years 1991-2020
Economy Creek Auto,02-Jan-19,0.5,ACTUAL,100,7.1,ACTUAL,100,4.1,AGGREGATED,100,73.8,AGGREGATED,100,,MISSING,,,MISSING,,4.2,AGGREGATED,100,222.3,AGGREGATED,100,"1,640.20",AGGREGATED,Computed based on years 1991-2020,-12.4,AGGREGATED,Computed based on years 1991-2020,-17.6,AGGREGATED,Computed based on years 1991-2020,-7.2,AGGREGATED,Computed based on years 1991-2020
Economy Creek Auto,03-Jan-19,-4.2,ACTUAL,100,2.5,ACTUAL,100,-1.4,AGGREGATED,100,71.7,AGGREGATED,100,,MISSING,,,MISSING,,1.6,AGGREGATED,100,247.8,AGGREGATED,100,"1,641.10",AGGREGATED,Computed based on years 1991-2020,-12.7,AGGREGATED,Computed based on years 1991-2020,-18.3,AGGREGATED,Computed based on years 1991-2020,-7.1,AGGREGATED,Computed based on years 1991-2020
Economy Creek Auto,04-Jan-19,-8.8,ACTUAL,100,-3.6,ACTUAL,100,-5.9,AGGREGATED,100,92.8,AGGREGATED,100,,MISSING,,,MISSING,,3.5,AGGREGATED,100,8.1,AGGREGATED,100,"1,641.70",AGGREGATED,Computed based on years 1991-2020,-12.4,AGGREGATED,Computed based on years 1991-2020,-17.6,AGGREGATED,Computed based on years 1991-2020,-7.3,AGGREGATED,Computed based on years 1991-2020
Economy Creek Auto,05-Jan-19,-9.2,ACTUAL,100,-3.8,ACTUAL,100,-7,AGGREGATED,100,92.3,AGGREGATED,100,,MISSING,,,MISSING,,2.1,AGGREGATED,100,121,AGGREGATED,100,"1,642.80",AGGREGATED,Computed based on years 1991-2020,-12.4,AGGREGATED,Computed based on years 1991-2020,-18,AGGREGATED,Computed based on years 1991-2020,-6.8,AGGREGATED,Computed based on years 1991-2020
Economy Creek Auto,06-Jan-19,-16.8,ACTUAL,100,-6.1,ACTUAL,100,-10.9,AGGREGATED,100,88.1,AGGREGATED,100,,MISSING,,,MISSING,,3.1,AGGREGATED,100,300.3,AGGREGATED,100,"1,643.40",AGGREGATED,Computed based on years 1991-2020,-12,AGGREGATED,Computed based on years 1991-2020,-17.6,AGGREGATED,Computed based on years 1991-2020,-6.3,AGGREGATED,Computed based on years 1991-2020
Economy Creek Auto,07-Jan-19,-23.4,ACTUAL,100,-16.6,ACTUAL,100,-19.8,AGGREGATED,100,78.9,AGGREGATED,100,,MISSING,,,MISSING,,4.3,AGGREGATED,66.7,302.1,AGGREGATED,100,"1,644.30",AGGREGATED,Computed based on years 1991-2020,-12.3,AGGREGATED,Computed based on years 1991-2020,-17.3,AGGREGATED,Computed based on years 1991-2020,-7.3,AGGREGATED,Computed based on years 1991-2020
Economy Creek Auto,08-Jan-19,-25.5,ACTUAL,100,-11,ACTUAL,100,-17,AGGREGATED,100,80.8,AGGREGATED,100,,MISSING,,,MISSING,,3.3,AGGREGATED,100,164.4,AGGREGATED,100,"1,644.90",AGGREGATED,Computed based on years 1991-2020,-13.5,AGGREGATED,Computed based on years 1991-2020,-18.7,AGGREGATED,Computed based on years 1991-2020,-8.2,AGGREGATED,Computed based on years 1991-2020
Economy Creek Auto,09-Jan-19,-18.6,ACTUAL,100,-12.6,ACTUAL,100,-16.6,AGGREGATED,100,81.8,AGGREGATED,100,,MISSING,,,MISSING,,2.4,AGGREGATED,100,352.6,AGGREGATED,100,"1,646.00",AGGREGATED,Computed based on years 1991-2020,-14.3,AGGREGATED,Computed based on years 1991-2020,-19.4,AGGREGATED,Computed based on years 1991-2020,-9.1,AGGREGATED,Computed based on years 1991-2020
Economy Creek Auto,10-Jan-19,-19.8,ACTUAL,100,-1.7,ACTUAL,100,-14.6,AGGREGATED,100,84.9,AGGREGATED,100,,MISSING,,,MISSING,,2.6,AGGREGATED,100,174.4,AGGREGATED,100,"1,647.90",AGGREGATED,Computed based on years 1991-2020,-14.5,AGGREGATED,Computed based on years 1991-2020,-20,AGGREGATED,Computed based on years 1991-2020,-8.9,AGGREGATED,Computed based on years 1991-2020
Economy Creek Auto,11-Jan-19,-4.7,ACTUAL,100,3.6,ACTUAL,100,-1.1,AGGREGATED,100,91.7,AGGREGATED,100,,MISSING,,,MISSING,,4.6,AGGREGATED,100,181.6,AGGREGATED,100,"1,649.30",AGGREGATED,Computed based on years 1991-2020,-14.6,AGGREGATED,Computed based on years 1991-2020,-20,AGGREGATED,Computed based on years 1991-2020,-9.2,AGGREGATED,Computed based on years 1991-2020
Economy Creek Auto,12-Jan-19,-0.5,ACTUAL,100,5.3,ACTUAL,100,1.8,AGGREGATED,100,81.3,AGGREGATED,100,,MISSING,,,MISSING,,3.6,AGGREGATED,100,179.9,AGGREGATED,100,"1,650.10",AGGREGATED,Computed based on years 1991-2020,-14.3,AGGREGATED,Computed based on years 1991-2020,-20.1,AGGREGATED,Computed based on years 1991-2020,-8.6,AGGREGATED,Computed based on years 1991-2020
Economy Creek Auto,13-Jan-19,-2.5,ACTUAL,100,2.6,ACTUAL,100,0.1,AGGREGATED,100,82.5,AGGREGATED,100,,MISSING,,,MISSING,,2.6,AGGREGATED,100,189.3,AGGREGATED,100,"1,651.30",AGGREGATED,Computed based on years 1991-2020,-12.8,AGGREGATED,Computed based on years 1991-2020,-17.8,AGGREGATED,Computed based on years 1991-2020,-7.7,AGGREGATED,Computed based on years 1991-2020
Economy Creek Auto,14-Jan-19,-2,ACTUAL,100,4.1,ACTUAL,100,0.7,AGGREGATED,100,75.7,AGGREGATED,100,,MISSING,,,MISSING,,3.2,AGGREGATED,100,244.7,AGGREGATED,100,"1,652.90",AGGREGATED,Computed based on years 1991-2020,-12.2,AGGREGATED,Computed based on years 1991-2020,-17.6,AGGREGATED,Computed based on years 1991-2020,-6.8,AGGREGATED,Computed based on years 1991-2020
Economy Creek Auto,15-Jan-19,-11.4,ACTUAL,100,-0.3,ACTUAL,100,-7.5,AGGREGATED,100,91.6,AGGREGATED,100,,MISSING,,,MISSING,,3.4,AGGREGATED,100,20.1,AGGREGATED,100,"1,653.70",AGGREGATED,Computed based on years 1991-2020,-11.4,AGGREGATED,Computed based on years 1991-2020,-16.6,AGGREGATED,Computed based on years 1991-2020,-6.3,AGGREGATED,Computed based on years 1991-2020
Economy Creek Auto,16-Jan-19,-18.8,ACTUAL,100,-10.8,ACTUAL,100,-14.3,AGGREGATED,100,86.9,AGGREGATED,100,,MISSING,,,MISSING,,2.6,AGGREGATED,100,349.7,AGGREGATED,100,"1,654.60",AGGREGATED,Computed based on years 1991-2020,-11.7,AGGREGATED,Computed based on years 1991-2020,-16.9,AGGREGATED,Computed based on years 1991-2020,-6.4,AGGREGATED,Computed based on years 1991-2020
Economy Creek Auto,17-Jan-19,-18.9,ACTUAL,100,-14.7,ACTUAL,100,-17.3,AGGREGATED,100,83.6,AGGREGATED,100,,MISSING,,,MISSING,,4.6,AGGREGATED,54.2,52.2,AGGREGATED,100,"1,655.60",AGGREGATED,Computed based on years 1991-2020,-10.8,AGGREGATED,Computed based on years 1991-2020,-16.1,AGGREGATED,Computed based on years 1991-2020,-5.5,AGGREGATED,Computed based on years 1991-2020
Economy Creek Auto,18-Jan-19,-18.7,ACTUAL,100,-14.2,ACTUAL,100,-16.7,AGGREGATED,100,83.9,AGGREGATED,100,,MISSING,,,MISSING,,9.1,AGGREGATED,0,110.2,AGGREGATED,41.7,"1,656.50",AGGREGATED,Computed based on years 1991-2020,-10.2,AGGREGATED,Computed based on years 1991-2020,-15.9,AGGREGATED,Computed based on years 1991-2020,-4.4,AGGREGATED,Computed based on years 1991-2020
Economy Creek Auto,19-Jan-19,-16.1,ACTUAL,100,-3.1,ACTUAL,100,-13.1,AGGREGATED,100,87,AGGREGATED,100,,MISSING,,,MISSING,,2.7,AGGREGATED,75,96.5,AGGREGATED,100,"1,657.60",AGGREGATED,Computed based on years 1991-2020,-9.5,AGGREGATED,Computed based on years 1991-2020,-15.3,AGGREGATED,Computed based on years 1991-2020,-3.6,AGGREGATED,Computed based on years 1991-2020
Economy Creek Auto,20-Jan-19,-4.7,ACTUAL,100,1.9,ACTUAL,100,-1,AGGREGATED,100,73.5,AGGREGATED,100,,MISSING,,,MISSING,,6.7,AGGREGATED,100,234.2,AGGREGATED,100,"1,658.10",AGGREGATED,Computed based on years 1991-2020,-10,AGGREGATED,Computed based on years 1991-2020,-15.2,AGGREGATED,Computed based on years 1991-2020,-4.7,AGGREGATED,Computed based on years 1991-2020
Economy Creek Auto,21-Jan-19,-3.4,ACTUAL,100,2.8,ACTUAL,100,-1.1,AGGREGATED,100,69.7,AGGREGATED,100,,MISSING,,,MISSING,,4.3,AGGREGATED,100,243.4,AGGREGATED,100,"1,659.20",AGGREGATED,Computed based on years 1991-2020,-9.7,AGGREGATED,Computed based on years 1991-2020,-14.8,AGGREGATED,Computed based on years 1991-2020,-4.5,AGGREGATED,Computed based on years 1991-2020
Economy Creek Auto,22-Jan-19,-6.5,ACTUAL,100,2.2,ACTUAL,100,-1.4,AGGREGATED,100,63.3,AGGREGATED,100,,MISSING,,,MISSING,,4.8,AGGREGATED,100,254,AGGREGATED,100,"1,660.30",AGGREGATED,Computed based on years 1991-2020,-9.4,AGGREGATED,Computed based on years 1991-2020,-14.3,AGGREGATED,Computed based on years 1991-2020,-4.5,AGGREGATED,Computed based on years 1991-2020
