Station Name,Date (Local Standard Time),Air Temp. Min. (°C),Air Temp. Min. Source Flag,Air Temp. Min. Record Completeness (%),Air Temp. Max. (°C),Air Temp. Max. Source Flag,Air Temp. Max. Record Completeness (%),Air Temp. Avg. (°C),Air Temp. Avg. Source Flag,Air Temp. Avg. Record Completeness (%),Relative Humidity Avg. (%),Relative Humidity Avg. Source Flag,Relative Humidity Avg. Record Completeness (%),Precip. Accumulated (mm),Precip. Accumulated Source Flag,Precip. Accumulated Comment,Precip. (mm),Precip. Source Flag,Precip. Comment,Wind Speed 10 m Avg. (km/h),Wind Speed 10 m Avg. Source Flag,Wind Speed 10 m Avg. Record Completeness (%),Wind Dir. 10 m Avg. (°),Wind Dir. 10 m Avg. Source Flag,Wind Dir. 10 m Avg. Record Completeness (%),Precip. Normal (mm),Precip. Normal Source Flag,Precip. Normal Comment,Air Temp. Avg. Normal (°C),Air Temp. Avg. Normal Source Flag,Air Temp. Avg. Normal Comment,Air Temp. Avg. Min. Normal (°C),Air Temp. Avg. Min. Normal Source Flag,Air Temp. Avg. Min. Normal Comment,Air Temp. Avg. Max. Normal (°C),Air Temp. Avg. Max. Normal Source Flag,Air Temp. Avg. Max. Normal Comment
Lac La Biche Climate,23-Mar-16,-7.1,ACTUAL,100,2.4,ACTUAL,100,-2.5,AGGREGATED,100,78.1,AGGREGATED,100,26.5,AGGREGATED,using element [Precip. Weighing],0.4,AGGREGATED,using element [Precip. Weighing],6.9,AGGREGATED,100,110.6,AGGREGATED,100,12.7,AGGREGATED,Computed based on years 1991-2020,-3.9,AGGREGATED,Computed based on years 1991-2020,-9.2,AGGREGATED,Computed based on years 1991-2020,1.5,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,24-Mar-16,-4.6,ACTUAL,100,1.5,ACTUAL,100,-2.1,AGGREGATED,100,75.9,AGGREGATED,100,28.7,AGGREGATED,using element [Precip. Weighing],2.2,AGGREGATED,using element [Precip. Weighing],8.3,AGGREGATED,100,73.2,AGGREGATED,100,13.1,AGGREGATED,Computed based on years 1991-2020,-4.1,AGGREGATED,Computed based on years 1991-2020,-9.7,AGGREGATED,Computed based on years 1991-2020,1.5,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,25-Mar-16,-4.6,ACTUAL,100,3.5,ACTUAL,100,-0.8,AGGREGATED,100,78.1,AGGREGATED,100,29,AGGREGATED,using element [Precip. Weighing],0.3,AGGREGATED,using element [Precip. Weighing],7.3,AGGREGATED,100,195.6,AGGREGATED,100,13.6,AGGREGATED,Computed based on years 1991-2020,-3,AGGREGATED,Computed based on years 1991-2020,-8.5,AGGREGATED,Computed based on years 1991-2020,2.6,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,26-Mar-16,-2.6,ACTUAL,100,5.5,ACTUAL,100,1.4,AGGREGATED,100,57.6,AGGREGATED,100,29,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],7.6,AGGREGATED,100,249.3,AGGREGATED,100,13.8,AGGREGATED,Computed based on years 1991-2020,-2.2,AGGREGATED,Computed based on years 1991-2020,-8.2,AGGREGATED,Computed based on years 1991-2020,3.7,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,27-Mar-16,-2.7,ACTUAL,100,7.2,ACTUAL,100,1.9,AGGREGATED,100,54.8,AGGREGATED,100,29,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],11.9,AGGREGATED,100,151.8,AGGREGATED,100,14.5,AGGREGATED,Computed based on years 1991-2020,-0.8,AGGREGATED,Computed based on years 1991-2020,-6.6,AGGREGATED,Computed based on years 1991-2020,5,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,28-Mar-16,-2,ACTUAL,100,10.2,ACTUAL,100,3,AGGREGATED,100,63.8,AGGREGATED,100,29,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.7,AGGREGATED,100,203,AGGREGATED,100,14.9,AGGREGATED,Computed based on years 1991-2020,-0.5,AGGREGATED,Computed based on years 1991-2020,-6.3,AGGREGATED,Computed based on years 1991-2020,5.2,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,29-Mar-16,-0.8,ACTUAL,100,11.6,ACTUAL,100,5,AGGREGATED,100,52.5,AGGREGATED,100,29,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],9.1,AGGREGATED,100,272.9,AGGREGATED,100,14.9,AGGREGATED,Computed based on years 1991-2020,-0.7,AGGREGATED,Computed based on years 1991-2020,-6.9,AGGREGATED,Computed based on years 1991-2020,5.4,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,30-Mar-16,3.1,ACTUAL,100,11.4,ACTUAL,100,6.5,AGGREGATED,100,54.8,AGGREGATED,100,29,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],14.4,AGGREGATED,100,313.6,AGGREGATED,100,15.2,AGGREGATED,Computed based on years 1991-2020,-0.4,AGGREGATED,Computed based on years 1991-2020,-6.1,AGGREGATED,Computed based on years 1991-2020,5.2,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,31-Mar-16,-3.6,ACTUAL,100,4.3,ACTUAL,100,0.6,AGGREGATED,100,63.9,AGGREGATED,100,29,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.5,AGGREGATED,100,316.6,AGGREGATED,100,16,AGGREGATED,Computed based on years 1991-2020,-0.2,AGGREGATED,Computed based on years 1991-2020,-5.9,AGGREGATED,Computed based on years 1991-2020,5.6,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,01-Apr-16,-4.9,ACTUAL,100,13.3,ACTUAL,100,3.9,AGGREGATED,100,61.8,AGGREGATED,100,29,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],4.7,AGGREGATED,100,162.5,AGGREGATED,100,17.5,AGGREGATED,Computed based on years 1991-2020,-0.5,AGGREGATED,Computed based on years 1991-2020,-6.1,AGGREGATED,Computed based on years 1991-2020,5,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,02-Apr-16,-2,ACTUAL,100,18.6,ACTUAL,100,8.8,AGGREGATED,100,49.5,AGGREGATED,100,29,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],13.5,AGGREGATED,100,264.5,AGGREGATED,100,17.7,AGGREGATED,Computed based on years 1991-2020,-0.9,AGGREGATED,Computed based on years 1991-2020,-7.2,AGGREGATED,Computed based on years 1991-2020,5.4,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,03-Apr-16,-3.5,ACTUAL,100,4.7,ACTUAL,100,1,AGGREGATED,100,68.4,AGGREGATED,100,29,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],11.1,AGGREGATED,100,342.7,AGGREGATED,100,18.2,AGGREGATED,Computed based on years 1991-2020,-0.9,AGGREGATED,Computed based on years 1991-2020,-7.3,AGGREGATED,Computed based on years 1991-2020,5.5,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,04-Apr-16,-4.4,ACTUAL,100,4.4,ACTUAL,100,0.1,AGGREGATED,100,70.5,AGGREGATED,100,29,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],9.2,AGGREGATED,100,125.1,AGGREGATED,100,19.4,AGGREGATED,Computed based on years 1991-2020,-0.8,AGGREGATED,Computed based on years 1991-2020,-6.8,AGGREGATED,Computed based on years 1991-2020,5.1,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,05-Apr-16,-0.3,ACTUAL,100,5.8,ACTUAL,100,1.9,AGGREGATED,100,89.9,AGGREGATED,100,31.2,AGGREGATED,using element [Precip. Weighing],2.2,AGGREGATED,using element [Precip. Weighing],5.2,AGGREGATED,100,230.1,AGGREGATED,100,21.1,AGGREGATED,Computed based on years 1991-2020,-1.1,AGGREGATED,Computed based on years 1991-2020,-6.6,AGGREGATED,Computed based on years 1991-2020,4.4,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,06-Apr-16,2.2,ACTUAL,100,9.6,ACTUAL,100,6,AGGREGATED,100,60.2,AGGREGATED,100,31.2,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],20.3,AGGREGATED,100,297.7,AGGREGATED,100,21.5,AGGREGATED,Computed based on years 1991-2020,0.1,AGGREGATED,Computed based on years 1991-2020,-5.7,AGGREGATED,Computed based on years 1991-2020,5.9,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,07-Apr-16,-3,ACTUAL,100,11.9,ACTUAL,100,3.9,AGGREGATED,100,59.1,AGGREGATED,100,31.4,AGGREGATED,using element [Precip. Weighing],0.2,AGGREGATED,using element [Precip. Weighing],4.9,AGGREGATED,100,43.3,AGGREGATED,100,22.1,AGGREGATED,Computed based on years 1991-2020,0.9,AGGREGATED,Computed based on years 1991-2020,-4.8,AGGREGATED,Computed based on years 1991-2020,6.7,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,08-Apr-16,-1.5,ACTUAL,100,8.9,ACTUAL,100,3.3,AGGREGATED,100,59.2,AGGREGATED,100,31.4,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],16,AGGREGATED,100,130.3,AGGREGATED,100,22.3,AGGREGATED,Computed based on years 1991-2020,1.3,AGGREGATED,Computed based on years 1991-2020,-5,AGGREGATED,Computed based on years 1991-2020,7.6,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,09-Apr-16,-2.4,ACTUAL,100,5.9,ACTUAL,100,1.4,AGGREGATED,100,73.7,AGGREGATED,100,46.3,AGGREGATED,using element [Precip. Weighing],14.9,AGGREGATED,using element [Precip. Weighing],17.1,AGGREGATED,100,333.2,AGGREGATED,100,23.8,AGGREGATED,Computed based on years 1991-2020,1.3,AGGREGATED,Computed based on years 1991-2020,-4.5,AGGREGATED,Computed based on years 1991-2020,7.2,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,10-Apr-16,-5.8,ACTUAL,100,2.4,ACTUAL,100,-2.5,AGGREGATED,100,52.6,AGGREGATED,100,46.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],9,AGGREGATED,100,52.6,AGGREGATED,100,24.4,AGGREGATED,Computed based on years 1991-2020,1.7,AGGREGATED,Computed based on years 1991-2020,-4,AGGREGATED,Computed based on years 1991-2020,7.4,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,11-Apr-16,-5,ACTUAL,100,12.1,ACTUAL,100,2.8,AGGREGATED,100,46.6,AGGREGATED,100,46.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],12.7,AGGREGATED,100,163,AGGREGATED,100,25,AGGREGATED,Computed based on years 1991-2020,2.9,AGGREGATED,Computed based on years 1991-2020,-3.6,AGGREGATED,Computed based on years 1991-2020,9.4,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,12-Apr-16,-2.4,ACTUAL,100,16.5,ACTUAL,100,8.4,AGGREGATED,100,50.8,AGGREGATED,100,46.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],5.6,AGGREGATED,100,97.9,AGGREGATED,100,25.4,AGGREGATED,Computed based on years 1991-2020,2.7,AGGREGATED,Computed based on years 1991-2020,-3.2,AGGREGATED,Computed based on years 1991-2020,8.6,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,13-Apr-16,2.3,ACTUAL,100,8.8,ACTUAL,100,5.3,AGGREGATED,100,78.3,AGGREGATED,100,58.3,AGGREGATED,using element [Precip. Weighing],12,AGGREGATED,using element [Precip. Weighing],10.5,AGGREGATED,100,1.9,AGGREGATED,100,26.8,AGGREGATED,Computed based on years 1991-2020,2.6,AGGREGATED,Computed based on years 1991-2020,-2.9,AGGREGATED,Computed based on years 1991-2020,8.1,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,14-Apr-16,-2.4,ACTUAL,100,4.7,ACTUAL,100,1.7,AGGREGATED,100,79.7,AGGREGATED,100,58.5,AGGREGATED,using element [Precip. Weighing],0.2,AGGREGATED,using element [Precip. Weighing],12.3,AGGREGATED,100,324.4,AGGREGATED,100,29.4,AGGREGATED,Computed based on years 1991-2020,2.7,AGGREGATED,Computed based on years 1991-2020,-2.7,AGGREGATED,Computed based on years 1991-2020,8.1,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,15-Apr-16,-7.1,ACTUAL,100,11.8,ACTUAL,100,3.1,AGGREGATED,100,60.2,AGGREGATED,100,58.5,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.4,AGGREGATED,100,171.4,AGGREGATED,100,30.4,AGGREGATED,Computed based on years 1991-2020,2.2,AGGREGATED,Computed based on years 1991-2020,-3.4,AGGREGATED,Computed based on years 1991-2020,7.9,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,16-Apr-16,2.5,ACTUAL,100,18.2,ACTUAL,100,10,AGGREGATED,100,41.6,AGGREGATED,100,58.5,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.5,AGGREGATED,100,168.6,AGGREGATED,100,31.1,AGGREGATED,Computed based on years 1991-2020,3.5,AGGREGATED,Computed based on years 1991-2020,-3.2,AGGREGATED,Computed based on years 1991-2020,10.2,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,17-Apr-16,4.4,ACTUAL,100,22.1,ACTUAL,100,12.4,AGGREGATED,100,38.3,AGGREGATED,100,58.5,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],6.8,AGGREGATED,100,192.8,AGGREGATED,100,31.6,AGGREGATED,Computed based on years 1991-2020,4.2,AGGREGATED,Computed based on years 1991-2020,-2.2,AGGREGATED,Computed based on years 1991-2020,10.6,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,18-Apr-16,4.9,ACTUAL,100,25.4,ACTUAL,100,16.2,AGGREGATED,100,27.5,AGGREGATED,100,58.5,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],16.9,AGGREGATED,100,182.6,AGGREGATED,100,32.4,AGGREGATED,Computed based on years 1991-2020,4.2,AGGREGATED,Computed based on years 1991-2020,-2.5,AGGREGATED,Computed based on years 1991-2020,10.8,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,19-Apr-16,8.8,ACTUAL,100,22.4,ACTUAL,100,16.1,AGGREGATED,100,22.9,AGGREGATED,100,58.5,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],12.4,AGGREGATED,100,259.7,AGGREGATED,100,33.3,AGGREGATED,Computed based on years 1991-2020,5.2,AGGREGATED,Computed based on years 1991-2020,-1.7,AGGREGATED,Computed based on years 1991-2020,12.1,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,20-Apr-16,0.1,ACTUAL,100,11.5,ACTUAL,100,4.7,AGGREGATED,100,44.3,AGGREGATED,100,58.5,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],11.7,AGGREGATED,100,7.8,AGGREGATED,100,34,AGGREGATED,Computed based on years 1991-2020,5.7,AGGREGATED,Computed based on years 1991-2020,-1.2,AGGREGATED,Computed based on years 1991-2020,12.6,AGGREGATED,Computed based on years 1991-2020
