Station Name,Date (Local Standard Time),Air Temp. Min. (°C),Air Temp. Min. Source Flag,Air Temp. Min. Record Completeness (%),Air Temp. Max. (°C),Air Temp. Max. Source Flag,Air Temp. Max. Record Completeness (%),Air Temp. Avg. (°C),Air Temp. Avg. Source Flag,Air Temp. Avg. Record Completeness (%),Relative Humidity Avg. (%),Relative Humidity Avg. Source Flag,Relative Humidity Avg. Record Completeness (%),Precip. Accumulated (mm),Precip. Accumulated Source Flag,Precip. Accumulated Comment,Precip. (mm),Precip. Source Flag,Precip. Comment,Wind Speed 10 m Avg. (km/h),Wind Speed 10 m Avg. Source Flag,Wind Speed 10 m Avg. Record Completeness (%),Wind Dir. 10 m Avg. (°),Wind Dir. 10 m Avg. Source Flag,Wind Dir. 10 m Avg. Record Completeness (%),Precip. Normal (mm),Precip. Normal Source Flag,Precip. Normal Comment,Air Temp. Avg. Normal (°C),Air Temp. Avg. Normal Source Flag,Air Temp. Avg. Normal Comment,Air Temp. Avg. Min. Normal (°C),Air Temp. Avg. Min. Normal Source Flag,Air Temp. Avg. Min. Normal Comment,Air Temp. Avg. Max. Normal (°C),Air Temp. Avg. Max. Normal Source Flag,Air Temp. Avg. Max. Normal Comment
Wabasca Auto,20-Mar-19,-5.3,ACTUAL,100,19.2,ACTUAL,100,6.4,AGGREGATED,100,51.5,AGGREGATED,100,0,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],4,AGGREGATED,100,10.3,AGGREGATED,100,12.3,AGGREGATED,Computed based on years 1991-2020,-4,AGGREGATED,Computed based on years 1991-2020,-9.9,AGGREGATED,Computed based on years 1991-2020,1.9,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,21-Mar-19,-4.4,ACTUAL,100,16.5,ACTUAL,100,6.8,AGGREGATED,100,48,AGGREGATED,100,0,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],9.3,AGGREGATED,100,102,AGGREGATED,100,12.9,AGGREGATED,Computed based on years 1991-2020,-3.9,AGGREGATED,Computed based on years 1991-2020,-9.9,AGGREGATED,Computed based on years 1991-2020,2,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,22-Mar-19,-4.4,ACTUAL,100,17.2,ACTUAL,100,6.9,AGGREGATED,100,56,AGGREGATED,100,0,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],5.5,AGGREGATED,100,21.1,AGGREGATED,100,13.2,AGGREGATED,Computed based on years 1991-2020,-4.2,AGGREGATED,Computed based on years 1991-2020,-10.2,AGGREGATED,Computed based on years 1991-2020,1.7,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,23-Mar-19,-0.9,ACTUAL,100,10.9,ACTUAL,100,5.2,AGGREGATED,100,57.2,AGGREGATED,100,0,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],10.9,AGGREGATED,100,78.6,AGGREGATED,100,13.6,AGGREGATED,Computed based on years 1991-2020,-4.1,AGGREGATED,Computed based on years 1991-2020,-9.6,AGGREGATED,Computed based on years 1991-2020,1.3,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,24-Mar-19,-4.1,ACTUAL,100,11.2,ACTUAL,100,3,AGGREGATED,100,66.4,AGGREGATED,100,0,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],8.3,AGGREGATED,100,112.1,AGGREGATED,100,14.2,AGGREGATED,Computed based on years 1991-2020,-4.4,AGGREGATED,Computed based on years 1991-2020,-10.9,AGGREGATED,Computed based on years 1991-2020,2,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,25-Mar-19,-1.4,ACTUAL,100,7.7,ACTUAL,100,2.2,AGGREGATED,100,78,AGGREGATED,100,0,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],8.1,AGGREGATED,100,155.7,AGGREGATED,100,14.6,AGGREGATED,Computed based on years 1991-2020,-2.8,AGGREGATED,Computed based on years 1991-2020,-8.9,AGGREGATED,Computed based on years 1991-2020,3.4,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,26-Mar-19,-4.7,ACTUAL,100,10.9,ACTUAL,100,2.3,AGGREGATED,100,73.4,AGGREGATED,100,0,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],4.6,AGGREGATED,100,344.7,AGGREGATED,100,14.9,AGGREGATED,Computed based on years 1991-2020,-2.5,AGGREGATED,Computed based on years 1991-2020,-8.8,AGGREGATED,Computed based on years 1991-2020,3.8,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,27-Mar-19,-4.8,ACTUAL,100,6.6,ACTUAL,100,1.1,AGGREGATED,100,65.9,AGGREGATED,100,0,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],5.6,AGGREGATED,100,318.1,AGGREGATED,100,15.6,AGGREGATED,Computed based on years 1991-2020,-1.4,AGGREGATED,Computed based on years 1991-2020,-7.2,AGGREGATED,Computed based on years 1991-2020,4.5,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,28-Mar-19,-6.9,ACTUAL,100,11.1,ACTUAL,100,2.4,AGGREGATED,100,60.1,AGGREGATED,100,0,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],7.6,AGGREGATED,100,353,AGGREGATED,100,15.8,AGGREGATED,Computed based on years 1991-2020,-1.1,AGGREGATED,Computed based on years 1991-2020,-7.3,AGGREGATED,Computed based on years 1991-2020,5,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,29-Mar-19,-1.9,ACTUAL,100,10.5,ACTUAL,100,3.5,AGGREGATED,100,54.3,AGGREGATED,100,0,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],6,AGGREGATED,100,104.6,AGGREGATED,100,15.9,AGGREGATED,Computed based on years 1991-2020,-1.1,AGGREGATED,Computed based on years 1991-2020,-7.4,AGGREGATED,Computed based on years 1991-2020,5.2,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,30-Mar-19,-3.1,ACTUAL,100,8.8,ACTUAL,100,2.1,AGGREGATED,100,58.8,AGGREGATED,100,0,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],6.1,AGGREGATED,100,352.9,AGGREGATED,100,16,AGGREGATED,Computed based on years 1991-2020,-0.8,AGGREGATED,Computed based on years 1991-2020,-6.9,AGGREGATED,Computed based on years 1991-2020,5.3,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,31-Mar-19,-5.6,ACTUAL,100,8.1,ACTUAL,100,0.5,AGGREGATED,100,64.6,AGGREGATED,100,0,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],5.2,AGGREGATED,100,11.7,AGGREGATED,100,17.1,AGGREGATED,Computed based on years 1991-2020,-0.6,AGGREGATED,Computed based on years 1991-2020,-6.5,AGGREGATED,Computed based on years 1991-2020,5.3,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,01-Apr-19,-2.5,ACTUAL,100,8.4,ACTUAL,100,2.3,AGGREGATED,100,58.5,AGGREGATED,100,0,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],9.7,AGGREGATED,100,311.7,AGGREGATED,100,18.2,AGGREGATED,Computed based on years 1991-2020,-1.2,AGGREGATED,Computed based on years 1991-2020,-7.4,AGGREGATED,Computed based on years 1991-2020,5.1,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,02-Apr-19,-5.6,ACTUAL,100,3.9,ACTUAL,100,-1,AGGREGATED,100,48.3,AGGREGATED,100,0.1,AGGREGATED,using element [Precip. 1-hr other],0.1,AGGREGATED,using element [Precip. 1-hr other],8.3,AGGREGATED,100,335.6,AGGREGATED,100,19.9,AGGREGATED,Computed based on years 1991-2020,-1.1,AGGREGATED,Computed based on years 1991-2020,-7.7,AGGREGATED,Computed based on years 1991-2020,5.6,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,03-Apr-19,-8.9,ACTUAL,100,-2.8,ACTUAL,100,-5.5,AGGREGATED,100,72,AGGREGATED,100,0.2,AGGREGATED,using element [Precip. 1-hr other],0.1,AGGREGATED,using element [Precip. 1-hr other],17.1,AGGREGATED,100,82.7,AGGREGATED,100,20.9,AGGREGATED,Computed based on years 1991-2020,-1.1,AGGREGATED,Computed based on years 1991-2020,-7.6,AGGREGATED,Computed based on years 1991-2020,5.4,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,04-Apr-19,-8.3,ACTUAL,100,-2.2,ACTUAL,100,-5.9,AGGREGATED,100,74.2,AGGREGATED,100,0.8,AGGREGATED,using element [Precip. 1-hr other],0.5,AGGREGATED,using element [Precip. 1-hr other],8,AGGREGATED,100,56.6,AGGREGATED,100,21.3,AGGREGATED,Computed based on years 1991-2020,-1.2,AGGREGATED,Computed based on years 1991-2020,-7.7,AGGREGATED,Computed based on years 1991-2020,5.2,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,05-Apr-19,-8.2,ACTUAL,100,5.4,ACTUAL,100,-2.4,AGGREGATED,100,69.5,AGGREGATED,100,0.8,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],10.7,AGGREGATED,100,87.9,AGGREGATED,100,23.5,AGGREGATED,Computed based on years 1991-2020,-0.8,AGGREGATED,Computed based on years 1991-2020,-7.1,AGGREGATED,Computed based on years 1991-2020,5.5,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,06-Apr-19,-0.4,ACTUAL,100,3.3,ACTUAL,100,0.9,AGGREGATED,100,83.1,AGGREGATED,100,4.5,AGGREGATED,using element [Precip. 1-hr other],3.8,AGGREGATED,using element [Precip. 1-hr other],9.3,AGGREGATED,100,65.1,AGGREGATED,100,24.5,AGGREGATED,Computed based on years 1991-2020,-0.5,AGGREGATED,Computed based on years 1991-2020,-6.5,AGGREGATED,Computed based on years 1991-2020,5.5,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,07-Apr-19,-1.9,ACTUAL,100,10.4,ACTUAL,100,2.4,AGGREGATED,100,88.2,AGGREGATED,100,4.9,AGGREGATED,using element [Precip. 1-hr other],0.4,AGGREGATED,using element [Precip. 1-hr other],2.9,AGGREGATED,100,279.4,AGGREGATED,100,24.9,AGGREGATED,Computed based on years 1991-2020,0.7,AGGREGATED,Computed based on years 1991-2020,-5.4,AGGREGATED,Computed based on years 1991-2020,6.7,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,08-Apr-19,-3.5,ACTUAL,100,14,ACTUAL,100,5.6,AGGREGATED,100,57.8,AGGREGATED,100,4.9,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],9.2,AGGREGATED,100,288.5,AGGREGATED,100,25.3,AGGREGATED,Computed based on years 1991-2020,1.3,AGGREGATED,Computed based on years 1991-2020,-5.4,AGGREGATED,Computed based on years 1991-2020,8,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,09-Apr-19,-4.6,ACTUAL,100,15.8,ACTUAL,100,6.2,AGGREGATED,100,54.8,AGGREGATED,100,4.9,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],7.2,AGGREGATED,100,223.6,AGGREGATED,100,27,AGGREGATED,Computed based on years 1991-2020,1.5,AGGREGATED,Computed based on years 1991-2020,-4.8,AGGREGATED,Computed based on years 1991-2020,7.7,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,10-Apr-19,-0.7,ACTUAL,100,13.1,ACTUAL,100,6.6,AGGREGATED,100,63.4,AGGREGATED,100,4.9,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],6.3,AGGREGATED,100,103.7,AGGREGATED,100,28.3,AGGREGATED,Computed based on years 1991-2020,1.3,AGGREGATED,Computed based on years 1991-2020,-4.7,AGGREGATED,Computed based on years 1991-2020,7.3,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,11-Apr-19,-2.9,ACTUAL,100,14.4,ACTUAL,100,4.8,AGGREGATED,100,72,AGGREGATED,100,6.5,AGGREGATED,using element [Precip. 1-hr other],1.5,AGGREGATED,using element [Precip. 1-hr other],6.9,AGGREGATED,100,85,AGGREGATED,100,29.9,AGGREGATED,Computed based on years 1991-2020,1.8,AGGREGATED,Computed based on years 1991-2020,-4.4,AGGREGATED,Computed based on years 1991-2020,7.9,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,12-Apr-19,-3.2,ACTUAL,100,12.9,ACTUAL,100,4.7,AGGREGATED,100,70.8,AGGREGATED,100,6.5,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],5.6,AGGREGATED,100,159.1,AGGREGATED,100,31.7,AGGREGATED,Computed based on years 1991-2020,2.3,AGGREGATED,Computed based on years 1991-2020,-4,AGGREGATED,Computed based on years 1991-2020,8.6,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,13-Apr-19,-3.7,ACTUAL,100,13.4,ACTUAL,100,5.7,AGGREGATED,100,53.4,AGGREGATED,100,6.5,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],6.3,AGGREGATED,100,125.9,AGGREGATED,100,33.2,AGGREGATED,Computed based on years 1991-2020,2.1,AGGREGATED,Computed based on years 1991-2020,-3.8,AGGREGATED,Computed based on years 1991-2020,7.9,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,14-Apr-19,0.2,ACTUAL,100,12.1,ACTUAL,100,5.6,AGGREGATED,100,63,AGGREGATED,100,6.7,AGGREGATED,using element [Precip. 1-hr other],0.2,AGGREGATED,using element [Precip. 1-hr other],6.1,AGGREGATED,100,298,AGGREGATED,100,36.3,AGGREGATED,Computed based on years 1991-2020,2.5,AGGREGATED,Computed based on years 1991-2020,-3.1,AGGREGATED,Computed based on years 1991-2020,8,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,15-Apr-19,-1.5,ACTUAL,100,8.6,ACTUAL,100,2.8,AGGREGATED,100,73.6,AGGREGATED,100,6.7,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],5.1,AGGREGATED,100,327.8,AGGREGATED,100,36.9,AGGREGATED,Computed based on years 1991-2020,2.1,AGGREGATED,Computed based on years 1991-2020,-3.7,AGGREGATED,Computed based on years 1991-2020,7.9,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,16-Apr-19,-4.2,ACTUAL,100,11.5,ACTUAL,100,3.9,AGGREGATED,100,61.3,AGGREGATED,100,6.7,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],6.3,AGGREGATED,100,109.5,AGGREGATED,100,38,AGGREGATED,Computed based on years 1991-2020,3.1,AGGREGATED,Computed based on years 1991-2020,-3.5,AGGREGATED,Computed based on years 1991-2020,9.8,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,17-Apr-19,-2.3,ACTUAL,100,12.3,ACTUAL,100,5.1,AGGREGATED,100,67.7,AGGREGATED,100,6.8,AGGREGATED,using element [Precip. 1-hr other],0.1,AGGREGATED,using element [Precip. 1-hr other],11.2,AGGREGATED,100,274.7,AGGREGATED,100,39.3,AGGREGATED,Computed based on years 1991-2020,4,AGGREGATED,Computed based on years 1991-2020,-2.6,AGGREGATED,Computed based on years 1991-2020,10.6,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,18-Apr-19,-2.8,ACTUAL,100,16.8,ACTUAL,100,7.6,AGGREGATED,100,57.4,AGGREGATED,100,6.9,AGGREGATED,using element [Precip. 1-hr other],0.1,AGGREGATED,using element [Precip. 1-hr other],11.9,AGGREGATED,100,250.2,AGGREGATED,100,40.9,AGGREGATED,Computed based on years 1991-2020,4,AGGREGATED,Computed based on years 1991-2020,-2.8,AGGREGATED,Computed based on years 1991-2020,10.8,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,19-Apr-19,2.5,ACTUAL,100,14,ACTUAL,100,8.9,AGGREGATED,100,45.2,AGGREGATED,100,6.9,AGGREGATED,using element [Precip. 1-hr other],0.1,AGGREGATED,using element [Precip. 1-hr other],13.1,AGGREGATED,100,278.6,AGGREGATED,100,41.4,AGGREGATED,Computed based on years 1991-2020,4.6,AGGREGATED,Computed based on years 1991-2020,-2,AGGREGATED,Computed based on years 1991-2020,11.2,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,20-Apr-19,1,ACTUAL,100,10.8,ACTUAL,100,5.5,AGGREGATED,100,51.3,AGGREGATED,100,7.6,AGGREGATED,using element [Precip. 1-hr other],0.7,AGGREGATED,using element [Precip. 1-hr other],11.1,AGGREGATED,100,284.3,AGGREGATED,100,42.7,AGGREGATED,Computed based on years 1991-2020,5.4,AGGREGATED,Computed based on years 1991-2020,-1.1,AGGREGATED,Computed based on years 1991-2020,11.9,AGGREGATED,Computed based on years 1991-2020
