Station Name,Date (Local Standard Time),Air Temp. Min. (°C),Air Temp. Min. Source Flag,Air Temp. Min. Record Completeness (%),Air Temp. Max. (°C),Air Temp. Max. Source Flag,Air Temp. Max. Record Completeness (%),Air Temp. Avg. (°C),Air Temp. Avg. Source Flag,Air Temp. Avg. Record Completeness (%),Relative Humidity Avg. (%),Relative Humidity Avg. Source Flag,Relative Humidity Avg. Record Completeness (%),Precip. Accumulated (mm),Precip. Accumulated Source Flag,Precip. Accumulated Comment,Precip. (mm),Precip. Source Flag,Precip. Comment,Wind Speed 10 m Avg. (km/h),Wind Speed 10 m Avg. Source Flag,Wind Speed 10 m Avg. Record Completeness (%),Wind Dir. 10 m Avg. (°),Wind Dir. 10 m Avg. Source Flag,Wind Dir. 10 m Avg. Record Completeness (%),Precip. Normal (mm),Precip. Normal Source Flag,Precip. Normal Comment,Air Temp. Avg. Normal (°C),Air Temp. Avg. Normal Source Flag,Air Temp. Avg. Normal Comment,Air Temp. Avg. Min. Normal (°C),Air Temp. Avg. Min. Normal Source Flag,Air Temp. Avg. Min. Normal Comment,Air Temp. Avg. Max. Normal (°C),Air Temp. Avg. Max. Normal Source Flag,Air Temp. Avg. Max. Normal Comment
Edmonton Stony Plain CS,11-Mar-22,-18.5,ACTUAL,100,0.7,ACTUAL,100,-8.7,AGGREGATED,100,59.8,AGGREGATED,100,8.2,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],9.9,AGGREGATED,100,163.5,AGGREGATED,100,7.5,AGGREGATED,Computed based on years 1991-2020,-3.5,AGGREGATED,Computed based on years 1991-2020,-8.6,AGGREGATED,Computed based on years 1991-2020,1.6,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,12-Mar-22,-1.2,ACTUAL,100,5.4,ACTUAL,100,2.4,AGGREGATED,100,51.7,AGGREGATED,100,8.2,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],16.9,AGGREGATED,100,305.3,AGGREGATED,100,7.9,AGGREGATED,Computed based on years 1991-2020,-2.5,AGGREGATED,Computed based on years 1991-2020,-7.3,AGGREGATED,Computed based on years 1991-2020,2.3,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,13-Mar-22,-10.1,ACTUAL,100,-0.8,ACTUAL,100,-5.8,AGGREGATED,100,77.9,AGGREGATED,100,8.2,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.4,AGGREGATED,100,55.4,AGGREGATED,100,8.3,AGGREGATED,Computed based on years 1991-2020,-3.1,AGGREGATED,Computed based on years 1991-2020,-7.6,AGGREGATED,Computed based on years 1991-2020,1.4,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,14-Mar-22,-10.4,ACTUAL,100,2.9,ACTUAL,100,-4.8,AGGREGATED,100,79.1,AGGREGATED,100,8.6,AGGREGATED,using element [Precip. Weighing],0.4,AGGREGATED,using element [Precip. Weighing],7.8,AGGREGATED,100,149.8,AGGREGATED,100,9,AGGREGATED,Computed based on years 1991-2020,-3.4,AGGREGATED,Computed based on years 1991-2020,-8.4,AGGREGATED,Computed based on years 1991-2020,1.6,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,15-Mar-22,-2.5,ACTUAL,100,10.9,ACTUAL,100,3.5,AGGREGATED,100,57.5,AGGREGATED,100,8.6,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],10.2,AGGREGATED,100,237.5,AGGREGATED,100,9.5,AGGREGATED,Computed based on years 1991-2020,-3.2,AGGREGATED,Computed based on years 1991-2020,-8.2,AGGREGATED,Computed based on years 1991-2020,1.8,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,16-Mar-22,0.4,ACTUAL,100,8,ACTUAL,100,4,AGGREGATED,100,46.2,AGGREGATED,100,8.6,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],14.8,AGGREGATED,100,275.9,AGGREGATED,100,10.4,AGGREGATED,Computed based on years 1991-2020,-3.6,AGGREGATED,Computed based on years 1991-2020,-8.2,AGGREGATED,Computed based on years 1991-2020,0.9,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,17-Mar-22,-2.2,ACTUAL,100,9.5,ACTUAL,100,3.3,AGGREGATED,100,48.5,AGGREGATED,100,8.6,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],9.4,AGGREGATED,100,227.1,AGGREGATED,100,11,AGGREGATED,Computed based on years 1991-2020,-2.4,AGGREGATED,Computed based on years 1991-2020,-7.4,AGGREGATED,Computed based on years 1991-2020,2.5,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,18-Mar-22,-1.7,ACTUAL,100,7.7,ACTUAL,100,3.4,AGGREGATED,100,57.2,AGGREGATED,100,8.6,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],10,AGGREGATED,100,233.6,AGGREGATED,100,11.3,AGGREGATED,Computed based on years 1991-2020,-1.9,AGGREGATED,Computed based on years 1991-2020,-7.2,AGGREGATED,Computed based on years 1991-2020,3.3,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,19-Mar-22,-2.7,ACTUAL,100,7.7,ACTUAL,100,2.1,AGGREGATED,100,62.3,AGGREGATED,100,8.6,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],6.4,AGGREGATED,100,161.8,AGGREGATED,100,11.6,AGGREGATED,Computed based on years 1991-2020,-1.8,AGGREGATED,Computed based on years 1991-2020,-7,AGGREGATED,Computed based on years 1991-2020,3.4,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,20-Mar-22,-1.4,ACTUAL,100,5.8,ACTUAL,100,1.2,AGGREGATED,100,64.8,AGGREGATED,100,12.1,AGGREGATED,using element [Precip. Weighing],3.5,AGGREGATED,using element [Precip. Weighing],16.1,AGGREGATED,100,329.8,AGGREGATED,100,12,AGGREGATED,Computed based on years 1991-2020,-2.2,AGGREGATED,Computed based on years 1991-2020,-6.9,AGGREGATED,Computed based on years 1991-2020,2.5,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,21-Mar-22,-4.8,ACTUAL,100,8.5,ACTUAL,100,2.1,AGGREGATED,100,48.5,AGGREGATED,100,12.1,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],10.7,AGGREGATED,100,266.9,AGGREGATED,100,13.2,AGGREGATED,Computed based on years 1991-2020,-1.9,AGGREGATED,Computed based on years 1991-2020,-6.5,AGGREGATED,Computed based on years 1991-2020,2.7,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,22-Mar-22,-1.2,ACTUAL,100,11.4,ACTUAL,100,5,AGGREGATED,100,54.5,AGGREGATED,100,12.1,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.9,AGGREGATED,100,204,AGGREGATED,100,14.6,AGGREGATED,Computed based on years 1991-2020,-2.5,AGGREGATED,Computed based on years 1991-2020,-6.5,AGGREGATED,Computed based on years 1991-2020,1.5,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,23-Mar-22,1.6,ACTUAL,100,17.5,ACTUAL,100,8.4,AGGREGATED,100,52.2,AGGREGATED,100,12.1,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],11.2,AGGREGATED,100,223.8,AGGREGATED,100,14.8,AGGREGATED,Computed based on years 1991-2020,-2.7,AGGREGATED,Computed based on years 1991-2020,-6.7,AGGREGATED,Computed based on years 1991-2020,1.4,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,24-Mar-22,-1.2,ACTUAL,100,7.1,ACTUAL,100,2.6,AGGREGATED,100,53,AGGREGATED,100,12.1,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],16.6,AGGREGATED,100,314.3,AGGREGATED,100,14.9,AGGREGATED,Computed based on years 1991-2020,-2.8,AGGREGATED,Computed based on years 1991-2020,-7.2,AGGREGATED,Computed based on years 1991-2020,1.7,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,25-Mar-22,-4.8,ACTUAL,100,2.7,ACTUAL,100,-1.3,AGGREGATED,100,70.5,AGGREGATED,100,13.4,AGGREGATED,using element [Precip. Weighing],1.3,AGGREGATED,using element [Precip. Weighing],11.4,AGGREGATED,100,86.6,AGGREGATED,100,15,AGGREGATED,Computed based on years 1991-2020,-1.3,AGGREGATED,Computed based on years 1991-2020,-6.6,AGGREGATED,Computed based on years 1991-2020,4,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,26-Mar-22,-6.3,ACTUAL,100,-1.7,ACTUAL,100,-4.2,AGGREGATED,100,81.5,AGGREGATED,100,15.8,AGGREGATED,using element [Precip. Weighing],2.4,AGGREGATED,using element [Precip. Weighing],10.6,AGGREGATED,100,107.2,AGGREGATED,100,15.4,AGGREGATED,Computed based on years 1991-2020,-0.3,AGGREGATED,Computed based on years 1991-2020,-5.5,AGGREGATED,Computed based on years 1991-2020,4.9,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,27-Mar-22,-7.3,ACTUAL,100,2.8,ACTUAL,100,-2.5,AGGREGATED,100,77.7,AGGREGATED,100,16.4,AGGREGATED,using element [Precip. Weighing],0.6,AGGREGATED,using element [Precip. Weighing],6.7,AGGREGATED,100,67.4,AGGREGATED,100,15.7,AGGREGATED,Computed based on years 1991-2020,1,AGGREGATED,Computed based on years 1991-2020,-4.1,AGGREGATED,Computed based on years 1991-2020,6,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,28-Mar-22,-3,ACTUAL,100,-0.1,ACTUAL,100,-1.8,AGGREGATED,100,89.2,AGGREGATED,100,21.7,AGGREGATED,using element [Precip. Weighing],5.3,AGGREGATED,using element [Precip. Weighing],8.3,AGGREGATED,100,2.4,AGGREGATED,100,15.9,AGGREGATED,Computed based on years 1991-2020,1.2,AGGREGATED,Computed based on years 1991-2020,-4,AGGREGATED,Computed based on years 1991-2020,6.4,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,29-Mar-22,-6.1,ACTUAL,100,7.9,ACTUAL,100,0.7,AGGREGATED,100,76.2,AGGREGATED,100,21.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],9.4,AGGREGATED,100,199,AGGREGATED,100,16,AGGREGATED,Computed based on years 1991-2020,1.3,AGGREGATED,Computed based on years 1991-2020,-4.1,AGGREGATED,Computed based on years 1991-2020,6.6,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,30-Mar-22,-1.2,ACTUAL,100,13.5,ACTUAL,100,5.4,AGGREGATED,100,61.4,AGGREGATED,100,21.9,AGGREGATED,using element [Precip. Weighing],0.2,AGGREGATED,using element [Precip. Weighing],9.4,AGGREGATED,100,225.9,AGGREGATED,100,16.4,AGGREGATED,Computed based on years 1991-2020,1.6,AGGREGATED,Computed based on years 1991-2020,-3.5,AGGREGATED,Computed based on years 1991-2020,6.8,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,31-Mar-22,0.6,ACTUAL,100,7.4,ACTUAL,100,4,AGGREGATED,100,49.8,AGGREGATED,100,21.9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],21.3,AGGREGATED,100,303.9,AGGREGATED,100,16.8,AGGREGATED,Computed based on years 1991-2020,1.2,AGGREGATED,Computed based on years 1991-2020,-3.9,AGGREGATED,Computed based on years 1991-2020,6.3,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,01-Apr-22,-0.8,ACTUAL,100,6,ACTUAL,100,2.1,AGGREGATED,100,64.2,AGGREGATED,100,21.9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],9.4,AGGREGATED,100,7.3,AGGREGATED,100,17.5,AGGREGATED,Computed based on years 1991-2020,0.5,AGGREGATED,Computed based on years 1991-2020,-4.3,AGGREGATED,Computed based on years 1991-2020,5.2,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,02-Apr-22,-2.1,ACTUAL,100,10.2,ACTUAL,100,2.9,AGGREGATED,100,64.7,AGGREGATED,100,21.9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],9.9,AGGREGATED,100,246.7,AGGREGATED,100,17.8,AGGREGATED,Computed based on years 1991-2020,0.7,AGGREGATED,Computed based on years 1991-2020,-4.7,AGGREGATED,Computed based on years 1991-2020,6.2,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,03-Apr-22,-1.9,ACTUAL,100,12.9,ACTUAL,100,5.1,AGGREGATED,100,53.7,AGGREGATED,100,21.9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],10.1,AGGREGATED,100,196.2,AGGREGATED,100,18.1,AGGREGATED,Computed based on years 1991-2020,0.8,AGGREGATED,Computed based on years 1991-2020,-4.9,AGGREGATED,Computed based on years 1991-2020,6.4,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,04-Apr-22,-0.8,ACTUAL,100,12.3,ACTUAL,100,5.3,AGGREGATED,100,56,AGGREGATED,100,21.9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.5,AGGREGATED,100,77.3,AGGREGATED,100,19,AGGREGATED,Computed based on years 1991-2020,0.9,AGGREGATED,Computed based on years 1991-2020,-4,AGGREGATED,Computed based on years 1991-2020,5.8,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,05-Apr-22,1.9,ACTUAL,100,9.8,ACTUAL,100,5,AGGREGATED,100,48.5,AGGREGATED,100,21.9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],19.4,AGGREGATED,100,311.5,AGGREGATED,100,20.5,AGGREGATED,Computed based on years 1991-2020,0.5,AGGREGATED,Computed based on years 1991-2020,-4.5,AGGREGATED,Computed based on years 1991-2020,5.5,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,06-Apr-22,0.2,ACTUAL,100,9.4,ACTUAL,100,4.6,AGGREGATED,100,39.3,AGGREGATED,100,21.9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],16.8,AGGREGATED,100,292.7,AGGREGATED,100,21.6,AGGREGATED,Computed based on years 1991-2020,1.4,AGGREGATED,Computed based on years 1991-2020,-3.3,AGGREGATED,Computed based on years 1991-2020,6.2,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,07-Apr-22,-2,ACTUAL,100,15.4,ACTUAL,100,6.9,AGGREGATED,100,37.5,AGGREGATED,100,21.9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],13,AGGREGATED,100,155,AGGREGATED,100,21.9,AGGREGATED,Computed based on years 1991-2020,2.3,AGGREGATED,Computed based on years 1991-2020,-3,AGGREGATED,Computed based on years 1991-2020,7.7,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,08-Apr-22,3.3,ACTUAL,100,22.1,ACTUAL,100,9.3,AGGREGATED,100,42.1,AGGREGATED,100,21.9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],12.1,AGGREGATED,100,61.1,AGGREGATED,100,22.3,AGGREGATED,Computed based on years 1991-2020,2.7,AGGREGATED,Computed based on years 1991-2020,-2.4,AGGREGATED,Computed based on years 1991-2020,7.9,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,09-Apr-22,0.2,ACTUAL,100,8.2,ACTUAL,100,4,AGGREGATED,100,47.3,AGGREGATED,100,21.9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],29.3,AGGREGATED,100,296.9,AGGREGATED,100,23,AGGREGATED,Computed based on years 1991-2020,2.8,AGGREGATED,Computed based on years 1991-2020,-2.2,AGGREGATED,Computed based on years 1991-2020,7.8,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,10-Apr-22,-3.6,ACTUAL,100,3,ACTUAL,100,-0.8,AGGREGATED,100,40.1,AGGREGATED,100,21.9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],20.6,AGGREGATED,100,322.6,AGGREGATED,100,23.5,AGGREGATED,Computed based on years 1991-2020,3,AGGREGATED,Computed based on years 1991-2020,-2.4,AGGREGATED,Computed based on years 1991-2020,8.4,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,11-Apr-22,-9.2,ACTUAL,100,-1.4,ACTUAL,100,-5.8,AGGREGATED,100,51.7,AGGREGATED,100,21.9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],16.2,AGGREGATED,100,353.9,AGGREGATED,100,23.8,AGGREGATED,Computed based on years 1991-2020,4,AGGREGATED,Computed based on years 1991-2020,-1.9,AGGREGATED,Computed based on years 1991-2020,9.8,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,12-Apr-22,-12,ACTUAL,100,-5.6,ACTUAL,100,-8.6,AGGREGATED,100,61.9,AGGREGATED,100,22.3,AGGREGATED,using element [Precip. Weighing],0.4,AGGREGATED,using element [Precip. Weighing],11.9,AGGREGATED,100,11.2,AGGREGATED,100,24.3,AGGREGATED,Computed based on years 1991-2020,3.7,AGGREGATED,Computed based on years 1991-2020,-1.9,AGGREGATED,Computed based on years 1991-2020,9.3,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,13-Apr-22,-11.2,ACTUAL,100,-3.2,ACTUAL,100,-7.2,AGGREGATED,100,51.5,AGGREGATED,100,22.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],9.6,AGGREGATED,100,29.4,AGGREGATED,100,26.3,AGGREGATED,Computed based on years 1991-2020,3.6,AGGREGATED,Computed based on years 1991-2020,-1.5,AGGREGATED,Computed based on years 1991-2020,8.6,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,14-Apr-22,-11.2,ACTUAL,100,-2.5,ACTUAL,100,-6.7,AGGREGATED,100,60.3,AGGREGATED,100,22.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],7.7,AGGREGATED,100,44.4,AGGREGATED,100,29,AGGREGATED,Computed based on years 1991-2020,3.6,AGGREGATED,Computed based on years 1991-2020,-1,AGGREGATED,Computed based on years 1991-2020,8.2,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,15-Apr-22,-6.3,ACTUAL,100,-0.6,ACTUAL,100,-4.1,AGGREGATED,100,74.5,AGGREGATED,100,23.2,AGGREGATED,using element [Precip. Weighing],0.9,AGGREGATED,using element [Precip. Weighing],5.2,AGGREGATED,100,80.3,AGGREGATED,100,29.5,AGGREGATED,Computed based on years 1991-2020,3.2,AGGREGATED,Computed based on years 1991-2020,-2.1,AGGREGATED,Computed based on years 1991-2020,8.5,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,16-Apr-22,-6.4,ACTUAL,100,1.2,ACTUAL,100,-3.2,AGGREGATED,100,79.6,AGGREGATED,100,23.4,AGGREGATED,using element [Precip. Weighing],0.2,AGGREGATED,using element [Precip. Weighing],7.5,AGGREGATED,100,110.3,AGGREGATED,100,30.5,AGGREGATED,Computed based on years 1991-2020,4.4,AGGREGATED,Computed based on years 1991-2020,-2.1,AGGREGATED,Computed based on years 1991-2020,11,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,17-Apr-22,-4.4,ACTUAL,100,4.4,ACTUAL,100,-0.8,AGGREGATED,100,71.5,AGGREGATED,100,23.9,AGGREGATED,using element [Precip. Weighing],0.5,AGGREGATED,using element [Precip. Weighing],5.3,AGGREGATED,100,83.1,AGGREGATED,100,31.3,AGGREGATED,Computed based on years 1991-2020,5.7,AGGREGATED,Computed based on years 1991-2020,-0.2,AGGREGATED,Computed based on years 1991-2020,11.6,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,18-Apr-22,-4.8,ACTUAL,100,11.5,ACTUAL,100,3.5,AGGREGATED,100,48.1,AGGREGATED,100,23.9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],11.7,AGGREGATED,100,111.2,AGGREGATED,100,32.7,AGGREGATED,Computed based on years 1991-2020,5.2,AGGREGATED,Computed based on years 1991-2020,-0.5,AGGREGATED,Computed based on years 1991-2020,10.9,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,19-Apr-22,-1,ACTUAL,100,5.3,ACTUAL,100,1.1,AGGREGATED,100,84.5,AGGREGATED,100,36.6,AGGREGATED,using element [Precip. Weighing],12.7,AGGREGATED,using element [Precip. Weighing],13.7,AGGREGATED,100,83.9,AGGREGATED,100,33.3,AGGREGATED,Computed based on years 1991-2020,6.1,AGGREGATED,Computed based on years 1991-2020,-0.1,AGGREGATED,Computed based on years 1991-2020,12.3,AGGREGATED,Computed based on years 1991-2020
