Station Name,Date (Local Standard Time),Air Temp. Min. (°C),Air Temp. Min. Source Flag,Air Temp. Min. Record Completeness (%),Air Temp. Max. (°C),Air Temp. Max. Source Flag,Air Temp. Max. Record Completeness (%),Air Temp. Avg. (°C),Air Temp. Avg. Source Flag,Air Temp. Avg. Record Completeness (%),Relative Humidity Avg. (%),Relative Humidity Avg. Source Flag,Relative Humidity Avg. Record Completeness (%),Precip. Accumulated (mm),Precip. Accumulated Source Flag,Precip. Accumulated Comment,Precip. (mm),Precip. Source Flag,Precip. Comment,Wind Speed 10 m Avg. (km/h),Wind Speed 10 m Avg. Source Flag,Wind Speed 10 m Avg. Record Completeness (%),Wind Dir. 10 m Avg. (°),Wind Dir. 10 m Avg. Source Flag,Wind Dir. 10 m Avg. Record Completeness (%),Precip. Normal (mm),Precip. Normal Source Flag,Precip. Normal Comment,Air Temp. Avg. Normal (°C),Air Temp. Avg. Normal Source Flag,Air Temp. Avg. Normal Comment,Air Temp. Avg. Min. Normal (°C),Air Temp. Avg. Min. Normal Source Flag,Air Temp. Avg. Min. Normal Comment,Air Temp. Avg. Max. Normal (°C),Air Temp. Avg. Max. Normal Source Flag,Air Temp. Avg. Max. Normal Comment
Cleardale AGDM,24-Sep-16,0.1,ACTUAL,100,15.5,ACTUAL,100,9.3,AGGREGATED,100,58.1,AGGREGATED,100,465.8,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],16.9,AGGREGATED,100,242.5,AGGREGATED,100,293.5,AGGREGATED,Computed based on years 1991-2020,9.1,AGGREGATED,Computed based on years 1991-2020,2.6,AGGREGATED,Computed based on years 1991-2020,15.6,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,25-Sep-16,1.2,ACTUAL,100,14.4,ACTUAL,100,7.4,AGGREGATED,100,75.3,AGGREGATED,100,465.8,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],6.6,AGGREGATED,100,226.6,AGGREGATED,100,293.8,AGGREGATED,Computed based on years 1991-2020,9.3,AGGREGATED,Computed based on years 1991-2020,3.1,AGGREGATED,Computed based on years 1991-2020,15.6,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,26-Sep-16,5.5,ACTUAL,100,22.4,ACTUAL,100,12.5,AGGREGATED,100,72.7,AGGREGATED,100,466.3,AGGREGATED,using element [Precip. Weighing],0.5,AGGREGATED,using element [Precip. Weighing],10.1,AGGREGATED,100,261.1,AGGREGATED,100,295.4,AGGREGATED,Computed based on years 1991-2020,9.1,AGGREGATED,Computed based on years 1991-2020,3.1,AGGREGATED,Computed based on years 1991-2020,15,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,27-Sep-16,1.3,ACTUAL,100,14.5,ACTUAL,100,9.4,AGGREGATED,100,57.8,AGGREGATED,100,466.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],18.6,AGGREGATED,100,240.7,AGGREGATED,100,296,AGGREGATED,Computed based on years 1991-2020,8.2,AGGREGATED,Computed based on years 1991-2020,1.9,AGGREGATED,Computed based on years 1991-2020,14.6,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,28-Sep-16,-3.7,ACTUAL,100,13.3,ACTUAL,100,3.6,AGGREGATED,100,70.5,AGGREGATED,100,466.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],4.2,AGGREGATED,100,244.8,AGGREGATED,100,296.7,AGGREGATED,Computed based on years 1991-2020,7.8,AGGREGATED,Computed based on years 1991-2020,1.5,AGGREGATED,Computed based on years 1991-2020,14.1,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,29-Sep-16,-4.9,ACTUAL,100,13.1,ACTUAL,100,3.7,AGGREGATED,100,70.6,AGGREGATED,100,466.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],3.5,AGGREGATED,100,317.5,AGGREGATED,100,297.6,AGGREGATED,Computed based on years 1991-2020,7.4,AGGREGATED,Computed based on years 1991-2020,1,AGGREGATED,Computed based on years 1991-2020,13.9,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,30-Sep-16,1.1,ACTUAL,100,8.4,ACTUAL,100,5.5,AGGREGATED,100,67.3,AGGREGATED,100,477.6,AGGREGATED,using element [Precip. Weighing],11.3,AGGREGATED,using element [Precip. Weighing],9.9,AGGREGATED,100,19.5,AGGREGATED,100,298.9,AGGREGATED,Computed based on years 1991-2020,6.6,AGGREGATED,Computed based on years 1991-2020,0.7,AGGREGATED,Computed based on years 1991-2020,12.5,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,01-Oct-16,0.3,ACTUAL,100,1.8,ACTUAL,100,0.8,AGGREGATED,100,95.6,AGGREGATED,100,502.5,AGGREGATED,using element [Precip. Weighing],24.9,AGGREGATED,using element [Precip. Weighing],8,AGGREGATED,100,25,AGGREGATED,100,301.1,AGGREGATED,Computed based on years 1991-2020,6,AGGREGATED,Computed based on years 1991-2020,0,AGGREGATED,Computed based on years 1991-2020,12,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,02-Oct-16,-2.9,ACTUAL,100,2.2,ACTUAL,100,-0.3,AGGREGATED,100,89.8,AGGREGATED,100,502.6,AGGREGATED,using element [Precip. Weighing],0.1,AGGREGATED,using element [Precip. Weighing],6.7,AGGREGATED,100,240.2,AGGREGATED,100,302.1,AGGREGATED,Computed based on years 1991-2020,5.5,AGGREGATED,Computed based on years 1991-2020,-0.2,AGGREGATED,Computed based on years 1991-2020,11.3,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,03-Oct-16,-2.2,ACTUAL,100,4.1,ACTUAL,100,0.1,AGGREGATED,100,94.2,AGGREGATED,100,502.6,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],3.2,AGGREGATED,100,352.4,AGGREGATED,100,303,AGGREGATED,Computed based on years 1991-2020,5,AGGREGATED,Computed based on years 1991-2020,-0.9,AGGREGATED,Computed based on years 1991-2020,10.9,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,04-Oct-16,-1.2,ACTUAL,100,1.7,ACTUAL,100,0.3,AGGREGATED,100,86,AGGREGATED,100,503.1,AGGREGATED,using element [Precip. Weighing],0.5,AGGREGATED,using element [Precip. Weighing],9.1,AGGREGATED,100,54.6,AGGREGATED,100,303.2,AGGREGATED,Computed based on years 1991-2020,5,AGGREGATED,Computed based on years 1991-2020,-1.7,AGGREGATED,Computed based on years 1991-2020,11.7,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,05-Oct-16,0.3,ACTUAL,100,1.7,ACTUAL,100,0.9,AGGREGATED,100,85.3,AGGREGATED,100,503.2,AGGREGATED,using element [Precip. Weighing],0.1,AGGREGATED,using element [Precip. Weighing],9.7,AGGREGATED,100,61,AGGREGATED,100,303.3,AGGREGATED,Computed based on years 1991-2020,5.7,AGGREGATED,Computed based on years 1991-2020,-0.3,AGGREGATED,Computed based on years 1991-2020,11.7,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,06-Oct-16,-4.2,ACTUAL,100,3.1,ACTUAL,100,-0.7,AGGREGATED,100,83.6,AGGREGATED,100,503.2,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],6.1,AGGREGATED,100,45.4,AGGREGATED,100,304.3,AGGREGATED,Computed based on years 1991-2020,6.5,AGGREGATED,Computed based on years 1991-2020,0.3,AGGREGATED,Computed based on years 1991-2020,12.8,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,07-Oct-16,-4.2,ACTUAL,100,-1.3,ACTUAL,100,-2.6,AGGREGATED,100,86,AGGREGATED,100,504.5,AGGREGATED,using element [Precip. Weighing],1.3,AGGREGATED,using element [Precip. Weighing],9.5,AGGREGATED,100,37.1,AGGREGATED,100,305.3,AGGREGATED,Computed based on years 1991-2020,5.4,AGGREGATED,Computed based on years 1991-2020,0,AGGREGATED,Computed based on years 1991-2020,10.9,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,08-Oct-16,-2.2,ACTUAL,100,0.6,ACTUAL,100,-0.9,AGGREGATED,100,92,AGGREGATED,100,509.7,AGGREGATED,using element [Precip. Weighing],5.2,AGGREGATED,using element [Precip. Weighing],5.9,AGGREGATED,100,22.8,AGGREGATED,100,306.2,AGGREGATED,Computed based on years 1991-2020,4.1,AGGREGATED,Computed based on years 1991-2020,-1.6,AGGREGATED,Computed based on years 1991-2020,9.7,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,09-Oct-16,-1.4,ACTUAL,100,1.5,ACTUAL,100,-0.2,AGGREGATED,100,86.8,AGGREGATED,100,510.4,AGGREGATED,using element [Precip. Weighing],0.7,AGGREGATED,using element [Precip. Weighing],10.5,AGGREGATED,100,307.2,AGGREGATED,100,307.3,AGGREGATED,Computed based on years 1991-2020,4.3,AGGREGATED,Computed based on years 1991-2020,-1.3,AGGREGATED,Computed based on years 1991-2020,9.9,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,10-Oct-16,-5.6,ACTUAL,100,2.8,ACTUAL,100,-0.5,AGGREGATED,100,82.2,AGGREGATED,100,510.4,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],5.6,AGGREGATED,100,240.2,AGGREGATED,100,308.5,AGGREGATED,Computed based on years 1991-2020,4.3,AGGREGATED,Computed based on years 1991-2020,-0.7,AGGREGATED,Computed based on years 1991-2020,9.4,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,11-Oct-16,-9.6,ACTUAL,100,4.8,ACTUAL,100,-3.2,AGGREGATED,100,83.8,AGGREGATED,100,510.4,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],6.1,AGGREGATED,100,242.9,AGGREGATED,100,308.9,AGGREGATED,Computed based on years 1991-2020,3,AGGREGATED,Computed based on years 1991-2020,-2.7,AGGREGATED,Computed based on years 1991-2020,8.7,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,12-Oct-16,-7.8,ACTUAL,100,2.6,ACTUAL,100,-2.9,AGGREGATED,100,83.1,AGGREGATED,100,510.4,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],5.9,AGGREGATED,100,29.2,AGGREGATED,100,309.6,AGGREGATED,Computed based on years 1991-2020,2.7,AGGREGATED,Computed based on years 1991-2020,-3.2,AGGREGATED,Computed based on years 1991-2020,8.6,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,13-Oct-16,-5.4,ACTUAL,100,-1.6,ACTUAL,100,-3.4,AGGREGATED,100,87,AGGREGATED,100,518.5,AGGREGATED,using element [Precip. Weighing],8.1,AGGREGATED,using element [Precip. Weighing],7.6,AGGREGATED,100,33.3,AGGREGATED,100,310.7,AGGREGATED,Computed based on years 1991-2020,3.7,AGGREGATED,Computed based on years 1991-2020,-1.8,AGGREGATED,Computed based on years 1991-2020,9.1,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,14-Oct-16,-6.2,ACTUAL,100,-3.3,ACTUAL,100,-4.4,AGGREGATED,100,89.1,AGGREGATED,100,522.9,AGGREGATED,using element [Precip. Weighing],4.4,AGGREGATED,using element [Precip. Weighing],7.2,AGGREGATED,100,27.4,AGGREGATED,100,311.5,AGGREGATED,Computed based on years 1991-2020,2.9,AGGREGATED,Computed based on years 1991-2020,-2,AGGREGATED,Computed based on years 1991-2020,7.9,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,15-Oct-16,-6.7,ACTUAL,100,-2.5,ACTUAL,100,-4.3,AGGREGATED,100,85.5,AGGREGATED,100,523.6,AGGREGATED,using element [Precip. Weighing],0.7,AGGREGATED,using element [Precip. Weighing],4.8,AGGREGATED,100,39.6,AGGREGATED,100,312.6,AGGREGATED,Computed based on years 1991-2020,2.5,AGGREGATED,Computed based on years 1991-2020,-2.6,AGGREGATED,Computed based on years 1991-2020,7.6,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,16-Oct-16,-3.1,ACTUAL,100,0.4,ACTUAL,100,-1.7,AGGREGATED,100,89,AGGREGATED,100,525.9,AGGREGATED,using element [Precip. Weighing],2.3,AGGREGATED,using element [Precip. Weighing],5.2,AGGREGATED,100,18.5,AGGREGATED,100,313.3,AGGREGATED,Computed based on years 1991-2020,2.1,AGGREGATED,Computed based on years 1991-2020,-3.1,AGGREGATED,Computed based on years 1991-2020,7.3,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,17-Oct-16,-3.7,ACTUAL,100,-0.5,ACTUAL,100,-2,AGGREGATED,100,82.2,AGGREGATED,100,525.9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.6,AGGREGATED,100,292.2,AGGREGATED,100,313.9,AGGREGATED,Computed based on years 1991-2020,2.3,AGGREGATED,Computed based on years 1991-2020,-2.5,AGGREGATED,Computed based on years 1991-2020,7.2,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,18-Oct-16,-9.4,ACTUAL,100,0.2,ACTUAL,100,-3.5,AGGREGATED,100,84.2,AGGREGATED,100,525.9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],3,AGGREGATED,100,15.9,AGGREGATED,100,314.9,AGGREGATED,Computed based on years 1991-2020,2.3,AGGREGATED,Computed based on years 1991-2020,-3.1,AGGREGATED,Computed based on years 1991-2020,7.6,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,19-Oct-16,-11.3,ACTUAL,100,1.9,ACTUAL,100,-5.2,AGGREGATED,100,87.8,AGGREGATED,100,526,AGGREGATED,using element [Precip. Weighing],0.1,AGGREGATED,using element [Precip. Weighing],3.3,AGGREGATED,100,326.4,AGGREGATED,100,316.2,AGGREGATED,Computed based on years 1991-2020,2,AGGREGATED,Computed based on years 1991-2020,-3,AGGREGATED,Computed based on years 1991-2020,7.1,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,20-Oct-16,-0.1,ACTUAL,100,6.5,ACTUAL,100,2,AGGREGATED,100,89.4,AGGREGATED,100,526.3,AGGREGATED,using element [Precip. Weighing],0.3,AGGREGATED,using element [Precip. Weighing],2.7,AGGREGATED,100,318.2,AGGREGATED,100,317.6,AGGREGATED,Computed based on years 1991-2020,2.1,AGGREGATED,Computed based on years 1991-2020,-3,AGGREGATED,Computed based on years 1991-2020,7.3,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,21-Oct-16,-4.8,ACTUAL,100,8.8,ACTUAL,100,1.3,AGGREGATED,100,83.2,AGGREGATED,100,526.4,AGGREGATED,using element [Precip. Weighing],0.1,AGGREGATED,using element [Precip. Weighing],5.3,AGGREGATED,100,259.6,AGGREGATED,100,318.3,AGGREGATED,Computed based on years 1991-2020,1.6,AGGREGATED,Computed based on years 1991-2020,-3.1,AGGREGATED,Computed based on years 1991-2020,6.3,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,22-Oct-16,-2.6,ACTUAL,100,7,ACTUAL,100,0.9,AGGREGATED,100,89.7,AGGREGATED,100,529.5,AGGREGATED,using element [Precip. Weighing],3.1,AGGREGATED,using element [Precip. Weighing],3.4,AGGREGATED,100,319.5,AGGREGATED,100,319.7,AGGREGATED,Computed based on years 1991-2020,2.1,AGGREGATED,Computed based on years 1991-2020,-2.7,AGGREGATED,Computed based on years 1991-2020,6.9,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,23-Oct-16,-2.6,ACTUAL,91.7,0.1,ACTUAL,91.7,-1.1,AGGREGATED,91.7,94.6,AGGREGATED,91.7,529.7,AGGREGATED,using element [Precip. Weighing],0.2,AGGREGATED,using element [Precip. Weighing],4.8,AGGREGATED,91.7,28.7,AGGREGATED,91.7,320.8,AGGREGATED,Computed based on years 1991-2020,1.6,AGGREGATED,Computed based on years 1991-2020,-2.8,AGGREGATED,Computed based on years 1991-2020,6,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,24-Oct-16,-0.3,ACTUAL,100,1.1,ACTUAL,100,0.3,AGGREGATED,100,96.2,AGGREGATED,100,530.3,AGGREGATED,using element [Precip. Weighing],0.6,AGGREGATED,using element [Precip. Weighing],6.6,AGGREGATED,100,44.8,AGGREGATED,100,321.6,AGGREGATED,Computed based on years 1991-2020,1.9,AGGREGATED,Computed based on years 1991-2020,-2.8,AGGREGATED,Computed based on years 1991-2020,6.5,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,25-Oct-16,-0.3,ACTUAL,100,1.1,ACTUAL,100,0.5,AGGREGATED,100,96,AGGREGATED,100,537,AGGREGATED,using element [Precip. Weighing],6.7,AGGREGATED,using element [Precip. Weighing],4.8,AGGREGATED,100,4.8,AGGREGATED,100,323.4,AGGREGATED,Computed based on years 1991-2020,0.5,AGGREGATED,Computed based on years 1991-2020,-4.8,AGGREGATED,Computed based on years 1991-2020,5.7,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,26-Oct-16,-3.4,ACTUAL,100,1.3,ACTUAL,100,-0.2,AGGREGATED,100,93.1,AGGREGATED,100,537.2,AGGREGATED,using element [Precip. Weighing],0.2,AGGREGATED,using element [Precip. Weighing],4.2,AGGREGATED,100,214.7,AGGREGATED,100,324.1,AGGREGATED,Computed based on years 1991-2020,0.8,AGGREGATED,Computed based on years 1991-2020,-3.8,AGGREGATED,Computed based on years 1991-2020,5.3,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,27-Oct-16,-0.9,ACTUAL,100,0.7,ACTUAL,100,0,AGGREGATED,100,93.6,AGGREGATED,100,537.5,AGGREGATED,using element [Precip. Weighing],0.3,AGGREGATED,using element [Precip. Weighing],5.9,AGGREGATED,100,43.4,AGGREGATED,100,324.5,AGGREGATED,Computed based on years 1991-2020,0.3,AGGREGATED,Computed based on years 1991-2020,-4.5,AGGREGATED,Computed based on years 1991-2020,5.1,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,28-Oct-16,-0.7,ACTUAL,100,1,ACTUAL,100,0.1,AGGREGATED,100,92.7,AGGREGATED,100,537.5,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],4,AGGREGATED,100,54.2,AGGREGATED,100,325.6,AGGREGATED,Computed based on years 1991-2020,-1.6,AGGREGATED,Computed based on years 1991-2020,-5.6,AGGREGATED,Computed based on years 1991-2020,2.4,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,29-Oct-16,-0.8,ACTUAL,100,1,ACTUAL,100,0.3,AGGREGATED,100,92.6,AGGREGATED,100,537.5,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],3.7,AGGREGATED,100,260.4,AGGREGATED,100,326.1,AGGREGATED,Computed based on years 1991-2020,-2.2,AGGREGATED,Computed based on years 1991-2020,-7.2,AGGREGATED,Computed based on years 1991-2020,2.8,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,30-Oct-16,-2.3,ACTUAL,100,0.6,ACTUAL,100,-0.6,AGGREGATED,100,96,AGGREGATED,100,537.6,AGGREGATED,using element [Precip. Weighing],0.1,AGGREGATED,using element [Precip. Weighing],5.2,AGGREGATED,100,193.7,AGGREGATED,100,326.7,AGGREGATED,Computed based on years 1991-2020,-1.9,AGGREGATED,Computed based on years 1991-2020,-7.1,AGGREGATED,Computed based on years 1991-2020,3.3,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,31-Oct-16,-4,ACTUAL,100,-1.1,ACTUAL,100,-2.3,AGGREGATED,100,88.6,AGGREGATED,100,538.5,AGGREGATED,using element [Precip. Weighing],0.9,AGGREGATED,using element [Precip. Weighing],8,AGGREGATED,100,296.8,AGGREGATED,100,327.3,AGGREGATED,Computed based on years 1991-2020,-1.4,AGGREGATED,Computed based on years 1991-2020,-6.1,AGGREGATED,Computed based on years 1991-2020,3.3,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,01-Nov-16,-7.6,ACTUAL,100,-3.8,ACTUAL,100,-6.2,AGGREGATED,100,88.5,AGGREGATED,100,543.4,AGGREGATED,using element [Precip. Weighing],4.9,AGGREGATED,using element [Precip. Weighing],6.4,AGGREGATED,100,43.6,AGGREGATED,100,327.8,AGGREGATED,Computed based on years 1991-2020,-1.7,AGGREGATED,Computed based on years 1991-2020,-6.2,AGGREGATED,Computed based on years 1991-2020,2.8,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,02-Nov-16,-10.1,ACTUAL,100,1.3,ACTUAL,100,-5,AGGREGATED,100,86.9,AGGREGATED,100,543.7,AGGREGATED,using element [Precip. Weighing],0.3,AGGREGATED,using element [Precip. Weighing],3.8,AGGREGATED,100,359.1,AGGREGATED,100,329,AGGREGATED,Computed based on years 1991-2020,-2.1,AGGREGATED,Computed based on years 1991-2020,-6.6,AGGREGATED,Computed based on years 1991-2020,2.3,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,03-Nov-16,-5.7,ACTUAL,100,8.9,ACTUAL,100,1,AGGREGATED,100,82.8,AGGREGATED,100,543.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],6.5,AGGREGATED,100,287.2,AGGREGATED,100,329.9,AGGREGATED,Computed based on years 1991-2020,-2.8,AGGREGATED,Computed based on years 1991-2020,-7.2,AGGREGATED,Computed based on years 1991-2020,1.7,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,04-Nov-16,-3.3,ACTUAL,100,4.6,ACTUAL,100,1.1,AGGREGATED,100,87.6,AGGREGATED,100,543.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],4.1,AGGREGATED,100,339.9,AGGREGATED,100,331.2,AGGREGATED,Computed based on years 1991-2020,-3.7,AGGREGATED,Computed based on years 1991-2020,-7.8,AGGREGATED,Computed based on years 1991-2020,0.4,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,05-Nov-16,-2.3,ACTUAL,100,7.4,ACTUAL,100,1.9,AGGREGATED,100,83,AGGREGATED,100,543.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],7.4,AGGREGATED,100,255.2,AGGREGATED,100,332,AGGREGATED,Computed based on years 1991-2020,-4.3,AGGREGATED,Computed based on years 1991-2020,-9.3,AGGREGATED,Computed based on years 1991-2020,0.7,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,06-Nov-16,-5.3,ACTUAL,100,8.8,ACTUAL,100,1.5,AGGREGATED,100,77.5,AGGREGATED,100,543.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],7.3,AGGREGATED,100,251.2,AGGREGATED,100,332.5,AGGREGATED,Computed based on years 1991-2020,-5,AGGREGATED,Computed based on years 1991-2020,-10.3,AGGREGATED,Computed based on years 1991-2020,0.4,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,07-Nov-16,-5,ACTUAL,100,3.5,ACTUAL,100,-0.3,AGGREGATED,100,82.4,AGGREGATED,100,543.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],4.7,AGGREGATED,100,357.1,AGGREGATED,100,334,AGGREGATED,Computed based on years 1991-2020,-5.3,AGGREGATED,Computed based on years 1991-2020,-9.6,AGGREGATED,Computed based on years 1991-2020,-0.9,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,08-Nov-16,-2,ACTUAL,100,10.3,ACTUAL,100,2.7,AGGREGATED,100,83.1,AGGREGATED,100,543.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],4,AGGREGATED,100,311.7,AGGREGATED,100,335.7,AGGREGATED,Computed based on years 1991-2020,-6.4,AGGREGATED,Computed based on years 1991-2020,-10.6,AGGREGATED,Computed based on years 1991-2020,-2.3,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,09-Nov-16,-2.1,ACTUAL,91.7,9.1,ACTUAL,91.7,4.6,AGGREGATED,91.7,79.9,AGGREGATED,91.7,545,AGGREGATED,using element [Precip. Weighing],1.3,AGGREGATED,using element [Precip. Weighing],13.2,AGGREGATED,91.7,232.3,AGGREGATED,91.7,337.2,AGGREGATED,Computed based on years 1991-2020,-7.5,AGGREGATED,Computed based on years 1991-2020,-12.6,AGGREGATED,Computed based on years 1991-2020,-2.5,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,10-Nov-16,-4,ACTUAL,95.8,4.5,ACTUAL,95.8,-0.2,AGGREGATED,95.8,86.3,AGGREGATED,95.8,545,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],4.9,AGGREGATED,95.8,348.1,AGGREGATED,95.8,337.6,AGGREGATED,Computed based on years 1991-2020,-7.7,AGGREGATED,Computed based on years 1991-2020,-12.8,AGGREGATED,Computed based on years 1991-2020,-2.6,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,11-Nov-16,-1.7,ACTUAL,91.7,10.8,ACTUAL,91.7,2.8,AGGREGATED,91.7,79.2,AGGREGATED,91.7,545,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],7.8,AGGREGATED,91.7,256,AGGREGATED,91.7,337.7,AGGREGATED,Computed based on years 1991-2020,-7.4,AGGREGATED,Computed based on years 1991-2020,-12.9,AGGREGATED,Computed based on years 1991-2020,-1.9,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,12-Nov-16,-1.3,ACTUAL,95.8,4.9,ACTUAL,95.8,1.2,AGGREGATED,95.8,90.1,AGGREGATED,95.8,545,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],3.4,AGGREGATED,95.8,255.9,AGGREGATED,95.8,338.6,AGGREGATED,Computed based on years 1991-2020,-5.8,AGGREGATED,Computed based on years 1991-2020,-11.1,AGGREGATED,Computed based on years 1991-2020,-0.5,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,13-Nov-16,-2.8,ACTUAL,95.8,2.4,ACTUAL,95.8,-0.4,AGGREGATED,95.8,96.6,AGGREGATED,95.8,545.2,AGGREGATED,using element [Precip. Weighing],0.2,AGGREGATED,using element [Precip. Weighing],3.2,AGGREGATED,95.8,324,AGGREGATED,95.8,339.4,AGGREGATED,Computed based on years 1991-2020,-4.7,AGGREGATED,Computed based on years 1991-2020,-9,AGGREGATED,Computed based on years 1991-2020,-0.3,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,14-Nov-16,-0.5,ACTUAL,100,6.7,ACTUAL,100,4,AGGREGATED,100,64.7,AGGREGATED,100,545.3,AGGREGATED,using element [Precip. Weighing],0.1,AGGREGATED,using element [Precip. Weighing],18.9,AGGREGATED,100,238.9,AGGREGATED,100,340.5,AGGREGATED,Computed based on years 1991-2020,-5.7,AGGREGATED,Computed based on years 1991-2020,-10.4,AGGREGATED,Computed based on years 1991-2020,-1,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,15-Nov-16,-5.4,ACTUAL,100,5.2,ACTUAL,100,-0.8,AGGREGATED,100,80.8,AGGREGATED,100,545.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],5.8,AGGREGATED,100,255.7,AGGREGATED,100,341.5,AGGREGATED,Computed based on years 1991-2020,-5.7,AGGREGATED,Computed based on years 1991-2020,-10.5,AGGREGATED,Computed based on years 1991-2020,-0.9,AGGREGATED,Computed based on years 1991-2020
