Station Name,Date (Local Standard Time),Air Temp. Min. (°C),Air Temp. Min. Source Flag,Air Temp. Min. Record Completeness (%),Air Temp. Max. (°C),Air Temp. Max. Source Flag,Air Temp. Max. Record Completeness (%),Air Temp. Avg. (°C),Air Temp. Avg. Source Flag,Air Temp. Avg. Record Completeness (%),Relative Humidity Avg. (%),Relative Humidity Avg. Source Flag,Relative Humidity Avg. Record Completeness (%),Precip. Accumulated (mm),Precip. Accumulated Source Flag,Precip. Accumulated Comment,Precip. (mm),Precip. Source Flag,Precip. Comment,Wind Speed 10 m Avg. (km/h),Wind Speed 10 m Avg. Source Flag,Wind Speed 10 m Avg. Record Completeness (%),Wind Dir. 10 m Avg. (°),Wind Dir. 10 m Avg. Source Flag,Wind Dir. 10 m Avg. Record Completeness (%),Precip. Normal (mm),Precip. Normal Source Flag,Precip. Normal Comment,Air Temp. Avg. Normal (°C),Air Temp. Avg. Normal Source Flag,Air Temp. Avg. Normal Comment,Air Temp. Avg. Min. Normal (°C),Air Temp. Avg. Min. Normal Source Flag,Air Temp. Avg. Min. Normal Comment,Air Temp. Avg. Max. Normal (°C),Air Temp. Avg. Max. Normal Source Flag,Air Temp. Avg. Max. Normal Comment
Cleardale AGDM,11-Mar-19,0.1,ACTUAL,100,4.8,ACTUAL,100,2.3,AGGREGATED,100,63.5,AGGREGATED,100,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],24.6,AGGREGATED,100,262,AGGREGATED,100,8.2,AGGREGATED,Computed based on years 1991-2020,-5.8,AGGREGATED,Computed based on years 1991-2020,-11.3,AGGREGATED,Computed based on years 1991-2020,-0.3,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,12-Mar-19,-3,ACTUAL,100,4.5,ACTUAL,100,1,AGGREGATED,100,56.2,AGGREGATED,100,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],14.2,AGGREGATED,100,291.7,AGGREGATED,100,9.5,AGGREGATED,Computed based on years 1991-2020,-5.1,AGGREGATED,Computed based on years 1991-2020,-10.6,AGGREGATED,Computed based on years 1991-2020,0.3,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,13-Mar-19,-11.3,ACTUAL,100,4.2,ACTUAL,100,-2.8,AGGREGATED,100,58.1,AGGREGATED,100,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.2,AGGREGATED,100,265.2,AGGREGATED,100,10.6,AGGREGATED,Computed based on years 1991-2020,-5.6,AGGREGATED,Computed based on years 1991-2020,-11.6,AGGREGATED,Computed based on years 1991-2020,0.4,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,14-Mar-19,-9.5,ACTUAL,100,5.1,ACTUAL,100,-2.9,AGGREGATED,100,68.6,AGGREGATED,100,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.4,AGGREGATED,100,6.3,AGGREGATED,100,11.4,AGGREGATED,Computed based on years 1991-2020,-5.7,AGGREGATED,Computed based on years 1991-2020,-11.5,AGGREGATED,Computed based on years 1991-2020,0.1,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,15-Mar-19,-2.6,ACTUAL,100,4.9,ACTUAL,100,1.1,AGGREGATED,100,49.5,AGGREGATED,100,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],18.8,AGGREGATED,100,280.7,AGGREGATED,100,12.1,AGGREGATED,Computed based on years 1991-2020,-6.4,AGGREGATED,Computed based on years 1991-2020,-12.5,AGGREGATED,Computed based on years 1991-2020,-0.2,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,16-Mar-19,-9.6,ACTUAL,100,5.3,ACTUAL,100,-1.5,AGGREGATED,100,67.7,AGGREGATED,100,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],6,AGGREGATED,100,251.3,AGGREGATED,100,12.6,AGGREGATED,Computed based on years 1991-2020,-6.1,AGGREGATED,Computed based on years 1991-2020,-12.4,AGGREGATED,Computed based on years 1991-2020,0.3,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,17-Mar-19,0.4,ACTUAL,100,11,ACTUAL,100,6.1,AGGREGATED,100,54.3,AGGREGATED,100,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],17.5,AGGREGATED,100,285.4,AGGREGATED,100,13.2,AGGREGATED,Computed based on years 1991-2020,-5,AGGREGATED,Computed based on years 1991-2020,-11.9,AGGREGATED,Computed based on years 1991-2020,2,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,18-Mar-19,-2.7,ACTUAL,100,13.7,ACTUAL,100,6,AGGREGATED,100,59.6,AGGREGATED,100,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.3,AGGREGATED,100,284.8,AGGREGATED,100,14.1,AGGREGATED,Computed based on years 1991-2020,-5.7,AGGREGATED,Computed based on years 1991-2020,-12.4,AGGREGATED,Computed based on years 1991-2020,1,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,19-Mar-19,-2.5,ACTUAL,100,11.5,ACTUAL,100,5.6,AGGREGATED,100,53.1,AGGREGATED,100,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],7,AGGREGATED,100,265,AGGREGATED,100,14.6,AGGREGATED,Computed based on years 1991-2020,-5.4,AGGREGATED,Computed based on years 1991-2020,-12,AGGREGATED,Computed based on years 1991-2020,1.2,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,20-Mar-19,-4.3,ACTUAL,100,12.6,ACTUAL,100,3.3,AGGREGATED,100,64,AGGREGATED,100,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],3.4,AGGREGATED,100,349.4,AGGREGATED,100,15.7,AGGREGATED,Computed based on years 1991-2020,-5.2,AGGREGATED,Computed based on years 1991-2020,-11.4,AGGREGATED,Computed based on years 1991-2020,0.9,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,21-Mar-19,0.9,ACTUAL,100,12.8,ACTUAL,100,5.8,AGGREGATED,100,46.5,AGGREGATED,100,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],4.8,AGGREGATED,100,29.4,AGGREGATED,100,16.5,AGGREGATED,Computed based on years 1991-2020,-4.7,AGGREGATED,Computed based on years 1991-2020,-10.3,AGGREGATED,Computed based on years 1991-2020,0.9,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,22-Mar-19,-4.4,ACTUAL,100,11.4,ACTUAL,100,3.4,AGGREGATED,100,63.1,AGGREGATED,100,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],3.2,AGGREGATED,100,252.6,AGGREGATED,100,17.3,AGGREGATED,Computed based on years 1991-2020,-5,AGGREGATED,Computed based on years 1991-2020,-10.8,AGGREGATED,Computed based on years 1991-2020,0.8,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,23-Mar-19,3,ACTUAL,100,9.9,ACTUAL,100,6,AGGREGATED,100,56.3,AGGREGATED,100,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],9.5,AGGREGATED,100,79.7,AGGREGATED,100,18.3,AGGREGATED,Computed based on years 1991-2020,-4.9,AGGREGATED,Computed based on years 1991-2020,-10.7,AGGREGATED,Computed based on years 1991-2020,0.8,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,24-Mar-19,0.2,ACTUAL,100,9,ACTUAL,100,4,AGGREGATED,100,69.4,AGGREGATED,100,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],6,AGGREGATED,100,54.9,AGGREGATED,100,18.7,AGGREGATED,Computed based on years 1991-2020,-4.8,AGGREGATED,Computed based on years 1991-2020,-11.2,AGGREGATED,Computed based on years 1991-2020,1.6,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,25-Mar-19,-1,ACTUAL,100,9.6,ACTUAL,100,2.9,AGGREGATED,100,85.3,AGGREGATED,100,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],3.8,AGGREGATED,100,312.5,AGGREGATED,100,18.9,AGGREGATED,Computed based on years 1991-2020,-3.6,AGGREGATED,Computed based on years 1991-2020,-10.6,AGGREGATED,Computed based on years 1991-2020,3.3,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,26-Mar-19,-3.9,ACTUAL,100,9.6,ACTUAL,100,2.9,AGGREGATED,100,72.9,AGGREGATED,100,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],5.6,AGGREGATED,100,321.1,AGGREGATED,100,19.2,AGGREGATED,Computed based on years 1991-2020,-2,AGGREGATED,Computed based on years 1991-2020,-8.6,AGGREGATED,Computed based on years 1991-2020,4.6,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,27-Mar-19,-3.2,ACTUAL,100,7.9,ACTUAL,100,2.6,AGGREGATED,100,68.9,AGGREGATED,100,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],9.2,AGGREGATED,100,273,AGGREGATED,100,19.8,AGGREGATED,Computed based on years 1991-2020,-1.1,AGGREGATED,Computed based on years 1991-2020,-6.7,AGGREGATED,Computed based on years 1991-2020,4.4,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,28-Mar-19,-5.2,ACTUAL,100,11.3,ACTUAL,100,2.8,AGGREGATED,100,62.5,AGGREGATED,100,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],6.3,AGGREGATED,100,250,AGGREGATED,100,20.3,AGGREGATED,Computed based on years 1991-2020,-1.4,AGGREGATED,Computed based on years 1991-2020,-7.8,AGGREGATED,Computed based on years 1991-2020,5,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,29-Mar-19,-2.9,ACTUAL,100,13.6,ACTUAL,100,4.5,AGGREGATED,100,56.9,AGGREGATED,100,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],6.6,AGGREGATED,100,342.8,AGGREGATED,100,20.8,AGGREGATED,Computed based on years 1991-2020,-1.2,AGGREGATED,Computed based on years 1991-2020,-7.7,AGGREGATED,Computed based on years 1991-2020,5.3,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,30-Mar-19,-1.8,ACTUAL,100,9.4,ACTUAL,100,4.3,AGGREGATED,100,56.6,AGGREGATED,100,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],6,AGGREGATED,100,94.4,AGGREGATED,100,21.2,AGGREGATED,Computed based on years 1991-2020,-0.7,AGGREGATED,Computed based on years 1991-2020,-6.6,AGGREGATED,Computed based on years 1991-2020,5.2,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,31-Mar-19,-0.3,ACTUAL,100,10,ACTUAL,100,3.4,AGGREGATED,100,57,AGGREGATED,100,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],7.5,AGGREGATED,100,37.4,AGGREGATED,100,22.8,AGGREGATED,Computed based on years 1991-2020,-1.1,AGGREGATED,Computed based on years 1991-2020,-7.1,AGGREGATED,Computed based on years 1991-2020,4.8,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,01-Apr-19,-4.2,ACTUAL,100,10.1,ACTUAL,100,3.2,AGGREGATED,100,56.9,AGGREGATED,100,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],7.8,AGGREGATED,100,340.2,AGGREGATED,100,23.8,AGGREGATED,Computed based on years 1991-2020,-1.6,AGGREGATED,Computed based on years 1991-2020,-8,AGGREGATED,Computed based on years 1991-2020,4.7,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,02-Apr-19,-2.1,ACTUAL,100,4.3,ACTUAL,100,1.3,AGGREGATED,100,68.3,AGGREGATED,100,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],11.1,AGGREGATED,100,91,AGGREGATED,100,24.8,AGGREGATED,Computed based on years 1991-2020,-0.9,AGGREGATED,Computed based on years 1991-2020,-7.2,AGGREGATED,Computed based on years 1991-2020,5.4,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,03-Apr-19,-4.7,ACTUAL,100,4.7,ACTUAL,100,-1.1,AGGREGATED,100,62.5,AGGREGATED,100,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],12.1,AGGREGATED,100,93.8,AGGREGATED,100,25.2,AGGREGATED,Computed based on years 1991-2020,-1.2,AGGREGATED,Computed based on years 1991-2020,-7.1,AGGREGATED,Computed based on years 1991-2020,4.8,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,04-Apr-19,-7.3,ACTUAL,100,-3,ACTUAL,100,-4.7,AGGREGATED,100,82.3,AGGREGATED,100,3.5,AGGREGATED,using element [Precip. Weighing],3.5,AGGREGATED,using element [Precip. Weighing],9.9,AGGREGATED,100,111.7,AGGREGATED,100,25.7,AGGREGATED,Computed based on years 1991-2020,-1.3,AGGREGATED,Computed based on years 1991-2020,-6.8,AGGREGATED,Computed based on years 1991-2020,4.3,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,05-Apr-19,-4.9,ACTUAL,100,0.5,ACTUAL,100,-2.4,AGGREGATED,100,85.7,AGGREGATED,100,3.7,AGGREGATED,using element [Precip. Weighing],0.2,AGGREGATED,using element [Precip. Weighing],12.9,AGGREGATED,100,96,AGGREGATED,100,26.3,AGGREGATED,Computed based on years 1991-2020,-1.4,AGGREGATED,Computed based on years 1991-2020,-6.9,AGGREGATED,Computed based on years 1991-2020,4.1,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,06-Apr-19,-1.9,ACTUAL,100,5.4,ACTUAL,100,0.4,AGGREGATED,100,81,AGGREGATED,100,3.8,AGGREGATED,using element [Precip. Weighing],0.1,AGGREGATED,using element [Precip. Weighing],6.9,AGGREGATED,100,96.5,AGGREGATED,100,26.4,AGGREGATED,Computed based on years 1991-2020,-0.1,AGGREGATED,Computed based on years 1991-2020,-5.9,AGGREGATED,Computed based on years 1991-2020,5.7,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,07-Apr-19,-2.8,ACTUAL,100,13.2,ACTUAL,100,5,AGGREGATED,100,62.1,AGGREGATED,100,3.8,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],13.1,AGGREGATED,100,312.4,AGGREGATED,100,26.7,AGGREGATED,Computed based on years 1991-2020,1,AGGREGATED,Computed based on years 1991-2020,-5,AGGREGATED,Computed based on years 1991-2020,6.9,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,08-Apr-19,-2.1,ACTUAL,100,13.5,ACTUAL,100,7,AGGREGATED,100,43.7,AGGREGATED,100,3.8,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],14.5,AGGREGATED,100,272.6,AGGREGATED,100,27.7,AGGREGATED,Computed based on years 1991-2020,1.6,AGGREGATED,Computed based on years 1991-2020,-4.3,AGGREGATED,Computed based on years 1991-2020,7.5,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,09-Apr-19,-4,ACTUAL,100,14.2,ACTUAL,100,6.4,AGGREGATED,100,43.9,AGGREGATED,100,3.8,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.9,AGGREGATED,100,264.7,AGGREGATED,100,28,AGGREGATED,Computed based on years 1991-2020,1.7,AGGREGATED,Computed based on years 1991-2020,-4.1,AGGREGATED,Computed based on years 1991-2020,7.5,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,10-Apr-19,-2.7,ACTUAL,100,11.2,ACTUAL,100,5,AGGREGATED,100,48.8,AGGREGATED,100,3.8,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],9.1,AGGREGATED,100,259.6,AGGREGATED,100,28.4,AGGREGATED,Computed based on years 1991-2020,1.9,AGGREGATED,Computed based on years 1991-2020,-4.1,AGGREGATED,Computed based on years 1991-2020,7.8,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,11-Apr-19,-1.3,ACTUAL,100,6.8,ACTUAL,100,3.4,AGGREGATED,100,65.5,AGGREGATED,100,3.8,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],9,AGGREGATED,100,253.9,AGGREGATED,100,29.1,AGGREGATED,Computed based on years 1991-2020,1.8,AGGREGATED,Computed based on years 1991-2020,-4,AGGREGATED,Computed based on years 1991-2020,7.6,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,12-Apr-19,-1,ACTUAL,100,13.2,ACTUAL,100,5.8,AGGREGATED,100,59.4,AGGREGATED,100,3.8,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],12.6,AGGREGATED,100,247.2,AGGREGATED,100,29.7,AGGREGATED,Computed based on years 1991-2020,2.4,AGGREGATED,Computed based on years 1991-2020,-3.6,AGGREGATED,Computed based on years 1991-2020,8.3,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,13-Apr-19,-4.3,ACTUAL,100,10.4,ACTUAL,100,3.5,AGGREGATED,100,53.5,AGGREGATED,100,3.8,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],7.5,AGGREGATED,100,264.3,AGGREGATED,100,30.9,AGGREGATED,Computed based on years 1991-2020,2,AGGREGATED,Computed based on years 1991-2020,-3.3,AGGREGATED,Computed based on years 1991-2020,7.3,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,14-Apr-19,-2.9,ACTUAL,100,9.8,ACTUAL,100,2.8,AGGREGATED,100,80.6,AGGREGATED,100,4.7,AGGREGATED,using element [Precip. Weighing],0.9,AGGREGATED,using element [Precip. Weighing],8.1,AGGREGATED,100,275.6,AGGREGATED,100,32.6,AGGREGATED,Computed based on years 1991-2020,2.3,AGGREGATED,Computed based on years 1991-2020,-2.8,AGGREGATED,Computed based on years 1991-2020,7.3,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,15-Apr-19,-1.3,ACTUAL,100,7.6,ACTUAL,100,2.8,AGGREGATED,100,88.3,AGGREGATED,100,6.3,AGGREGATED,using element [Precip. Weighing],1.6,AGGREGATED,using element [Precip. Weighing],5.8,AGGREGATED,100,304.9,AGGREGATED,100,33.1,AGGREGATED,Computed based on years 1991-2020,2.6,AGGREGATED,Computed based on years 1991-2020,-3.3,AGGREGATED,Computed based on years 1991-2020,8.4,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,16-Apr-19,-3.1,ACTUAL,100,12.2,ACTUAL,100,3.9,AGGREGATED,100,70.2,AGGREGATED,100,6.6,AGGREGATED,using element [Precip. Weighing],0.3,AGGREGATED,using element [Precip. Weighing],8.7,AGGREGATED,100,264.8,AGGREGATED,100,33.8,AGGREGATED,Computed based on years 1991-2020,3.9,AGGREGATED,Computed based on years 1991-2020,-2.9,AGGREGATED,Computed based on years 1991-2020,10.7,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,17-Apr-19,-2.5,ACTUAL,100,13,ACTUAL,100,6,AGGREGATED,100,55.4,AGGREGATED,100,7.1,AGGREGATED,using element [Precip. Weighing],0.5,AGGREGATED,using element [Precip. Weighing],17.1,AGGREGATED,100,265.8,AGGREGATED,100,35.4,AGGREGATED,Computed based on years 1991-2020,3.4,AGGREGATED,Computed based on years 1991-2020,-2.8,AGGREGATED,Computed based on years 1991-2020,9.6,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,18-Apr-19,2.6,ACTUAL,100,14.8,ACTUAL,100,8.5,AGGREGATED,100,44.7,AGGREGATED,100,7.1,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],19.5,AGGREGATED,100,260.4,AGGREGATED,100,35.7,AGGREGATED,Computed based on years 1991-2020,4,AGGREGATED,Computed based on years 1991-2020,-2.6,AGGREGATED,Computed based on years 1991-2020,10.6,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,19-Apr-19,1.3,ACTUAL,100,13,ACTUAL,100,7.4,AGGREGATED,100,40,AGGREGATED,100,7.1,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],18,AGGREGATED,100,279.3,AGGREGATED,100,36,AGGREGATED,Computed based on years 1991-2020,5,AGGREGATED,Computed based on years 1991-2020,-2,AGGREGATED,Computed based on years 1991-2020,12,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,20-Apr-19,-0.6,ACTUAL,100,11,ACTUAL,100,4.9,AGGREGATED,100,45.3,AGGREGATED,100,7.4,AGGREGATED,using element [Precip. Weighing],0.3,AGGREGATED,using element [Precip. Weighing],13.8,AGGREGATED,100,306.8,AGGREGATED,100,37,AGGREGATED,Computed based on years 1991-2020,5.5,AGGREGATED,Computed based on years 1991-2020,-0.7,AGGREGATED,Computed based on years 1991-2020,11.7,AGGREGATED,Computed based on years 1991-2020
