Station Name,Date (Local Standard Time),Air Temp. Min. (°C),Air Temp. Min. Source Flag,Air Temp. Min. Record Completeness (%),Air Temp. Max. (°C),Air Temp. Max. Source Flag,Air Temp. Max. Record Completeness (%),Air Temp. Avg. (°C),Air Temp. Avg. Source Flag,Air Temp. Avg. Record Completeness (%),Relative Humidity Avg. (%),Relative Humidity Avg. Source Flag,Relative Humidity Avg. Record Completeness (%),Precip. Accumulated (mm),Precip. Accumulated Source Flag,Precip. Accumulated Comment,Precip. (mm),Precip. Source Flag,Precip. Comment,Wind Speed 10 m Avg. (km/h),Wind Speed 10 m Avg. Source Flag,Wind Speed 10 m Avg. Record Completeness (%),Wind Dir. 10 m Avg. (°),Wind Dir. 10 m Avg. Source Flag,Wind Dir. 10 m Avg. Record Completeness (%),Precip. Normal (mm),Precip. Normal Source Flag,Precip. Normal Comment,Air Temp. Avg. Normal (°C),Air Temp. Avg. Normal Source Flag,Air Temp. Avg. Normal Comment,Air Temp. Avg. Min. Normal (°C),Air Temp. Avg. Min. Normal Source Flag,Air Temp. Avg. Min. Normal Comment,Air Temp. Avg. Max. Normal (°C),Air Temp. Avg. Max. Normal Source Flag,Air Temp. Avg. Max. Normal Comment
Edmonton Blatchford,21-Mar-22,-7.3,ACTUAL,100,8.7,ACTUAL,100,1,AGGREGATED,100,61.8,AGGREGATED,0,13.2,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],7.6,AGGREGATED,100,265,AGGREGATED,100,12.1,AGGREGATED,Computed based on years 1991-2020,-2,AGGREGATED,Computed based on years 1991-2020,-6.5,AGGREGATED,Computed based on years 1991-2020,2.6,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,22-Mar-22,-3.9,ACTUAL,100,11.1,ACTUAL,100,4.1,AGGREGATED,100,65.7,AGGREGATED,0,13.2,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],7.2,AGGREGATED,100,211.7,AGGREGATED,100,13.1,AGGREGATED,Computed based on years 1991-2020,-2.7,AGGREGATED,Computed based on years 1991-2020,-7,AGGREGATED,Computed based on years 1991-2020,1.6,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,23-Mar-22,1.5,ACTUAL,100,18.7,ACTUAL,100,8.3,AGGREGATED,100,60.4,AGGREGATED,0,13.4,AGGREGATED,using element [Precip. Weighing],0.2,AGGREGATED,using element [Precip. Weighing],9.6,AGGREGATED,100,229.5,AGGREGATED,100,13.3,AGGREGATED,Computed based on years 1991-2020,-2.8,AGGREGATED,Computed based on years 1991-2020,-7.2,AGGREGATED,Computed based on years 1991-2020,1.5,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,24-Mar-22,-2.3,ACTUAL,100,6.5,ACTUAL,100,2.4,AGGREGATED,100,67,AGGREGATED,0,13.9,AGGREGATED,using element [Precip. Weighing],0.5,AGGREGATED,using element [Precip. Weighing],14.8,AGGREGATED,100,315.7,AGGREGATED,100,13.5,AGGREGATED,Computed based on years 1991-2020,-2.6,AGGREGATED,Computed based on years 1991-2020,-7.3,AGGREGATED,Computed based on years 1991-2020,2.1,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,25-Mar-22,-4.6,ACTUAL,100,1.7,ACTUAL,100,-2,AGGREGATED,100,79.7,AGGREGATED,0,14.1,AGGREGATED,using element [Precip. Weighing],0.2,AGGREGATED,using element [Precip. Weighing],13.8,AGGREGATED,100,89.4,AGGREGATED,100,13.6,AGGREGATED,Computed based on years 1991-2020,-1.1,AGGREGATED,Computed based on years 1991-2020,-6.6,AGGREGATED,Computed based on years 1991-2020,4.3,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,26-Mar-22,-6.7,ACTUAL,100,-1.4,ACTUAL,100,-4.2,AGGREGATED,100,82.6,AGGREGATED,0,17.2,AGGREGATED,using element [Precip. Weighing],3.1,AGGREGATED,using element [Precip. Weighing],14.8,AGGREGATED,100,123.3,AGGREGATED,100,14.1,AGGREGATED,Computed based on years 1991-2020,-0.5,AGGREGATED,Computed based on years 1991-2020,-5.9,AGGREGATED,Computed based on years 1991-2020,5,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,27-Mar-22,-6.6,ACTUAL,100,3.1,ACTUAL,100,-1.9,AGGREGATED,100,76.2,AGGREGATED,0,17.4,AGGREGATED,using element [Precip. Weighing],0.2,AGGREGATED,using element [Precip. Weighing],8.1,AGGREGATED,100,97.5,AGGREGATED,100,14.6,AGGREGATED,Computed based on years 1991-2020,1,AGGREGATED,Computed based on years 1991-2020,-4.3,AGGREGATED,Computed based on years 1991-2020,6.3,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,28-Mar-22,-4.2,ACTUAL,100,-0.2,ACTUAL,100,-1.8,AGGREGATED,100,94.5,AGGREGATED,0,23.9,AGGREGATED,using element [Precip. Weighing],6.5,AGGREGATED,using element [Precip. Weighing],9.4,AGGREGATED,100,15,AGGREGATED,100,14.9,AGGREGATED,Computed based on years 1991-2020,0.9,AGGREGATED,Computed based on years 1991-2020,-4.4,AGGREGATED,Computed based on years 1991-2020,6.2,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,29-Mar-22,-6.9,ACTUAL,100,7.5,ACTUAL,100,0.6,AGGREGATED,100,77.3,AGGREGATED,0,23.9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.2,AGGREGATED,100,200.6,AGGREGATED,100,15,AGGREGATED,Computed based on years 1991-2020,1.3,AGGREGATED,Computed based on years 1991-2020,-4.3,AGGREGATED,Computed based on years 1991-2020,6.9,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,30-Mar-22,0,ACTUAL,100,11.4,ACTUAL,100,5.3,AGGREGATED,100,63.3,AGGREGATED,0,23.9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.3,AGGREGATED,100,198.1,AGGREGATED,100,15.2,AGGREGATED,Computed based on years 1991-2020,1.6,AGGREGATED,Computed based on years 1991-2020,-3.8,AGGREGATED,Computed based on years 1991-2020,6.9,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,31-Mar-22,0.8,ACTUAL,100,7.5,ACTUAL,100,4.3,AGGREGATED,100,58.6,AGGREGATED,0,24.5,AGGREGATED,using element [Precip. Weighing],0.6,AGGREGATED,using element [Precip. Weighing],21,AGGREGATED,100,315.5,AGGREGATED,100,15.7,AGGREGATED,Computed based on years 1991-2020,1.4,AGGREGATED,Computed based on years 1991-2020,-3.7,AGGREGATED,Computed based on years 1991-2020,6.5,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,01-Apr-22,0.1,ACTUAL,100,5.6,ACTUAL,100,2.3,AGGREGATED,100,72.1,AGGREGATED,0,24.5,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],9.8,AGGREGATED,100,348.6,AGGREGATED,100,16.2,AGGREGATED,Computed based on years 1991-2020,0.4,AGGREGATED,Computed based on years 1991-2020,-4.6,AGGREGATED,Computed based on years 1991-2020,5.4,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,02-Apr-22,-1.3,ACTUAL,100,10,ACTUAL,100,3.8,AGGREGATED,100,65.2,AGGREGATED,0,24.5,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],9.3,AGGREGATED,100,262.8,AGGREGATED,100,16.4,AGGREGATED,Computed based on years 1991-2020,0.6,AGGREGATED,Computed based on years 1991-2020,-5.2,AGGREGATED,Computed based on years 1991-2020,6.4,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,03-Apr-22,-3,ACTUAL,100,12.3,ACTUAL,100,5.4,AGGREGATED,100,58,AGGREGATED,0,24.5,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],9.6,AGGREGATED,100,197.1,AGGREGATED,100,16.8,AGGREGATED,Computed based on years 1991-2020,0.9,AGGREGATED,Computed based on years 1991-2020,-5.2,AGGREGATED,Computed based on years 1991-2020,6.9,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,04-Apr-22,0.1,ACTUAL,100,12.1,ACTUAL,100,6,AGGREGATED,100,60.6,AGGREGATED,0,24.5,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],9.6,AGGREGATED,100,139.8,AGGREGATED,100,17.1,AGGREGATED,Computed based on years 1991-2020,0.8,AGGREGATED,Computed based on years 1991-2020,-4.4,AGGREGATED,Computed based on years 1991-2020,6.1,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,05-Apr-22,2.6,ACTUAL,100,8.5,ACTUAL,100,4.9,AGGREGATED,100,58.9,AGGREGATED,0,24.5,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],19.3,AGGREGATED,100,324.1,AGGREGATED,100,19.2,AGGREGATED,Computed based on years 1991-2020,0.5,AGGREGATED,Computed based on years 1991-2020,-4.7,AGGREGATED,Computed based on years 1991-2020,5.7,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,06-Apr-22,-0.6,ACTUAL,100,9,ACTUAL,100,4.8,AGGREGATED,100,47.4,AGGREGATED,0,24.5,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],15.8,AGGREGATED,100,306.2,AGGREGATED,100,20.9,AGGREGATED,Computed based on years 1991-2020,1.5,AGGREGATED,Computed based on years 1991-2020,-3.5,AGGREGATED,Computed based on years 1991-2020,6.5,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,07-Apr-22,-2.9,ACTUAL,100,15.3,ACTUAL,100,6.9,AGGREGATED,100,42.9,AGGREGATED,0,24.5,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],13.9,AGGREGATED,100,173.6,AGGREGATED,100,21.4,AGGREGATED,Computed based on years 1991-2020,2.5,AGGREGATED,Computed based on years 1991-2020,-3.1,AGGREGATED,Computed based on years 1991-2020,8.1,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,08-Apr-22,5.4,ACTUAL,100,22.6,ACTUAL,100,10.3,AGGREGATED,100,43.6,AGGREGATED,0,24.5,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],11.7,AGGREGATED,100,165.4,AGGREGATED,100,22,AGGREGATED,Computed based on years 1991-2020,2.8,AGGREGATED,Computed based on years 1991-2020,-2.8,AGGREGATED,Computed based on years 1991-2020,8.3,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,09-Apr-22,1.2,ACTUAL,100,7.9,ACTUAL,100,4.4,AGGREGATED,100,47.4,AGGREGATED,0,24.5,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],30.1,AGGREGATED,100,309.2,AGGREGATED,100,22.9,AGGREGATED,Computed based on years 1991-2020,2.7,AGGREGATED,Computed based on years 1991-2020,-2.8,AGGREGATED,Computed based on years 1991-2020,8.3,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,10-Apr-22,-2.8,ACTUAL,100,2.4,ACTUAL,100,-0.4,AGGREGATED,100,42.7,AGGREGATED,0,24.5,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],24.5,AGGREGATED,100,329.3,AGGREGATED,100,23.5,AGGREGATED,Computed based on years 1991-2020,2.9,AGGREGATED,Computed based on years 1991-2020,-2.8,AGGREGATED,Computed based on years 1991-2020,8.5,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,11-Apr-22,-9.4,ACTUAL,100,-2,ACTUAL,100,-5.7,AGGREGATED,100,55.1,AGGREGATED,0,24.5,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],19.4,AGGREGATED,100,353,AGGREGATED,100,23.8,AGGREGATED,Computed based on years 1991-2020,4.2,AGGREGATED,Computed based on years 1991-2020,-2.1,AGGREGATED,Computed based on years 1991-2020,10.4,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,12-Apr-22,-11.5,ACTUAL,100,-4.5,ACTUAL,100,-7.8,AGGREGATED,100,58.1,AGGREGATED,0,24.8,AGGREGATED,using element [Precip. Weighing],0.3,AGGREGATED,using element [Precip. Weighing],14.8,AGGREGATED,100,9.5,AGGREGATED,100,23.9,AGGREGATED,Computed based on years 1991-2020,4,AGGREGATED,Computed based on years 1991-2020,-1.7,AGGREGATED,Computed based on years 1991-2020,9.8,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,13-Apr-22,-11.7,ACTUAL,100,-2.5,ACTUAL,100,-7.1,AGGREGATED,100,53.1,AGGREGATED,0,24.8,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],12,AGGREGATED,100,28.3,AGGREGATED,100,25.1,AGGREGATED,Computed based on years 1991-2020,3.9,AGGREGATED,Computed based on years 1991-2020,-1.4,AGGREGATED,Computed based on years 1991-2020,9.2,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,14-Apr-22,-10.8,ACTUAL,100,-2.2,ACTUAL,100,-6.2,AGGREGATED,100,60.1,AGGREGATED,0,25,AGGREGATED,using element [Precip. Weighing],0.2,AGGREGATED,using element [Precip. Weighing],9.8,AGGREGATED,100,42.1,AGGREGATED,100,27.5,AGGREGATED,Computed based on years 1991-2020,3.8,AGGREGATED,Computed based on years 1991-2020,-1,AGGREGATED,Computed based on years 1991-2020,8.6,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,15-Apr-22,-5.6,ACTUAL,100,-1,ACTUAL,100,-3.7,AGGREGATED,100,70.7,AGGREGATED,0,25.2,AGGREGATED,using element [Precip. Weighing],0.2,AGGREGATED,using element [Precip. Weighing],7,AGGREGATED,100,94.6,AGGREGATED,100,28.5,AGGREGATED,Computed based on years 1991-2020,3.2,AGGREGATED,Computed based on years 1991-2020,-2.2,AGGREGATED,Computed based on years 1991-2020,8.5,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,16-Apr-22,-5,ACTUAL,100,0.6,ACTUAL,100,-2.5,AGGREGATED,100,76,AGGREGATED,0,25.6,AGGREGATED,using element [Precip. Weighing],0.4,AGGREGATED,using element [Precip. Weighing],9.7,AGGREGATED,100,128.6,AGGREGATED,100,29.2,AGGREGATED,Computed based on years 1991-2020,4.8,AGGREGATED,Computed based on years 1991-2020,-1.8,AGGREGATED,Computed based on years 1991-2020,11.4,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,17-Apr-22,-4.1,ACTUAL,100,4.4,ACTUAL,100,-0.3,AGGREGATED,100,71.8,AGGREGATED,0,26,AGGREGATED,using element [Precip. Weighing],0.4,AGGREGATED,using element [Precip. Weighing],4.6,AGGREGATED,100,87.9,AGGREGATED,100,29.3,AGGREGATED,Computed based on years 1991-2020,5.9,AGGREGATED,Computed based on years 1991-2020,-0.4,AGGREGATED,Computed based on years 1991-2020,12.2,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,18-Apr-22,-4,ACTUAL,100,11.4,ACTUAL,100,4.2,AGGREGATED,100,49.9,AGGREGATED,0,26,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],14.7,AGGREGATED,100,143.9,AGGREGATED,100,30.4,AGGREGATED,Computed based on years 1991-2020,5.3,AGGREGATED,Computed based on years 1991-2020,-0.7,AGGREGATED,Computed based on years 1991-2020,11.3,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,19-Apr-22,-1.3,ACTUAL,100,5.7,ACTUAL,100,1.3,AGGREGATED,100,87.2,AGGREGATED,0,33.1,AGGREGATED,using element [Precip. Weighing],7.1,AGGREGATED,using element [Precip. Weighing],19.2,AGGREGATED,100,92.2,AGGREGATED,100,31.5,AGGREGATED,Computed based on years 1991-2020,6.3,AGGREGATED,Computed based on years 1991-2020,-0.3,AGGREGATED,Computed based on years 1991-2020,12.8,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,20-Apr-22,-3.3,ACTUAL,100,6.2,ACTUAL,100,1,AGGREGATED,100,75.6,AGGREGATED,0,34.6,AGGREGATED,using element [Precip. Weighing],1.5,AGGREGATED,using element [Precip. Weighing],8.3,AGGREGATED,100,291.7,AGGREGATED,100,32.4,AGGREGATED,Computed based on years 1991-2020,7.2,AGGREGATED,Computed based on years 1991-2020,0.7,AGGREGATED,Computed based on years 1991-2020,13.6,AGGREGATED,Computed based on years 1991-2020
